Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
10,9,7,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,3287,1756,1343,917,553,435,375,305,302,132,170,83,45,40,35,10,5,0,0,0
30276,3359,1782,1449,725,731,450,384,331,304,211,176,151,70,35,20,15,5,0,0,0
30276,3179,1911,1252,898,689,554,519,372,288,184,179,146,76,70,30,10,0,0,0,0
30276,3078,1452,1153,766,714,433,373,279,221,200,149,131,63,54,45,5,5,0,0,0
30276,3280,1907,1314,828,801,527,395,438,263,227,168,120,89,61,15,25,0,0,0,0
30276,2901,1892,1292,761,693,559,402,306,190,223,126,88,55,48,20,15,0,0,0,0
30276,3272,1858,1246,905,657,482,462,327,272,238,131,154,81,40,25,30,0,0,0,0
30276,3019,1736,1210,915,698,515,491,238,280,286,189,103,63,45,13,10,0,0,0,0
30276,3329,1552,1255,903,684,576,297,347,236,222,207,96,88,35,40,10,5,0,0,0
30276,3049,1950,1218,968,674,593,393,369,237,185,186,105,71,33,20,0,5,0,0,0
30276,3342,1698,1191,915,656,389,416,299,302,235,105,103,96,51,10,5,5,0,0,0
30276,3475,1850,1082,1035,548,563,428,401,306,265,124,78,40,33,30,25,0,0,0,0
30276,3104,1577,1216,947,656,483,320,326,293,221,124,121,71,30,10,5,0,0,0,0
30276,3563,1967,1218,924,661,436,338,377,258,177,142,80,80,61,20,5,5,5,0,0
30276,3068,1764,1229,940,622,586,361,276,206,213,138,144,68,40,25,5,5,0,0,0
30276,3274,1885,1165,886,619,576,380,363,263,244,133,134,95,70,20,10,5,0,0,0
30276,2899,2071,1226,867,718,534,392,317,355,244,148,137,71,25,20,13,5,0,0,0
30276,3138,1991,1367,822,729,509,332,363,260,222,177,104,99,61,35,10,5,0,0,0
30276,3290,1812,1262,815,739,514,398,331,257,230,163,142,81,40,20,0,15,0,0,0
30276,3185,1755,1239,1006,600,588,407,386,236,245,219,101,63,25,40,0,8,0,0,0
30276,3246,1775,1126,1111,614,532,456,397,233,248,174,93,94,45,10,5,0,0,0,0
30276,3301,1800,1321,899,730,504,378,300,331,190,155,103,88,50,30,5,0,0,0,0
30276,3736,1936,1263,758,607,503,300,322,236,188,171,126,61,73,43,25,5,0,0,0
30276,3246,1778,1312,870,747,527,402,323,235,299,109,100,79,41,55,10,0,0,0,0
30276,3345,1957,1124,873,722,534,381,324,334,190,103,111,56,66,40,5,5,0,0,0
30276,3157,2027,1267,873,553,581,354,279,240,174,204,108,113,40,35,20,0,0,0,0
30276,2977,1797,1322,891,592,498,470,386,283,200,157,103,71,40,30,5,0,0,0,0
30276,3121,1840,1236,944,661,459,542,347,244,204,164,96,50,28,30,10,15,0,0,0
30276,3413,1813,1179,828,608,411,332,272,241,254,151,122,75,75,30,10,10,0,0,0
30276,3103,1990,1322,886,628,500,441,320,275,230,155,142,93,50,35,10,5,5,0,0
30276,3168,1735,1343,711,685,410,354,481,304,243,166,148,48,45,23,10,0,0,0,0
30276,3347,1949,1259,894,657,472,396,334,267,155,194,135,101,43,15,10,0,0,0,0
30276,3429,1998,1049,945,755,524,429,332,276,209,151,55,35,60,50,20,0,5,0,0
30276,3266,1854,1353,825,579,498,412,335,299,247,164,151,70,73,18,5,0,0,0,0
30276,3231,2109,1266,824,576,500,426,359,257,193,141,106,63,30,20,10,5,0,0,0
30276,3158,1736,1226,898,408,552,428,368,346,211,159,128,71,20,40,15,5,0,0,0
30276,3565,1839,1123,939,688,516,500,417,297,146,126,124,68,68,25,10,0,0,0,0
30276,3042,1983,1282,721,535,517,392,332,236,197,175,98,64,45,33,15,0,0,0,0
30276,3532,1863,1293,898,674,505,425,269,217,254,181,105,60,65,10,10,5,0,0,0
30276,2956,2120,1329,921,593,515,380,394,205,185,121,68,68,50,20,15,0,0,0,0
30276,3462,1715,1305,908,736,499,436,342,260,202,147,80,75,59,35,10,0,0,0,0
30276,3400,2005,1095,885,636,516,478,376,247,204,171,73,81,46,30,23,0,0,0,0
30276,3532,1814,1333,859,688,541,338,343,199,265,167,87,40,38,28,28,5,5,0,0
30276,3126,1907,1254,824,525,549,460,355,263,244,131,75,78,50,20,5,10,5,0,0
30276,3324,1857,1241,968,601,507,417,340,230,155,182,125,58,43,25,5,10,0,0,0
30276,3322,1758,1361,888,640,541,398,288,194,233,164,110,74,66,10,15,5,0,0,0
30276,2972,1918,1304,945,662,535,401,324,194,184,115,83,59,45,15,0,5,0,0,0
30276,3186,1884,1254,931,608,537,482,268,253,188,222,131,140,35,25,0,10,5,0,0
30276,3382,1826,1147,842,655,611,487,401,285,253,131,91,66,56,35,10,10,0,0,0
30276,3200,1731,1171,865,599,581,412,385,258,233,170,99,70,41,15,15,0,0,0,0
30276,3284,1820,1183,992,747,569,476,257,269,244,144,76,58,60,35,15,5,5,0,0
30276,3543,1828,1283,902,674,605,419,340,271,227,199,99,70,58,18,20,0,5,0,0
30276,3452,1796,1175,876,680,436,373,343,275,211,150,106,75,55,33,5,5,0,0,0
30276,3125,1708,1095,947,649,412,457,364,252,221,176,109,73,48,20,20,0,0,0,0
30276,3441,1776,1311,868,621,533,530,225,309,185,137,138,75,60,30,15,5,0,0,0
30276,3069,1857,1181,713,596,458,454,355,278,196,217,93,71,25,20,0,0,0,0,0
30276,3491,1864,1189,804,760,559,365,270,216,262,148,139,76,68,30,0,0,0,0,0
30276,3236,1917,1224,921,702,459,427,314,272,179,147,85,88,50,45,0,5,0,0,0
30276,3350,1769,1312,878,826,579,410,379,237,203,222,106,106,10,25,25,5,5,0,0
30276,3120,1787,1216,764,865,511,409,314,225,205,156,75,55,58,25,10,5,0,0,0
30276,3484,1905,1318,961,761,441,433,392,280,227,220,134,106,33,20,5,0,0,0,0
30276,3235,1661,1259,785,676,536,392,426,272,210,118,58,103,35,25,10,10,0,0,0
30276,2996,1535,1194,796,736,415,410,253,243,240,132,85,75,60,20,5,0,5,0,0
30276,3329,2094,1373,855,633,566,381,306,301,214,191,136,106,38,10,23,0,0,0,0
30276,3195,1721,1220,1007,674,378,435,281,328,188,160,78,99,43,20,0,5,5,0,0
