Lattice3x5043.csv,
10,9,7,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129,52,19,48,82,24,44,34,31,64,41,61,54,10,5,10,10,10,0,0,0,
15129,0,22,60,80,53,81,59,20,61,57,35,23,5,15,15,0,0,0,0,0,
15129,0,53,198,32,63,64,33,28,47,31,51,20,48,25,0,5,0,0,0,0,
15129,35,46,59,59,121,49,35,43,10,43,24,15,15,13,15,0,5,0,0,0,
15129,0,0,67,18,46,38,76,38,93,36,20,15,30,30,5,10,5,0,0,0,
15129,0,34,116,100,57,45,71,25,38,20,23,10,26,10,10,5,0,0,0,0,
15129,0,8,5,30,53,46,33,15,60,44,73,20,20,5,10,0,0,0,0,0,
15129,0,41,73,41,66,73,28,78,25,35,13,5,0,20,10,10,0,0,0,0,
15129,0,33,107,69,128,24,43,35,25,76,46,53,15,20,0,0,0,0,0,0,
15129,18,131,35,18,104,48,5,57,35,13,20,20,20,28,5,20,5,0,0,0,
15129,55,66,74,63,41,30,58,14,60,20,18,30,30,5,18,10,0,0,0,0,
15129,0,66,99,28,74,80,46,51,65,48,10,25,30,10,15,35,0,0,0,0,
15129,0,34,77,69,66,77,87,64,37,34,10,28,35,10,0,10,5,0,0,0,
15129,0,16,65,49,64,46,33,64,5,21,41,18,10,23,0,10,0,0,0,0,
15129,0,81,82,18,31,58,8,30,33,23,39,5,5,0,15,10,0,0,0,0,
15129,0,42,50,55,36,14,92,55,24,24,13,34,15,20,5,0,0,0,0,0,
15129,11,25,91,24,91,49,55,55,41,10,18,25,5,10,5,0,0,0,0,0,
15129,23,53,61,83,75,35,49,45,34,39,35,37,30,20,10,0,0,0,0,0,
15129,0,64,72,27,49,16,36,49,26,46,20,23,28,0,10,5,5,0,0,0,
15129,11,30,31,42,29,26,44,71,46,39,25,36,25,15,15,5,0,0,0,0,
15129,58,24,14,72,54,90,23,32,15,31,35,30,23,5,5,5,0,0,0,0,
15129,0,80,59,71,39,99,30,24,33,35,29,31,0,10,15,0,0,0,0,0,
15129,17,8,76,37,71,50,31,31,86,38,47,30,5,40,0,5,5,0,0,0,
15129,40,76,83,37,30,50,58,34,47,48,30,51,35,15,5,5,0,0,0,0,
15129,32,150,65,128,36,20,35,47,23,48,43,23,10,10,5,5,0,0,0,0,
15129,14,45,8,42,64,52,32,64,45,70,32,46,10,15,20,0,0,0,0,0,
15129,0,63,78,63,43,23,13,58,30,50,31,23,15,10,10,5,0,0,0,0,
15129,8,85,19,22,45,29,48,46,28,15,50,30,23,18,5,8,0,0,0,0,
15129,0,67,27,83,21,77,32,38,49,40,53,33,23,20,13,20,0,0,0,0,
15129,0,77,71,82,20,47,64,31,51,52,42,10,23,15,5,0,5,0,0,0,
15129,44,45,137,36,36,48,62,29,39,16,13,20,5,30,5,13,5,0,0,0,
15129,0,44,63,65,64,26,40,28,25,26,15,20,20,0,5,10,0,0,0,0,
15129,11,80,19,41,47,10,48,42,35,39,20,20,40,10,10,15,0,0,0,0,
15129,0,24,73,41,39,51,38,36,50,36,40,25,25,10,10,0,0,0,0,0,
15129,61,31,51,22,39,56,23,26,41,27,37,23,41,10,0,10,0,0,0,0,
15129,11,16,164,62,31,42,33,43,23,46,39,16,28,33,0,0,0,0,0,0,
15129,0,51,43,97,39,54,85,10,37,22,25,20,15,5,15,0,0,0,0,0,
15129,40,128,56,48,51,32,16,45,49,65,47,20,23,5,0,5,0,0,0,0,
15129,42,21,63,70,58,95,38,21,36,45,35,40,29,5,10,10,0,0,0,0,
15129,0,48,73,83,58,25,31,38,23,15,47,33,35,10,5,15,0,0,0,0,
15129,8,85,29,68,78,41,41,35,59,50,20,25,40,0,0,0,0,0,0,0,
15129,0,0,93,56,26,67,54,22,60,47,28,5,0,15,20,0,0,0,0,0,
15129,37,89,76,46,58,52,69,17,42,26,25,31,25,10,0,5,0,0,0,0,
15129,0,33,29,64,41,50,48,72,8,44,23,42,36,10,19,15,0,0,0,0,
15129,0,67,81,35,57,40,38,60,29,26,31,14,40,20,20,0,0,5,0,0,
15129,0,72,107,21,47,35,64,41,35,37,41,23,15,10,15,0,0,0,0,0,
15129,74,94,57,82,32,53,26,21,38,37,70,18,21,15,5,0,0,0,0,0,
15129,0,67,47,114,44,18,34,42,35,21,46,20,5,10,10,0,0,0,0,0,
15129,0,92,32,57,40,61,15,10,59,25,30,32,5,20,5,5,0,0,0,0,
15129,0,120,72,24,45,47,31,50,60,19,26,37,14,15,5,10,5,0,0,0,
15129,0,55,57,49,33,23,25,32,33,83,15,10,15,0,0,10,5,0,0,0,
15129,11,72,34,46,23,51,59,57,49,41,56,30,18,30,15,0,0,0,0,0,
15129,40,73,112,37,38,46,20,18,46,31,18,45,25,15,5,0,0,5,0,0,
15129,0,50,49,23,71,76,31,10,42,36,44,13,15,10,5,5,0,0,0,0,
15129,0,8,47,44,80,84,51,65,38,34,40,33,36,15,10,0,5,0,0,0,
