Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
8,7,3,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,11785,9051,6686,5267,4090,3195,2613,2023,1324,1005,704,465,257,154,45,32,10,0,0,0
15129,11709,8996,6670,5269,4133,3316,2516,1771,1520,1107,675,532,202,140,35,37,0,5,0,0
15129,11755,8979,6620,5505,3932,3252,2535,1939,1418,933,561,437,246,146,92,20,0,0,0,0
15129,11646,9032,6934,5292,4008,3171,2546,1898,1395,1138,717,442,313,98,60,30,5,5,0,0
15129,11651,9167,6872,5146,3921,3313,2502,1889,1316,1001,744,467,238,115,57,32,15,0,0,0
15129,11721,8868,6837,5449,4225,3085,2733,1923,1457,1088,580,531,238,155,55,25,10,5,0,0
15129,11682,9090,6901,5251,4215,3475,2416,1981,1297,1137,635,498,220,103,66,25,0,0,0,0
15129,11704,8893,7052,5161,4202,3014,2570,2076,1490,1150,680,437,261,169,39,10,0,0,0,0
15129,11626,8891,6832,5024,4265,3074,2575,2114,1581,1090,755,479,288,130,50,23,5,0,0,0
15129,11742,9193,6853,5220,4267,2977,2474,2139,1377,910,577,390,216,155,83,25,5,0,0,0
15129,11662,9028,6829,5332,3897,3192,2411,1952,1479,1073,611,417,310,142,62,10,13,0,0,0
15129,11628,8953,6715,5449,4134,3082,2572,1864,1474,923,810,381,244,143,30,0,19,0,0,0
15129,11666,8969,6843,5266,4319,3344,2276,1923,1298,1060,685,502,255,124,65,30,5,5,0,0
15129,11681,8966,7045,5235,4021,3407,2557,1896,1505,794,720,434,224,145,48,32,0,0,0,0
15129,11829,8977,6971,5033,4260,3252,2645,1927,1512,1085,828,405,225,160,58,37,0,0,0,0
15129,11626,8865,6776,5404,4132,3282,2308,1960,1628,949,823,433,300,124,63,10,5,0,0,0
15129,11738,8887,6595,5425,4211,3197,2311,1894,1412,899,619,436,323,148,56,10,10,0,0,0
15129,11703,9153,6892,5207,4062,3095,2606,1871,1526,1124,696,425,215,112,40,17,0,0,0,0
15129,11596,8923,6694,5200,4099,3065,2317,1810,1441,1038,693,383,298,157,61,10,5,0,0,0
15129,11693,8910,6813,5162,4262,3375,2407,1831,1372,1082,642,473,240,149,77,17,35,0,0,0
15129,11713,8778,6977,5308,4396,3124,2699,2114,1342,1046,736,375,228,160,47,10,0,0,0,0
15129,11694,8971,6682,5306,4298,3190,2592,1834,1595,1120,700,413,230,151,50,10,0,0,0,0
15129,11682,8854,6755,5127,3963,3090,2842,2067,1445,947,717,503,246,115,58,18,10,0,0,0
15129,11707,8896,6890,5313,3968,3377,2708,1808,1468,970,669,520,217,94,60,15,5,0,0,0
15129,11760,8974,6751,5259,4169,2992,2468,1872,1431,1003,723,459,259,122,37,25,10,0,0,0
15129,11722,8823,6846,5164,3830,3018,2650,1800,1308,997,725,460,271,112,77,18,20,0,0,0
15129,11800,8855,7045,5244,4082,3231,2636,1736,1306,950,727,486,273,188,78,44,12,0,0,0
15129,11653,8975,6666,5356,4184,2955,2553,1998,1478,936,643,451,224,118,63,30,0,0,0,0
15129,11750,8944,6818,5530,4197,3340,2577,1975,1448,967,614,422,276,123,57,10,5,5,0,0
15129,11683,8795,6686,4971,4024,3177,2844,1918,1279,1094,765,441,307,131,35,32,10,5,0,0
15129,11720,8771,6912,5455,4068,3513,2581,1914,1383,1069,753,427,260,101,65,25,5,0,0,0
15129,11930,8845,6831,5303,4227,3341,2522,1779,1474,958,679,317,297,170,53,15,0,5,0,0
15129,11687,8798,6972,5324,3999,3236,2361,1732,1511,950,628,415,207,140,76,20,0,0,0,0
15129,11623,9006,6810,5201,4190,3270,2497,1957,1523,1104,715,481,318,126,45,27,5,5,0,0
15129,11632,8990,6800,5290,4205,3163,2356,2128,1271,1052,671,482,300,115,45,15,10,0,0,0
15129,11696,8796,6677,5340,3959,3294,2440,1989,1564,915,585,423,215,119,62,40,5,0,0,0
15129,11607,9015,6748,5508,4249,3215,2515,1916,1500,1004,695,327,214,142,73,13,5,0,0,0
15129,11769,8749,6907,5335,4285,3468,2585,1710,1192,990,637,405,265,123,81,25,20,0,0,0
15129,11695,9041,6879,5205,4284,3184,2678,1991,1426,1066,564,479,245,164,63,20,10,0,0,0
15129,11695,8978,6780,5428,4300,3316,2432,1913,1496,1091,674,476,243,145,81,30,0,0,0,0
15129,11675,8861,6783,5126,4116,3344,2520,2055,1369,1007,616,470,295,119,48,20,5,0,0,0
15129,11636,8990,6638,5234,4241,2973,2381,1829,1378,854,663,450,246,147,68,35,10,0,0,0
15129,11677,8756,6548,5337,4049,3321,2501,1908,1362,1086,739,436,252,131,40,18,10,0,0,0
15129,11622,9024,6917,5287,4161,3257,2544,1795,1350,1020,609,581,202,141,54,10,5,0,0,0
15129,11670,9077,6816,5296,4089,3147,2397,2032,1483,1043,514,477,289,143,67,20,0,0,0,0
15129,11587,8836,6797,5126,4084,3456,2278,1797,1351,1095,627,384,247,123,71,32,5,0,0,0
15129,11612,8804,6971,5621,4186,3376,2413,1946,1630,976,889,441,218,170,52,38,5,0,0,0
15129,11695,9004,6774,5253,4107,3214,2654,1777,1355,956,680,416,260,139,43,33,5,0,0,0
15129,11808,8748,6923,5645,4226,3068,2587,1919,1396,1077,728,418,294,128,43,20,5,5,0,0
