Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
8,7,3,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,11596,8591,6678,5430,4351,3507,2993,2502,2316,1558,1502,933,494,486,50,35,0,5,0,0
15129,11406,8507,6834,5411,5037,3806,3627,2887,2417,1756,2341,784,1767,84,63,5,5,10,0,0
15129,11573,8806,6994,5531,4380,3545,2770,3146,2765,1972,2026,1074,799,295,25,15,10,0,0,0
15129,11553,8668,6594,5408,4579,3808,3204,2935,2992,1603,1733,691,1238,117,1194,20,5,0,0,0
15129,11510,8842,6824,5467,4574,3621,3726,2430,1875,1653,774,1518,322,161,65,10,10,0,0,0
15129,11507,8927,6705,5602,4675,3660,3253,2879,1927,2031,1792,450,987,1561,69,15,5,0,0,0
15129,11534,8680,7018,6031,4533,3715,3263,2471,2644,1288,1442,927,365,140,62,5247,10,0,0,0
15129,11571,8782,6631,5632,4637,3473,3071,2098,2273,1641,1244,395,231,2008,35,30,5,0,0,0
15129,11655,8876,7079,5726,4613,3521,3314,2669,2861,1633,1460,1622,884,148,54,5,0,0,0,0
15129,11668,8629,6770,5541,4697,3489,2973,2552,1603,1485,1241,2248,215,102,1076,25,0,0,0,0
15129,11511,8699,6849,5488,4441,4042,3110,2071,2563,1549,803,476,1521,135,79,10,10,0,0,0
15129,11570,8954,6820,5292,4879,3724,3137,2820,2025,1417,1519,1819,891,75,2320,35,5,5,0,0
15129,11763,8751,7293,5437,4639,3953,2746,3244,2822,1828,1186,388,872,916,45,23,0,5,0,0
15129,11614,8784,6829,5835,4421,3988,2979,2679,2125,1899,1006,1422,822,144,3073,10,0,0,0,0
15129,11670,8897,6613,5425,4654,3492,3409,2525,2267,1503,1568,1470,618,135,473,15,0,0,0,0
15129,11531,8733,6704,5585,4621,4396,3485,2764,1930,2187,1214,511,944,110,574,20,10,0,0,0
15129,11474,8831,6705,5667,4856,4435,3245,2474,2669,1762,894,1755,246,103,387,15,5,5,0,0
15129,11571,8841,6909,5689,4735,3636,3213,2978,2212,1397,2061,1515,333,941,64,5,0,0,0,0
15129,11500,8817,6734,5434,4664,3834,3413,2481,2416,1621,1706,763,279,1205,54,10,12,0,0,0
15129,11560,8717,6664,5567,4591,3511,3585,2379,1899,1741,1256,912,979,88,40,22,5,0,0,0
15129,11496,8944,6786,5243,4408,3637,3478,2246,1594,1806,986,1172,240,111,63,17,15,0,0,0
15129,11599,8816,6832,5116,4563,3228,3012,3257,2224,1504,1362,538,748,926,2828,35,10,0,0,0
15129,11483,8767,6893,5532,4404,3617,3606,2794,2289,2570,731,1789,717,173,87,20,15,0,0,0
15129,11591,8665,6872,5182,4811,3811,3189,1837,1989,1525,1455,991,999,983,59,25,0,0,0,0
15129,11625,8678,6661,5325,4589,3876,3008,3016,2550,1551,1173,1087,2067,992,20,10,5,15125,0,0
15129,11442,8764,7052,5735,4378,4061,3739,2582,2352,1971,1184,823,2419,2129,65,20,10,0,0,0
15129,11631,8801,6613,5428,4282,3895,3073,2591,2400,1270,1507,1244,509,756,312,661,0,0,0,0
15129,11561,8925,6892,5473,4833,4385,3328,2365,1763,1681,1758,904,338,103,85,5,0,0,0,0
15129,11579,8638,7030,5868,4564,3599,2822,2729,2912,2657,771,1859,1718,1330,35,10,0,0,0,0
15129,11612,8848,6813,5297,4327,4104,3085,2336,2272,1785,687,795,1829,681,65,20,5,0,0,0
15129,11649,8677,6909,5539,4833,3728,3232,2496,1634,1826,1637,1330,1114,671,71,15,5,0,0,0
15129,11722,8626,6843,5738,4641,3812,2815,2434,2570,2789,2068,1655,928,661,55,20,5,0,0,0
15129,11505,8639,6417,4977,4458,3527,3597,2439,2390,2001,1319,929,294,1261,1197,35,10,0,0,0
15129,11664,8810,7083,5561,4253,3947,2892,2570,2719,1503,1477,1594,679,80,2963,5,0,0,0,0
15129,11573,8746,6698,5400,4200,3768,3085,2557,2031,1713,1118,775,761,437,2567,10,5,0,0,0
15129,11533,8456,6478,5752,4149,3948,3453,2193,2439,1604,1352,1732,818,1339,2472,54,10,0,0,0
15129,11539,8696,6839,5324,4815,4026,2989,2677,2025,2319,1027,442,3716,287,48,11127,0,0,0,0
15129,11526,8608,6548,5470,4316,3593,3395,2300,2164,1583,1012,764,804,504,603,15,0,0,0,0
15129,11568,8685,6948,5645,4724,3456,3509,2578,2408,1785,1390,1153,288,1718,2999,17,10,0,0,0
15129,11572,8557,6776,5317,4420,3544,3498,2478,2222,1966,1511,1214,1068,194,62,20,5,0,0,0
15129,11404,8620,6790,5174,4421,3807,3555,2954,1889,1159,755,783,252,3672,37,5,5,0,0,0
15129,11511,8604,6654,5751,4649,4266,3239,2691,2087,1508,1521,948,517,94,340,2766,77,5,0,0
15129,11504,8790,6931,5695,4263,3563,3322,2387,2991,967,1104,655,1528,144,58,15,10,0,0,0
15129,11527,8627,6703,5062,4691,3849,3311,2617,2010,1745,1565,464,811,2004,72,27,5,0,0,0
15129,11701,8819,6636,5185,3955,3574,3520,3314,2032,1336,1555,1212,243,1025,695,20,5,0,0,0
15129,11472,8717,6842,5515,4639,3901,3195,3019,2467,1518,1237,1276,362,1904,1117,4962,5,0,0,0
15129,11563,8746,6766,5280,4531,3791,3633,2793,2802,1816,1523,1216,752,189,50,20,5,0,0,0
15129,11410,8929,6858,5663,4551,3702,3507,2646,2277,2076,1405,424,307,1558,2091,30,5,5,0,0
15129,11547,8743,6665,5399,4769,3816,3750,2264,1751,1705,1227,994,421,109,768,25,0,0,0,0
15129,11673,8754,6741,5493,4832,4402,3284,2585,2353,1432,990,883,1826,613,82,30,5,0,0,0
15129,11544,8782,6657,5524,4584,3649,3538,2649,1825,1294,1089,1054,663,2313,2479,25,15124,0,0,0
15129,11573,8943,6525,5420,4700,3765,3126,2169,1726,1997,1219,3068,910,468,51,10,10,0,0,0
15129,11695,8809,6753,5670,4690,3884,3586,2962,1840,2334,1458,1911,1102,232,45,30,15,0,0,0
15129,11590,8742,6823,5294,4505,3993,3151,2871,2017,2294,1012,1833,474,1042,1507,10,5,0,0,0
15129,11494,8841,6658,5792,4566,4162,2680,2464,2167,2008,1206,1498,911,281,65,30,0,0,0,0
15129,11541,9076,6572,5599,4625,3556,3519,2567,1763,1756,1064,886,780,554,75,5,0,0,0,0
15129,11590,8980,7003,5420,4207,3840,3401,2765,1706,1613,1330,1709,297,146,77,25,5,0,0,0
15129,11589,8793,6654,5548,4761,3865,3443,2093,1897,1971,1430,2131,1213,1658,94,25,5,5,0,0
15129,11540,8705,6645,5514,5078,3704,2778,2521,1742,1925,2129,807,3022,4137,50,10,5,0,0,0
15129,11534,8675,6500,5689,4679,3484,3740,2902,1791,1841,1812,1335,787,155,52,0,0,0,0,0
15129,11519,8721,6853,5346,4536,3598,3035,2811,1714,2493,778,710,688,187,444,10,5,0,0,0
15129,11711,8888,6784,5477,4649,3691,2888,2439,2578,2936,1947,2063,1159,935,5109,211,5,0,0,0
15129,11611,8832,6574,5133,4717,3785,3261,2368,2586,2592,1625,1628,417,116,1153,30,10,0,0,0
15129,11495,8616,6658,5445,4551,4176,2757,2485,2856,1921,1786,1427,859,3855,200,25,0,0,0,0
15129,11566,8769,6687,5464,4449,3707,3554,2903,2162,1786,887,1051,643,3866,49,40,0,0,0,0
15129,11550,8704,6890,5625,4537,3574,3120,3090,1625,2462,1376,784,234,130,64,24,0,0,0,0
15129,11585,8752,6750,5667,4700,3475,3008,2465,2115,1313,928,826,199,401,45,20,0,0,0,0
15129,11652,8521,6805,5588,4381,3719,3683,2394,2063,2661,1027,1409,755,1620,39,25,5,0,0,0
15129,11532,8670,6525,5340,4323,3675,3276,2411,1774,2456,1127,798,500,237,55,35,15,0,0,0
15129,11621,8920,6827,5444,4078,4014,2886,2432,2263,1509,851,2239,1102,99,55,22,5,0,0,0
15129,11564,8695,6838,5602,4339,4076,3337,3473,2413,1625,2988,526,417,94,35,2484,0,0,0,0
15129,11606,8601,6656,5284,4182,3349,3181,3025,3289,2144,947,1173,2583,774,63,39,5,0,0,0
15129,11652,8486,6696,5441,4322,4219,3471,2142,2312,1626,969,1169,818,1711,60,10,0,0,0,0
15129,11557,8798,6681,5417,4453,3790,2982,2562,1944,1553,1445,912,433,1238,54,25,7,5,0,0
