Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
10,5,1,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,74,11,34,62,27,11,19,18,50,22,1752,29,30,8,0,0,0,0,0,0
30276,0,33,42,86,26,28,42,19,37,38,55,16,40,15,0,0,0,0,0,0
30276,20,22,38,29,8897,8,15,14,15,30,32,0,8,7,0,0,0,0,0,0
30276,0,46,58,54,14,59,8,52,23,39,34,7,0,14,0,0,0,0,0,0
30276,32,0,48,27,27,34,75,10,23,67,38,25,22,22,30276,0,0,0,0,0
30276,0,27,38,0,47,15,37,20470,21,15,43,18,13688,14,15,14,0,0,0,0
30276,0,36,14,15,19,24,8,32,26,39,46,7,22,8,0,0,0,0,0,0
30276,14,27,8,82,29,33,44,30276,24,49,30,21,7,8,0,8,0,0,0,0
30276,36,57,22,19,8,8,26,11,30,31,18,14,8,0,0,0,0,0,0,0
30276,0,34,34,30,41,41,59,15,15,25,45,23,32,7,0,8,0,0,0,0
30276,0,29,62,11,29,31,32,38,76,56,26,15,14,15,7,0,0,0,0,0
30276,124,34,8,36,59,27,37,7,48,14,22,36,15,21,0,0,7,0,0,0
30276,0,16,22,33,61,53,19,2623,2397,37,32,18,8,7,0,0,0,0,0,0
30276,23,34,28,27,38,18,22,15,39,23,22,19,30276,0,0,0,0,0,0,0
30276,0,44,103,69,55,74,48,31,15,42,35,16,29,7,8,0,0,0,0,0
30276,33,48,82,30,8,30276,16,56,31,30,36,15,30276,14,7,0,0,0,0,0
30276,0,36,37,56,34,21,8,16,15,30,7,25,49,38,7,0,0,0,0,0
30276,26,63,45,24,22,38,18,36,18,46,37,40,0,15,7,0,0,0,0,0
30276,38,18,21,27,22,47,42,21,32,15,20494,23,23,8,0,0,0,0,0,0
30276,0,39,41,51,60,15,38,39,31,42,23,28,7,30276,7,30276,30276,0,0,0
30276,101,33,53,67,7,3689,15,19,31,33,34,37,14,30,0,8,0,0,0,0
30276,11,26,0,47,17,30,11,30276,16,45,21,39,8,21,8,0,0,0,0,0
30276,0,48,28,30,34,8,39,23,23,30276,29,14,8,8,7,0,0,0,0,0
30276,0,14,37,36,22,23,14,15,30,34,0,37,22,8,14,8,0,0,0,0
30276,0,51,48,40,26,14,7,24,32,8,22,34,39,0,30276,0,0,0,0,0
30276,38,45,19,36,53,8181,30,31,65,30,22,42,15,14,8,0,0,0,0,0
30276,20,75,36,74,8,31,24,50,52,8,0,0,21,8,0,0,0,0,0,0
30276,11,66,27,24,32,19169,8,30,58,595,0,7,16,8,15,0,0,0,0,0
30276,0,58,50,72,30,32,23,0,24,10,29,52,7,7,30276,7,0,0,0,0
30276,0,42,18,35,19,8,23,5533,14,23,17,37,15,0,7,0,0,0,0,0
30276,23,32,11,79,26,43,18,39,33,15,8,30276,8,30276,23,0,0,0,0,0
30276,20,28,88,31,53,8,11,37,50,43,43,16,30276,7,0,0,0,0,0,0
30276,0,85,75,68,35,14,23,26,33,8,22,30,7,15,8,8,30276,0,0,0
30276,0,0,19,43,78,30,8,16,23,15,15,7,14,16,8,0,0,0,0,0
30276,14,63,29,35,57,40,7,30,7,30276,14,14,30,16,0,30276,0,0,0,0
30276,0,66,19,19,11,30,16,31,30,33,32,29,31,7,7,0,0,0,0,0
30276,26,33,22,50,45,52,27,26,40,23,47,23,14,14,8,0,0,0,0,0
