Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
10,5,1,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,0,31,11,31,21,11,18,0,0,14,15,15,15,14,0,15120,0,0,0,0
15129,0,0,33,39,15120,19,26,0,24,26,11,8,0,0,0,0,0,0,0,0
15129,0,8,52,16,63,0,15,0,27,0,23,8,7,0,0,0,0,0,0,0
15129,0,36,53,16,16,25,8,0,15,15,31,7,15120,0,0,0,0,0,0,0
15129,0,41,8,16,25,8,7,15,8,8,22,7,0,0,0,0,0,0,0,0
15129,0,0,0,0,50,7,10,0,38,0,23,7,0,8,14,0,0,0,0,0
15129,0,0,16,21,0,8,33,21,8,7,15,8,22,7,0,0,7,0,0,0
15129,0,0,7,16,16,25,17,8,8,509,42,15,15,8,14,0,0,0,0,0
15129,0,0,58,7,7,25,11,30,35,26,25,7,0,0,0,0,0,0,0,0
15129,0,11,90,33,7,8,34,18,16,7,30,23,0,0,7,7,15120,0,0,0
15129,0,25,0,7,16,27,16,0,7,17,0,14,7,7,0,0,0,0,0,0
15129,0,17,0,36,25,7,0,47,8,11,14,28,0,7,8,0,0,0,0,0
15129,0,11,28,19,16,19,7,41,15,26,0,16,22,7,7,0,0,0,0,0
15129,0,0,14,0,7,0,25,44,7,15,7,8,15,0,0,0,0,0,0,0
15129,20,61,20,44,0,0,31,24,7,8,16,0,0,0,7,0,0,0,0,0
15129,11,0,46,19,0,0,14,8,21,16,22,0,796,0,0,0,0,0,0,0
15129,0,0,54,17,16,15,10,7,7,0,15,7,0,8,0,0,0,0,0,0
15129,0,57,0,22,10,18,8,32,22,7,8,14,8,0,0,0,0,0,0,0
15129,41,17,66,17,40,0,22,7,22,6858,14,7,0,0,0,0,0,0,0,0
15129,0,11,16,63,16,0,32,7,15,16,10,8,0,15126,0,0,0,0,0,0
15129,0,16,40,16,23,15,15,8,8,7,7,8,7,0,0,0,0,0,0,0
15129,0,7,11,0,40,13,29,27,8,22,23,15120,10,7,0,0,0,0,0,0
15129,0,37,0,33,18,0,15,0,15120,25,0,7,14,0,0,7,0,0,0,0
15129,0,0,8,0,16,7,0,37,24,18,15,8,7,0,0,0,0,0,0,0
15129,0,34,37,11,23,15,0,8,16,34,15,30,7,0,0,0,0,0,0,0
15129,0,17,0,7,28,10,8,26,0,8,15,15,8,8,0,0,0,0,0,0
15129,8,8,28,0,0,27,0,27,15,34,24,15,7,0,0,0,0,0,0,0
15129,0,17,14,14,8,19,0,8,26,30,39,8,15,0,7,0,0,0,0,0
15129,0,46,9491,19,46,8,45,8,18,21,23,14,7,0,22,0,0,0,0,0
15129,0,0,43,33,8,8,8,0,10,0,14,25,0,0,8,0,0,0,0,0
15129,0,0,24,49,11,31,37,15129,14,19,7,23,0,7,7,13,0,0,0,0
15129,0,7,0,22,8,35,19,17,16,0,7,24,15,7,0,0,0,0,0,0
15129,44,33,14,0,45,0,8,0,18,16,6092,0,21,8,0,0,0,0,0,0
15129,0,43,17,0,0,0,11,10,39,7,7,15,23,0,0,0,0,0,0,0
15129,0,20,19,0,0,24,0,25,15,8,8,32,29,0,7,0,0,0,0,0
15129,11,0,10,23,15,7,8,18,13,14,26,8,7,0,0,7,0,0,0,0
15129,11,58,14,0,39,16,25,11,21,14,22,0,0,7,0,0,0,0,0,0
15129,10,11,14,7,11,15,0,7,0,15,8,7,16,8,0,0,0,0,0,0
15129,23,22,48,46,8,8,19,39,0,7,7,0,0,22,0,0,0,0,0,0
15129,0,27,43,16,0,15,15,15,16,40,17,22,2840,15,7,0,0,0,0,0
15129,0,34,0,34,16,14,14,14,0,37,25,7,7,7,0,0,0,0,0,0
15129,0,8,15,11,19,23,24,0,15,18,17,36,7,0,0,0,0,0,0,0
15129,8,11,0,39,37,7,15,10,8,0,22,14,22,0,0,0,0,0,0,0
15129,0,48,46,8,24,15,11,35,23,23,22,8,0,0,7,0,0,0,0,0
15129,0,14,35,0,11,23,16,47,10,22,14,36,33,8,0,0,0,0,0,0
15129,0,30,16,50,22,28,15,19,8,25,32,7,14,8,0,0,0,0,0,0
15129,0,0,14,0,14,32,41,7,19,11,15,8,14,8,0,0,0,0,0,0
15129,0,29,8,15,7,25,14,11,26,7,15,15,8,0,0,0,0,0,0,0
15129,17,40,15,24,7,0,16,8,18,39,18,6535,7,15126,0,0,15120,0,0,0
15129,0,33,29,8,20,8,0,0,8,8,15120,16,0,0,0,0,0,0,0,0
15129,0,14,51,8,22,27,8,0,7,16,0,15,19,24,0,0,0,0,0,0
15129,0,17,29,47,11,8,7,0,29,7,23,14,0,0,7,0,0,0,0,0
15129,0,29,28,0,8,0,0,0,16,25,22,0,8,22,7,0,0,0,0,0
15129,0,13,19,41,8,36,28,8,0,0,14,16,7,0,0,0,0,0,0,0
15129,0,11,8,17,30,11,19,18,0,7,7,0,7,0,0,0,0,0,0,0
15129,0,8,35,22,8,18,33,7,39,23,15,15,7,8786,0,8,0,0,0,0
15129,0,20,19,24,16,0,34,24,15,14,25,37,0,7,0,0,0,0,0,0
15129,0,57,27,33,29,7,0,0,7,0,32,7,15,15120,7,0,0,0,0,0
15129,21,11,24,16,10,14,23,16,26,33,16,18,7,15120,0,0,0,0,0,0
15129,0,35,11,34,0,0,20,8,15,14,26,14,0,0,0,0,0,0,0,0
15129,0,0,0,44,8,25,0,54,15126,8,8,21,7,8,7,0,0,0,0,0
15129,0,0,22,15,0,0,20,37,0,14,7,0,0,0,0,0,0,0,0,0
15129,0,0,23,19,17,8,15,23,0,22,15,7,0,0,0,0,0,0,0,0
15129,0,8,20,29,25,8,10,0,0,8,21,3014,8,0,0,0,0,0,0,0
15129,0,8,45,21,7,45,0,18,11,31,8,8,7,0,0,0,0,0,0,0
15129,55,8,14,21,25,15,7,0,15129,8,11,0,0,15,0,0,0,0,0,0
15129,0,14,19,23,33,24,14,8,23,8,47,0,14,15120,0,15120,0,0,0,0
15129,0,20,0,19,14,18,16,8,15,0,0,8,7,7,0,0,0,0,0,0
15129,0,10,40,0,33,7,0,11,16,7,8,0,0,8,8,0,0,0,0,0
15129,0,33,21,8,21,8,15,18,15,4868,15120,15,7,7,7,0,0,0,0,0
15129,17,0,22,33,8,31,8,8,16,15,22,8,7,0,8,0,0,0,0,0
15129,0,17,27,22,7,0,22,35,14,63,7,33,15,8,0,0,0,0,0,0
15129,0,46,10,0,29,30,8,7,22,14,15,29,8,0,8,0,0,0,0,0
15129,0,8,22,45,35,0,0,15,0,0,22,2641,0,0,0,0,0,0,0,0
15129,0,14,40,48,22,0,23,8,0,14,16,0,11,8,0,0,0,0,0,0
15129,0,57,11,45,16,0,0,7,23,14,15,15,0,8,0,0,0,0,0,0
15129,0,0,0,8,8,8,16,31,8,0,23,15,0,14072,8,0,0,0,0,0
15129,0,49,8,46,28,22,23,37,8,7,7,29,14144,0,0,0,7,0,0,0
