Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
11,6,2,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,0,0,47,40,18,24,0,8,30,21,15,49,23,7,0,0,0,0,0,0
30276,0,37,46,23,98,28,40,16,15265,30276,44,14,0,37,0,7,0,0,0,0
30276,0,85,61,37,55,16,27,15,33,15,14,23,22,0,0,30276,0,0,0,0
30276,0,63,50,24,56,891,56,15,8,27,22,37,16,22,15,0,0,0,0,0
30276,0,19,85,56,28,5067,29,29,22,47,26482,32,0,8,0,0,0,0,0,0
30276,0,33,62,109,7,62,40,40,15,15,38,7,19,8,7,0,0,0,0,0
30276,0,88,47,63,15,21,0,9276,40,16,18216,24,29,0,0,0,0,0,0,0
30276,23,87,19,54,30,22,14,34,24,23,15,30276,15,0,0,7,8,0,0,0
30276,8,23,63,71,59,22,31,15,23,23,17,50,7,7,0,0,0,0,0,0
30276,0,36,14,20,74,60,33,19,41,65,24,7,16,30276,15,0,0,0,0,0
30276,0,11,16,45,24,34,71,23,20,41,51,29,18,8,7,0,0,0,0,0
30276,0,79,53,78,65,15,18,51,14,40,580,37,26,15,0,0,0,0,0,0
30276,0,31,72,86,8,22,17,49,46,1387,46,30273,7,7,21,0,0,0,0,0
30276,0,43,19,38,31,20,1043,27,18,22,15,14,24,23,15,0,0,0,0,0
30276,0,40,48,97,30,2294,25,48,23,37,11558,22,25,19465,8,0,7,0,0,0
30276,0,33,32,30,36,8,30276,24,32,22,59,30,13037,7,0,8,0,0,0,0
30276,0,19,30,92,49,25,30,19,32,30276,42,0,46,0,24,0,0,0,0,0
30276,20,8,0,36,38,23,18,2789,16,50,41,15,22,16,0,8,0,0,0,0
30276,20,48,69,42,14,35,26,76,37,61,40,65,23,14,0,0,0,0,0,0
30276,44,8,54,8,69,15,30,55,49,47,33,23,8,31,8,0,0,0,0,0
30276,41,41,50,59,40,19,16,0,23,46,26,7,23,8,15,8,0,0,0,0
30276,0,27,49,41,44,43,33,21,18,31,30276,35,22,0,0,7,0,0,0,0
30276,0,88,8,68,33,34,44,18,44,38,30276,15,37,15,0,0,0,0,0,0
30276,11,0,0,62,60,0,18673,58,39,28238,14,16,32,3974,0,0,0,0,0,0
30276,26,62,36,28,38,19,1600,18,16,23,18,22,2673,15,16,0,0,0,0,0
30276,41,28,23,36,35,50,50,36,25412,25,15,15,7,0,0,0,0,0,0,0
30276,8,28,19,58,39,24,16,8,29,53,28843,32,21,23,8,0,0,0,0,0
30276,0,37,67,80,8,0,22,2641,23,30,0,46,16,7,7,0,0,0,0,0
30276,0,44,50,54,8,38,27,8452,30267,4829,38,22,30258,0,8,8,8,0,0,0
30276,29,94,107,55,39,33,0,38,57,30,38,32,7,19520,30276,0,0,0,0,0
30276,0,72,30,54,68,8,16,15,25,31,29,22,10009,16,0,14,0,0,0,0
30276,0,76,42,34,5687,16,26,8,27482,24,55,0,30,15,8,8,0,0,0,0
30276,0,36,26,25,30,31,57,16,48,29,44,8,8,23,0,7,0,0,0,0
30276,0,11,34,8,56,42,38,22,21,56,21,48,28,7,8,0,0,0,0,0
30276,0,41,79,28577,46,14,47,14,14,23,23,32,31,22,0,0,30276,0,0,0
30276,31,66,0,36,15,8,15,47,31,16,53,7987,0,14,23,0,0,0,0,0
30276,0,25,0,88,32,8,48,31,26,7,18,9446,34,7,0,0,30276,0,0,0
30276,44,76,71,78,50,8,16,44,3058,8,23,15263,7811,0,15,7,0,0,0,0
30276,0,19,26,58,23,21,18,46,44,63,37,23,8,0,7,0,0,0,0,0
30276,107,0,37,60,16,31,40,34,22571,48,14,15,30276,30276,0,0,0,0,0,0
30276,0,61,42,0,19,7,39,30276,26,31,31,15,22,8,7,0,0,0,0,0
30276,28,41,48,59,52,38,16,40,15,16,23,27,30276,22,0,0,0,0,0,0
30276,41,11,51,28,24,8,19,21675,15,30276,6568,34,14,7,10023,0,0,0,0,0
30276,64,50,33,381,28,54,53,26,15,30276,39,17,31,10,7,0,0,0,0,0
30276,0,120,50,73,77,28,30,56,18,55,52,30276,27368,7,0,0,0,0,0,0
30276,0,30,106,87,27,26,39,24,42,11604,8,16,15,8,0,0,0,0,0,0
30276,0,71,11,44,0,30,51,39,22,15,37,15,52,0,30276,0,0,0,0,0
30276,14,0,3608,58,21,23,40,24,16,65,30,15,22,16153,7,0,0,0,0,0
30276,41,61,39,30,8,34,10,30,31,48,33,0,8,0,15,8,0,0,0,0
30276,0,36,76,83,63,0,54,24,22,49,31,30276,36,30,0,0,7,0,0,0
30276,17,28,124,38,32,11,50,35,1920,41,16,7,1900,0,0,0,0,30264,0,0
30276,0,46,105,30,62,14,32,15,2751,18,65,23,0,0,0,0,0,0,0,0
30276,14,62,57,53,29,0,15,8,14,23,15,51,0,7,7,8,0,0,0,0
30276,0,62,67,60,64,55,0,27,18,16,14,37,18,30276,7,0,0,0,0,0
30276,0,8,33,33,19,13,62,33,57,14,28,15,7,8,7,0,8,0,0,0
30276,10,17,31,34,1543,65,24,11,15,27,38,62,23,14,15,0,0,0,0,0
30276,0,8,66,26,73,18,18,14,16,37,23,23,34,8,0,16,7,0,0,0
30276,13,0,67,84,61,18,37,0,34,9704,5995,8,51,8,7,0,0,0,0,0
30276,0,11,93,29,25,0,8,41,15,2445,33,29,0,8,30276,0,0,0,0,0
30276,8,129,13,54,43,49,0,8,31,24949,2092,30276,14,17,0,0,7,0,0,0
30276,0,69,36,38,69,31,28,8618,40,8,14,18,28,30276,7,7,0,0,0,0
30276,0,50,77,55,61,40,44,24,8,15,1076,0,16,15,0,30276,0,0,0,0
30276,0,11,36,52,30,16,16,30276,14,29,0,23,21,0,0,0,0,0,0,0
30276,0,57,31,0,31,21,20,37,31,8,41,14,29485,22,7,0,0,0,0,0
30276,0,25,69,8,15,26,32,39,35,47,1379,15,7,8,0,0,0,0,0,0
30276,0,24,67,72,70,24,16,14,7,30,0,22,14,30276,0,7,0,0,0,0
30276,8,11,48,37,30,17990,16,53,45,40,23,9480,22,11727,16,0,0,0,0,0
30276,8,42,56,33,33,48,0,15,29,48,23,49,7,0,0,0,0,0,0,0
30276,0,59,41,32,24,25,8,33,0,21,14,31,23,7,7,0,0,0,0,0
30276,0,66,51,82,22,27,8,31,26,30276,23,29,15,0,7,8,0,0,0,0
30276,0,51,17,8,38,25,0,36,5477,28,23,23,15,30276,0,0,0,0,0,0
30276,0,17,148,46,25,0,17,20437,26,40,31,15,8,0,30276,0,0,0,0,0
30276,10,25,33,27,0,18,27,24,18,22,51,15,15,30276,30276,0,0,0,0,0
30276,17,19,55,17,8,7,39,22,35,24,33,15,30,7,8,0,0,0,0,0
30276,0,25,51,42,30,30,42,30,24,30264,14,23,14,31,14,0,0,0,0,0
30276,0,97,47,77,28,73,28,1847,37,56,32,23,23,15,0,0,7,0,0,0
30276,0,51,84,39,33,36,11,8,8,33,54,16,28,7,23,0,30267,0,0,0
30276,11,42,34,18,39,27,15,16,64,44,49,30,8,15,8,7,0,0,0,0
30276,11,40,59,67,3631,35,16,26,63,21,40,2050,10215,0,0,0,0,0,0,0
30276,11,50,58,26,52,678,31,46,18652,4097,8,48,15,31,0,0,0,0,0,0
30276,0,49,36,55,37,70,53,63,14,23,15,36,7,8,8,0,0,0,0,0
30276,11,19,44,27,19,30,7,7,36,987,35,7,8,7,7,0,0,0,0,0
