Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
10,9,5,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,23482,17976,13360,10301,8078,6103,4861,3747,2822,2221,1342,821,488,285,135,35,0,0,0,0
30276,23361,17837,13612,10217,8348,6316,5425,3960,2891,1917,1347,1009,519,220,147,54,5,0,0,0
30276,23401,17732,13813,10499,8055,6248,4865,3742,2706,1903,1573,930,584,212,108,50,0,0,0,0
30276,23284,17793,13892,10627,8291,6278,5021,3990,2805,2052,1380,940,512,269,70,47,10,0,0,0
30276,23459,17845,13642,10422,8170,6554,5045,3969,2633,1981,1546,846,493,220,148,56,0,0,0,0
30276,23418,17839,13641,11097,8179,6273,4992,3846,2694,2224,1432,911,448,327,76,45,7,0,0,0
30276,23473,17881,13807,10984,7861,6475,4860,3710,2839,2107,1374,873,498,270,94,47,5,0,0,0
30276,23340,17979,13766,10822,8506,6544,5173,3787,2916,1985,1269,773,484,304,105,40,5,5,0,0
30276,23431,17882,14069,10530,8447,6131,5150,3861,2700,1931,1223,961,455,304,214,47,15,0,0,0
30276,23414,18022,13736,10432,8301,6572,5104,3686,2843,1976,1377,1030,488,324,129,50,0,0,0,0
30276,23398,18020,13684,10667,8319,6552,4956,3898,2597,2147,1373,953,567,334,112,27,10,0,0,0
30276,23306,17533,13502,10804,8333,6396,4945,3781,2718,2249,1376,998,484,291,110,48,10,0,0,0
30276,23468,17933,14296,10715,8108,6249,5042,3983,2869,2047,1232,775,485,302,139,81,10,0,0,0
30276,23382,18036,13584,10552,8358,6716,4977,4033,2739,2082,1233,933,470,272,124,40,15,0,0,0
30276,23384,17927,13420,10383,8125,6442,5031,3611,2978,2299,1500,861,488,275,100,13,10,0,0,0
30276,23368,18170,13358,10656,8326,6325,5050,4084,2937,2347,1486,881,548,298,88,38,20,0,0,0
30276,23365,17966,13591,10610,8296,5899,5130,3810,2833,2022,1355,901,561,355,107,29,20,0,0,0
30276,23486,17454,13599,10556,8387,6152,4826,4016,3006,2006,1467,886,500,229,105,37,0,0,0,0
30276,23373,17716,13737,10540,8464,6305,5158,3778,2882,2060,1296,858,491,309,143,15,15,0,0,0
30276,23386,18054,13241,10700,8233,6070,5211,3640,2762,2023,1378,991,481,327,75,45,10,10,0,0
30276,23630,17898,13790,10483,8046,6469,5085,3653,2883,2109,1452,904,567,279,133,33,15,0,0,0
30276,23462,17653,13710,10545,8464,6466,4968,3990,2801,2113,1400,956,474,222,112,40,25,0,0,0
30276,23380,18028,13618,10590,8115,6465,4949,3527,2817,2191,1470,735,516,284,123,72,10,5,0,0
30276,23289,17704,13711,10690,8093,6378,5566,3841,2630,2006,1383,888,524,275,142,40,18,0,0,0
30276,23329,18167,13692,10455,8550,6679,5031,3661,2745,2083,1367,751,465,290,83,30,25,5,0,0
30276,23651,18022,13733,10763,8056,6765,5042,3760,3014,1874,1266,824,526,277,154,58,0,0,0,0
30276,23330,18186,13703,10585,8103,6253,4962,3960,2639,2148,1438,953,485,203,137,70,0,0,0,0
30276,23321,17976,13696,10437,7627,6845,5344,3584,2889,1960,1476,880,520,326,100,38,10,5,0,0
30276,23301,17890,13762,10894,8075,6617,4896,3909,3069,2008,1550,940,496,229,115,35,10,5,0,0
30276,23386,17752,13665,10318,8335,6570,5062,4009,2878,1899,1583,904,521,233,132,30,15,0,0,0
30276,23499,17824,13662,10581,8021,6594,4902,3785,2897,2130,1295,957,446,328,93,40,15,0,0,0
30276,23319,17778,13860,10647,8416,6340,5404,3612,2909,1881,1323,883,551,277,119,30,20,0,0,0
30276,23153,17883,13681,10789,8354,6585,5082,3764,2927,2177,1319,930,523,306,143,20,10,0,0,0
30276,23442,18156,13910,10664,8551,6183,4805,3851,2850,1960,1290,951,568,253,100,76,15,0,0,0
30276,23546,18164,13761,10542,8181,6577,5009,3640,2842,2120,1434,873,604,206,128,55,25,0,0,0
30276,23503,17881,13596,10249,8246,6468,5009,3508,2756,2082,1581,917,548,347,93,38,7,0,0,0
30276,23347,17727,13624,10602,8185,6389,5065,3797,2851,1962,1478,920,430,271,118,42,5,0,0,0
30276,23463,17657,13564,10473,8363,6419,5089,3938,2863,2368,1374,780,491,265,155,23,13,5,0,0
30276,23358,17659,13902,10562,8215,6484,5105,4045,2895,1990,1255,1112,491,274,124,25,0,5,0,0
30276,23308,17917,13858,10600,8383,6549,5094,3937,2792,2226,1428,930,467,252,161,66,20,0,0,0
30276,23429,17973,13432,10192,8343,6502,5346,3993,2714,2050,1360,923,452,331,151,48,0,0,0,0
30276,23387,18147,13572,10311,7965,6476,5098,3868,2873,2020,1348,880,563,240,128,68,18,0,0,0
30276,23434,17801,13561,10855,7993,6306,4970,4033,2851,2163,1504,900,498,296,102,60,25,0,0,0
30276,23376,17867,13525,10142,8476,6546,4887,4137,2820,1933,1509,980,505,263,149,30,5,5,0,0
30276,23365,17915,13781,10788,7907,6606,5260,3821,2843,2130,1488,1002,507,293,139,63,10,5,0,0
30276,23336,17779,13706,10479,8618,6369,5020,3904,2882,1963,1419,863,548,374,117,30,20,0,0,0
30276,23477,17922,13884,10080,8489,6811,4775,4035,2857,2109,1418,890,498,271,92,32,15,0,0,0
30276,23407,17726,14009,10686,8459,6301,5167,3802,2698,2022,1356,858,551,232,133,35,0,5,0,0
30276,23376,17730,13702,10672,8168,6634,4974,3679,2791,2048,1471,941,610,296,121,46,22,0,0,0
30276,23398,17949,13653,10846,8010,6086,4857,3703,2775,2154,1430,905,513,310,172,70,15,0,0,0
30276,23473,17806,13553,10733,8021,6206,5014,4057,2979,2113,1456,799,501,258,136,35,17,0,5,0
30276,23491,18057,13589,10262,8195,6425,4835,3746,2620,1798,1335,854,599,303,109,42,10,0,0,0
30276,23523,18110,13647,9993,8018,6462,5175,3999,2768,1963,1418,938,510,235,90,25,5,0,0,0
30276,23510,18204,13384,10822,8380,6448,5022,3876,2759,2231,1420,925,600,239,118,30,5,5,0,0
30276,23200,17777,13831,10214,8330,6500,4986,3824,2935,1870,1346,802,480,264,177,28,13,5,0,0
30276,23405,17820,13819,10233,8273,6628,5043,4073,2900,1812,1440,772,533,299,88,31,12,0,0,0
30276,23491,17819,14170,10604,8148,6961,4801,3930,2939,2115,1241,996,506,345,125,40,20,0,0,0
30276,23434,17692,14144,11166,7984,6438,5219,4028,3011,2161,1450,923,492,267,107,64,20,0,0,0
30276,23529,17947,14067,10569,8024,6520,5197,3882,2863,1957,1226,807,492,237,125,45,5,0,0,0
30276,23223,17752,13701,10441,8744,6203,5011,3701,2837,1988,1379,933,630,230,100,45,5,0,0,0
30276,23387,17709,14029,10542,8163,6656,4715,3846,2860,2013,1424,801,521,273,102,32,21,0,0,0
30276,23363,17845,13644,10408,7974,6572,5206,3760,2822,1946,1404,804,446,322,129,60,15,5,0,0
30276,23454,17535,13702,10507,8501,6584,5104,4070,2779,2219,1357,1028,495,242,167,44,10,5,0,0
30276,23678,17861,13743,10506,8072,6375,5343,3833,3072,2134,1557,907,478,279,110,40,5,0,0,0
30276,23246,17751,13891,10440,8139,6344,5028,3980,3008,2302,1397,899,573,252,155,35,8,0,0,0
30276,23395,18150,13586,10565,8266,6675,5164,3845,2802,2132,1339,908,491,295,102,30,18,0,0,0
