Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
10,9,5,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,11590,8779,6986,5448,4484,4257,3334,2774,2088,1573,749,1114,242,1306,90,20,5,0,0,0
15129,11582,8690,6781,5265,4499,3390,2869,2733,2817,1453,1682,463,1969,90,793,30,5,0,0,0
15129,11396,8784,6801,5418,4411,3365,3354,3354,2204,1610,1625,717,376,1330,35,15,5,0,0,0
15129,11589,8848,6756,5662,4616,3849,3257,2760,2436,1427,661,952,368,108,45,4741,10,0,0,0
15129,11568,8919,6947,5360,4706,3620,3152,2063,1945,1330,1281,881,421,257,55,25,10,0,0,0
15129,11449,8710,6588,5610,4854,3547,3499,2568,2564,1016,1879,686,290,1123,28,5,5,0,0,0
15129,11580,8651,6627,5576,4556,3325,3366,3003,2029,1832,2650,1310,838,1118,30,10,0,0,0,0
15129,11634,8951,6716,5831,4581,3583,3359,2489,2628,1408,1426,1185,1888,765,45,5,5,0,0,0
15129,11734,8751,6714,5780,4712,3765,3228,2726,1681,1729,1448,1935,603,714,1760,17,0,5,0,0
15129,11479,8597,7192,5638,4808,3906,3187,2999,1970,2204,1500,1024,183,1824,95,33,5,0,0,0
15129,11676,8571,6863,5326,4422,3762,3035,2936,1610,2138,2402,764,564,242,318,25,5,0,0,0
15129,11504,8559,6759,5787,4510,3885,3660,2721,2138,1852,2289,1428,618,151,4763,20,5,0,0,0
15129,11579,8770,6993,5561,4478,3568,3263,2358,2818,1591,1525,1314,542,1100,57,15,10,0,0,0
15129,11657,8955,6872,5435,5046,3762,3315,3046,1997,1797,1215,998,1065,1040,49,821,0,0,0,0
15129,11504,8874,6697,5203,4474,3378,3141,3279,2246,1474,1294,822,948,712,80,8841,0,5,0,0
15129,11581,8724,7165,5570,4526,4025,3397,2596,2134,920,1131,1253,2840,99,45,141,10,0,0,0
15129,11407,8877,6961,5321,4236,3780,3473,2272,2260,2085,1568,1269,217,195,709,14,0,0,0,0
15129,11545,8625,6892,5440,4251,3434,3020,3189,2370,2044,877,1710,1792,88,2549,10,25,0,0,0
15129,11586,8724,6635,5728,4478,3808,3110,2811,2275,1714,912,3485,1766,399,55,15,15,0,0,0
15129,11507,8603,7015,5408,4418,3719,3139,2952,2240,2063,1216,854,902,107,40,35,5,5,0,0
