Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
12,11,3,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,12488,11281,10701,10352,10095,9771,9993,9097,7657,9588,8538,7015,6198,7456,6732,10233,8297,15114,10,0
15129,12393,11230,10802,10347,9955,9466,9115,8787,8039,8110,7718,7896,6807,7974,8775,11351,10861,6969,9859,0
15129,12490,11304,10671,10322,10151,9716,9530,8508,8774,7456,7240,7890,7377,9049,7966,9784,8720,7257,5,0
15129,12494,11434,10794,10344,9718,10372,10024,9181,8185,8530,7124,6961,5487,10018,7101,11019,13343,11464,0,0
15129,12468,11300,10772,9939,10260,9263,9881,8893,9210,8904,7300,7096,7654,6546,5985,8383,14208,9668,5,0
15129,12400,11410,10992,10578,9993,9657,9313,9396,8641,7851,8299,6239,6584,7485,10189,11424,6741,9341,9115,0
15129,12490,11222,10599,10693,10108,9525,9554,9315,8638,7988,7112,7527,7937,4835,8170,10579,7500,4212,5,0
15129,12460,11168,10942,10456,10145,9655,9923,8142,7044,8417,6899,6146,6755,6373,7752,8273,10058,8231,15,0
15129,12437,11297,10603,10519,9965,9849,9740,8935,7996,7901,7999,6472,5836,6217,9227,13159,9066,4860,5,0
15129,12451,11423,10547,10332,10092,9952,8777,8733,9110,7025,7173,7615,6752,7330,8066,5941,4670,12328,0,0
15129,12394,11166,10683,10251,10160,9194,9707,8151,8384,7296,7893,7238,8133,10086,8205,9669,12460,11752,7363,0
15129,12510,11351,10880,10263,10170,10169,9467,8632,8512,7749,6825,6434,7953,8336,7734,11656,10978,10712,9685,0
15129,12458,11394,10610,10264,9812,9341,9064,8483,8675,7335,8439,8455,6920,8580,7717,9210,12191,11810,9103,0
15129,12353,11296,10433,10403,10237,9936,9944,9596,9168,8809,7844,8734,7030,7335,8127,10000,8799,5014,0,0
15129,12391,11250,10719,10663,9997,9884,9814,9627,8165,8220,7402,6809,8422,6208,7767,8578,12471,5548,5,0
15129,12460,11348,10932,10500,9729,9739,9030,8628,7995,8708,7851,6121,8746,8267,6814,10360,13643,25,4682,0
15129,12522,11356,10796,10683,10387,10435,9383,8983,8704,7088,7385,6802,9054,7037,8424,8818,8610,13104,15125,0
15129,12533,11248,10774,10617,9945,9722,9758,8455,8449,7657,8168,6908,8601,8241,7776,6985,7338,4002,10,0
15129,12413,11390,11045,10502,10571,9615,9287,8973,9008,7628,7879,7126,7619,7029,7046,9767,4266,11412,0,0
15129,12474,11586,10820,10777,10285,10089,9745,9010,8709,7419,7180,7466,7253,7102,7530,8043,9907,8634,15125,0
15129,12555,11371,10983,10314,9761,9675,9230,9511,8667,7813,5712,7902,7387,8451,9230,10456,10171,14057,15,0
15129,12479,11221,10745,10440,10475,9614,9645,9027,9094,7965,8110,8144,7429,8512,8182,9655,7901,13932,0,0
15129,12519,11256,10612,10573,10398,9613,9362,8745,9098,7341,6664,7866,5559,11210,7740,7872,10220,10400,15129,0
15129,12499,11419,10692,10334,9625,10091,9539,8837,8742,8245,7189,8402,7343,6826,8982,4879,5633,11742,15125,0
15129,12405,11201,10690,10566,10072,9606,9039,8745,8333,7827,6955,7907,7755,7268,6135,9158,9527,10613,13783,0
15129,12511,11430,10821,10413,10130,9625,9288,8612,8053,6233,7213,7413,6250,6234,8434,10404,10884,8170,15129,0
15129,12357,11275,10900,10518,10665,9573,9564,9227,8759,8112,7790,6884,6863,7635,6811,7815,8927,14297,0,0
15129,12481,11357,10714,10288,10205,9632,9894,9138,8384,7243,7651,6153,7069,6563,9514,10049,11904,9787,5,0
15129,12546,11166,10800,10223,10322,9850,9360,8662,8770,7874,6653,6869,6734,10156,8484,9417,12110,5768,0,0
15129,12499,11210,10938,10247,9491,9646,10215,8632,8555,8832,7391,7938,6702,8298,7657,8049,7943,10160,10,0
15129,12462,11068,10785,9945,10163,9985,8617,8484,7924,7650,6732,6462,7992,8327,7417,10530,12570,7563,5,0
15129,12543,11206,10820,10471,9717,10206,9390,9337,7656,7631,6478,7550,6925,7275,8249,8466,8882,10238,15,0
15129,12614,11151,10611,10239,9899,9820,9273,9010,8448,8194,6461,5767,7047,9874,5528,7570,6934,11262,10,0
15129,12328,11193,10802,10464,10089,10090,9388,8461,8151,8294,7644,6339,7436,8989,8589,9676,9198,11662,15129,0
15129,12540,11280,10579,10500,10392,9828,9086,9307,8393,9126,6948,6386,6787,9190,8307,8667,8356,12985,10,0
15129,12420,11342,10802,10673,10321,9685,9620,9041,7650,7176,7817,8126,7432,7324,10127,10473,7146,15017,15129,0
15129,12508,11315,10433,10397,10203,9416,9142,8997,8899,8017,6020,6783,7884,7417,6884,8686,10294,14152,15125,0
15129,12511,11158,10780,10140,9978,10070,9288,9014,8124,7402,7693,7042,6737,6982,8850,11442,3953,13268,5,0
15129,12444,11384,10974,10006,10575,10105,9691,9005,8165,7426,6165,7377,6311,5677,10668,9437,12075,8914,0,0
15129,12453,11284,10773,10441,9927,9179,8758,8845,8869,8168,8533,6804,6842,7571,10614,8282,7489,14863,14567,0
