Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
12,11,3,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,24484,21757,20677,20722,21286,21380,21384,21976,22632,22885,23171,24144,24947,25575,26348,26889,28100,29529,30198,0
30276,24552,21704,20926,20873,21282,21477,21459,22098,22472,22825,23618,24095,24921,25237,26293,27041,28428,29316,59,0
30276,24559,21771,20974,21121,21150,21603,21518,22035,22523,22915,23930,24163,24445,26203,26482,27191,28425,28707,30011,0
30276,24521,21865,20893,21005,21241,21240,21477,22178,22442,23101,23965,24228,24836,25600,26399,27318,27904,29390,41,0
30276,24569,21573,21015,20875,21281,20917,21754,21959,22253,23224,23463,24288,24893,25981,26440,27031,28125,28981,43,0
30276,24566,21871,20876,21028,21089,21392,21753,21517,22549,22822,23529,24258,25003,25430,26560,27087,28228,29099,24,0
30276,24571,21896,20924,21091,20813,21439,21147,22096,22596,23384,23526,24301,24935,25356,26052,27182,27806,28965,28543,0
30276,24432,21860,20846,20859,21094,21433,21673,22361,22455,23075,23904,24093,25165,25523,26723,26774,28404,29477,29881,0
30276,24380,21740,20973,21035,20922,21534,22040,22010,22527,22949,23364,24038,24810,25441,26483,27777,27911,29384,30129,0
30276,24584,21753,20906,20864,21094,21142,21160,22015,22737,23244,23519,24184,25031,25369,26835,27112,28187,28952,30108,0
30276,24444,21742,20812,20830,21160,21173,21493,22057,22597,22976,23669,24461,24785,25665,26036,26907,27978,29013,51,0
30276,24604,21742,20903,21112,21038,21660,21490,22078,22663,23095,23606,23701,24644,25556,26355,27190,28133,28951,57,0
30276,24468,21692,21073,21051,21171,21425,21744,22507,22443,23151,23610,24340,24968,25899,26381,27071,28304,29261,29,0
30276,24510,21700,21037,20889,21117,21469,21760,22071,22399,22665,23626,24368,24882,25279,26317,27091,28059,29229,33,0
30276,24355,21643,21004,20616,20837,21361,21649,21973,22398,23082,23283,23907,24574,25426,26623,27542,28107,28915,29569,0
30276,24465,21875,20964,21121,21067,21357,21736,21922,22597,22923,23578,24111,24714,25681,26368,26944,27900,28643,27619,0
30276,24652,21687,21106,20917,20769,21070,21664,22050,22349,23021,23697,23609,25017,25535,26458,27351,27874,29014,30084,0
30276,24517,21662,21239,21002,21150,20951,21523,22077,22585,23297,23392,24328,24324,25355,26396,26891,27968,29297,62,0
30276,24619,21727,20886,21153,20876,21112,21274,21826,22351,22813,23823,24552,24785,25259,26647,26987,28271,29239,30190,0
30276,24495,21977,20867,20755,21244,21154,21894,21979,22569,23262,23551,24022,24914,25289,26377,26998,28164,28698,40,0
30276,24512,21864,21018,21121,21046,21518,21502,21919,22468,22848,23333,24001,25026,25221,26377,27497,27946,28993,39,0
30276,24389,21797,21018,21014,21347,21123,21506,22176,22384,22945,23489,23966,24454,25955,26503,27486,27847,29150,29955,0
30276,24529,21771,20962,20989,21358,21293,21683,22195,22233,23069,23557,24353,24938,25874,26594,26755,27925,28721,47,0
30276,24481,21961,21017,20755,21245,21157,21601,22079,22330,23205,23647,23854,24538,25578,26488,27574,28476,29229,46,0
30276,24653,21858,21013,20950,21172,21362,21659,22150,22457,22846,23566,24096,24811,25348,25974,27617,28158,28925,32,0
30276,24411,21921,21082,20771,20973,21020,21467,22156,22611,22854,23553,24124,24660,25395,26097,27540,28593,29003,70,0
30276,24595,21853,20960,21103,21361,21134,21762,22015,22420,23057,23864,24266,24781,25706,26529,27063,28250,27856,35,0
30276,24599,21907,20875,20820,21099,21455,21738,22028,22635,23060,23712,23720,24719,25872,26451,26736,28258,28862,31,0
30276,24524,21857,20922,20970,21260,21191,21499,22074,22551,22754,23530,24267,25177,25571,26171,27260,28404,28730,29647,0
30276,24525,21497,20877,21269,21238,21350,22119,22093,22333,22926,23807,24279,24882,25413,26259,27351,28373,29321,28983,0
30276,24436,21535,21001,21028,21123,21351,21632,22089,22517,23404,23872,23957,25225,26058,26391,27180,27823,29085,30073,0
30276,24411,21766,21067,20843,21163,21223,21599,22257,22471,23104,23307,24453,24893,25303,26284,27055,28267,29113,46,0
30276,24518,21873,20826,20717,20908,21486,21757,21903,22639,23128,23365,23616,24687,25458,26514,27241,28165,29032,50,0
30276,24463,21891,20921,21016,20805,21363,21544,22235,22461,22931,23337,24035,24553,25672,26020,27179,28517,29364,55,0
30276,24612,21959,20835,20667,21039,20874,21626,22314,22564,22814,23837,24202,24885,25494,26345,27372,28088,28938,36,0
30276,24563,21716,20830,20643,21441,21155,21645,22097,22626,22577,23782,24190,24941,25625,26248,27669,27907,28836,29669,0
30276,24485,21839,21092,20904,20999,21561,21345,22019,22637,22995,23536,24391,24445,25416,26250,26949,28272,29285,31,0
30276,24476,21895,20884,20999,21079,21260,21630,22097,22378,23150,23779,24449,24727,25620,25636,27434,28201,28513,36,0
30276,24415,21957,21038,21038,21254,21319,21653,22153,22590,22656,23654,23886,24941,25325,26292,27192,28201,29372,63,0
30276,24519,21647,21022,20881,21175,21412,21600,22041,22769,23163,23628,24312,24888,25384,26385,27159,28086,28838,29843,0
30276,24576,21792,20798,20877,21145,21316,21685,21922,22492,22956,23457,24039,24643,25323,26150,27199,27869,217,34,0
30276,24396,21904,20971,20642,21133,21496,21563,22320,22683,22729,23554,24005,24770,25841,26191,27294,28309,29218,30168,0
30276,24448,21786,20980,20805,21192,21168,21518,22250,22262,23022,23274,24096,25220,25692,26550,27067,27972,28925,30057,0
30276,24455,21781,21018,21162,21292,21336,21547,21897,22669,23318,23620,23935,24868,25668,26010,27331,28492,28950,44,0
30276,24400,21725,20922,20706,21054,21368,21842,21802,22505,23098,23808,24065,24861,25580,26334,27066,28509,29243,52,0
30276,24548,21641,20983,20867,21056,21122,21829,22147,22621,23038,23418,23776,24948,25554,26217,27176,28183,29016,30119,0
30276,24554,21938,20828,20858,21199,21393,21687,21870,22267,22831,23434,24142,24715,25651,25704,26487,27903,29063,29599,0
30276,24567,21832,20788,20986,20857,21600,21736,21666,22569,22970,23567,24172,24589,25650,26492,27408,28617,28833,29730,0
30276,24521,21680,21162,21139,21047,21300,21572,22073,22204,23274,23779,24155,24799,25718,26793,27164,28604,29033,29792,0
30276,24534,21823,20971,20968,21191,21338,21569,22028,22526,23284,23673,24150,24748,25289,26636,27063,28354,29241,36,0
30276,24320,21766,20835,20862,20955,21510,21745,22108,22684,23098,23226,24432,24832,25340,26071,27266,28089,29091,29932,0
30276,24484,21847,21012,20712,21066,21438,21508,21703,22256,23003,23650,24310,24841,25552,26580,27038,28484,28292,27,0
30276,24592,21991,20963,20947,21269,21378,21506,21978,22451,23028,23157,24205,25027,25687,26336,26804,28434,29023,28,0
30276,24564,21780,20931,21155,20931,21128,21704,22069,22404,22872,23831,24110,25131,25287,26652,26979,28056,28838,31,0
30276,24403,21962,21081,20819,21475,21443,21558,21871,22034,23275,23591,24506,24831,25673,26900,27436,28100,29392,46,0
30276,24621,21975,20934,20661,21159,21371,21781,22084,22659,23118,23519,24137,24455,25682,26519,27862,28392,29144,51,0
30276,24482,21866,20941,20994,20863,21675,21697,22053,22629,22547,23179,24161,25144,25406,26373,27062,28240,28674,30203,0
30276,24465,21725,20860,20837,21333,21481,21868,22005,22859,22971,23540,24031,24891,25627,26552,26998,27576,29182,33,0
30276,24708,21720,20901,20914,21238,21079,21489,21915,22522,23202,23696,23855,24852,25524,26616,27347,27984,28681,60,0
30276,24401,21739,20971,20855,20629,21163,21554,22014,22388,23357,23891,24205,25178,26037,26225,26815,28209,28822,28095,0
30276,24534,21838,20717,20778,21002,21574,21384,22378,22438,23131,23455,23903,24858,25103,26070,27471,28090,28927,29939,0
30276,24496,21774,21001,21055,20877,21071,21333,22031,22491,22920,23557,24179,24892,25985,26559,27268,28195,29401,29237,0
30276,24535,21755,20968,20952,20918,21447,21814,22141,22260,22934,23183,23959,24805,25401,26724,27321,28167,29075,15,0
30276,24433,21687,20947,20867,21089,21297,21711,22077,22273,23413,23245,24028,24920,25303,26280,27189,27844,29262,44,0
30276,24455,21701,21025,21130,21113,21386,21410,21854,22259,22823,23709,24314,24742,25524,26211,27300,27752,29362,30053,0
30276,24473,21697,21079,20980,20997,21329,21630,22196,23176,23010,23412,24508,24872,25982,26091,27376,28145,28836,29783,0
30276,24629,21734,21292,20888,21210,21389,21919,22285,22495,23026,23647,24315,24641,25413,26329,27349,28035,28435,30141,0
30276,24521,21809,21191,20804,21169,21370,21491,22187,22520,22852,23896,24134,25167,25789,26639,27200,28190,29017,40,0
30276,24550,21691,20899,20691,20836,21385,21897,21839,22568,23072,23701,24141,24641,25625,26329,26925,27450,29364,37,0
30276,24433,21587,20951,20796,20992,21535,21557,22231,22537,22989,23037,23961,24812,25995,26153,27097,28238,28779,29895,0
30276,24406,21792,21119,20999,20961,21188,21419,22124,22649,22771,23072,24407,25026,25560,26287,27435,28484,28805,47,0
30276,24549,21790,20687,20979,21254,21586,21618,22163,22406,22880,23523,24056,24870,25539,26793,27186,28431,28467,29939,0
30276,24455,21804,20778,20766,21278,21204,21453,21691,22590,22933,23626,24107,25050,25206,26233,27502,28152,28855,50,0
30276,24517,21730,20697,20820,20956,21298,21816,21834,22735,22994,23486,24515,24918,25731,26412,27232,28226,29405,56,0
30276,24423,21697,21034,21002,21171,21224,22032,21714,22477,23193,23752,24134,24925,26030,26315,27242,28477,29155,53,0
30276,24449,21929,21120,20790,20824,21341,21718,21725,22342,22917,23771,24280,24695,25416,26311,27331,28024,28885,34,0
30276,24505,21932,20938,21197,21377,21255,21788,21845,22550,22717,23873,24228,24789,25374,25669,27689,28108,29234,29920,0
30276,24457,21875,20861,20969,21004,21348,21733,21748,22586,22805,23385,23749,24891,25365,26848,26894,28301,28481,39,0
30276,24673,21685,20645,20882,21231,21145,21422,22347,22080,22968,23840,24310,24755,25518,26565,27396,28490,29498,42,0
30276,24418,21630,21043,20861,21452,21219,21884,21952,22658,22939,23516,24141,24694,25726,26437,27119,28521,29344,29614,0
30276,24457,21746,20895,20857,20902,21284,21749,21856,22431,22879,23351,24294,25029,25935,26418,27140,27975,28425,38,0
30276,24470,21715,20756,21083,20727,21138,21709,22277,22974,22997,23795,24459,24611,25877,26638,26753,28212,29072,29953,0
30276,24445,22073,21149,21080,20884,21063,21696,21895,22422,23183,23169,24183,25026,25576,26423,27259,27806,28958,58,0
30276,24528,21568,20932,21067,21063,21552,21698,22100,22681,22685,23725,24474,24531,26038,26015,27179,27907,29006,29748,0
