1,1,
5,3,1,0,
376,
1,1237.0,138.5,1,88,
1,1161.0,229.0,23,23,25,66,67,75,76,77,78,79,80,81,82,83,84,85,86,87,89,90,91,94,95,97,
1,1137.0,138.5,1,88,
1,1137.0,38.5,1,88,
1,1137.0,88.5,1,88,
1,1423.0,384.0,1,66,
1,1260.0,383.0,1,66,
1,1237.0,85.0,1,88,
1,1238.0,38.0,1,88,
1,1319.0,379.0,1,66,
1,1286.0,140.0,1,88,
1,1864.5,270.0,13,99,100,101,102,103,104,105,106,120,124,125,128,152,
1,1770.5,310.0,2,98,120,
1,1992.5,310.0,2,98,152,
1,1829.5,364.0,1,98,
1,1878.5,365.0,1,98,
1,1981.5,416.0,1,98,
1,1922.5,362.0,1,98,
1,1974.5,361.0,1,98,
1,1877.5,413.0,1,98,
1,1695.5,169.5,1,120,
1,1695.5,69.5,1,120,
1,1695.5,119.5,1,120,
1,1545.5,119.5,1,120,
1,1595.5,69.5,1,120,
1,1595.5,119.5,1,120,
1,1595.5,169.5,1,120,
1,1545.5,169.5,1,120,
1,1796.5,67.0,1,120,
1,1545.5,69.5,1,120,
1,1848.5,175.0,1,120,
1,1795.5,116.0,1,120,
1,1745.5,169.5,1,120,
1,1669.5,260.0,23,66,68,98,99,107,108,109,110,111,112,113,114,115,116,117,118,119,121,122,123,126,127,129,
1,1645.5,169.5,1,120,
1,1645.5,69.5,1,120,
1,1645.5,119.5,1,120,
1,1931.5,415.0,1,98,
1,2024.5,361.0,1,98,
1,1745.5,116.0,1,120,
1,1746.5,69.0,1,120,
1,1827.5,410.0,1,98,
1,1794.5,171.0,1,120,
1,2373.0,277.5,13,131,132,133,134,135,136,137,138,152,156,157,160,175,
1,2279.0,317.5,2,130,152,
1,2501.0,317.5,2,130,175,
1,2338.0,371.5,1,130,
1,2387.0,372.5,1,130,
1,2490.0,423.5,1,130,
1,2431.0,369.5,1,130,
1,2483.0,368.5,1,130,
1,2386.0,420.5,1,130,
1,2204.0,177.0,1,152,
1,2204.0,77.0,1,152,
1,2204.0,127.0,1,152,
1,2054.0,127.0,1,152,
1,2104.0,77.0,1,152,
1,2104.0,127.0,1,152,
1,2104.0,177.0,1,152,
1,2054.0,177.0,1,152,
1,2305.0,74.5,1,152,
1,2054.0,77.0,1,152,
1,2357.0,182.5,1,152,
1,2304.0,123.5,1,152,
1,2254.0,177.0,1,152,
1,2178.0,267.5,23,98,100,130,131,139,140,141,142,143,144,145,146,147,148,149,150,151,153,154,155,158,159,161,
1,2154.0,177.0,1,152,
1,2154.0,77.0,1,152,
1,2154.0,127.0,1,152,
1,2440.0,422.5,1,130,
1,2533.0,368.5,1,130,
1,2254.0,123.5,1,152,
1,2255.0,76.5,1,152,
1,2336.0,417.5,1,130,
1,2303.0,178.5,1,152,
1,2768.5,177.0,1,175,
1,2768.5,77.0,1,175,
1,2768.5,127.0,1,175,
1,2618.5,127.0,1,175,
1,2668.5,77.0,1,175,
1,2668.5,127.0,1,175,
1,2668.5,177.0,1,175,
1,2618.5,177.0,1,175,
1,2568.5,127.0,1,175,
1,2618.5,77.0,1,175,
1,2568.5,77.0,1,175,
1,2568.5,177.0,1,175,
1,2818.5,177.0,1,175,
1,2693.5,252.0,23,130,132,162,163,164,165,166,167,168,169,170,171,172,173,174,176,177,178,179,180,181,364,366,
1,2718.5,177.0,1,175,
1,2718.5,77.0,1,175,
1,2718.5,127.0,1,175,
1,2819.5,120.0,1,175,
1,2820.5,69.0,1,175,
1,2869.0,179.0,1,175,
1,499.5,690.5,1,195,
1,499.5,590.5,1,195,
1,499.5,640.5,1,195,
1,349.5,640.5,1,195,
1,399.5,590.5,1,195,
1,399.5,640.5,1,195,
1,399.5,690.5,1,195,
1,349.5,690.5,1,195,
1,299.5,640.5,1,195,
1,349.5,590.5,1,195,
1,299.5,590.5,1,195,
1,299.5,690.5,1,195,
1,549.5,690.5,1,195,
1,424.5,765.5,23,182,183,184,185,186,187,188,189,190,191,192,193,194,196,197,214,215,216,238,239,240,243,245,
1,650.5,765.5,13,195,197,198,199,200,201,202,203,204,230,234,236,244,
1,525.5,800.5,2,195,196,
1,764.5,800.5,2,196,230,
1,619.5,865.5,1,196,
1,669.5,865.5,1,196,
1,569.5,865.5,1,196,
1,719.5,865.5,1,196,
1,665.5,915.5,1,196,
1,519.5,865.5,1,196,
1,1102.5,776.5,13,206,207,208,209,210,211,212,213,230,235,237,246,270,
1,1011.5,819.5,2,205,230,
1,1198.5,802.5,2,205,270,
1,1115.5,874.5,1,205,
1,1164.5,875.5,1,205,
1,1065.5,872.5,1,205,
1,1208.5,872.5,1,205,
1,1171.5,924.5,1,205,
1,1015.5,872.5,1,205,
1,449.5,690.5,1,195,
1,449.5,590.5,1,195,
1,449.5,640.5,1,195,
1,981.5,680.0,1,230,
1,981.5,580.0,1,230,
1,981.5,630.0,1,230,
1,831.5,630.0,1,230,
1,881.5,580.0,1,230,
1,881.5,630.0,1,230,
1,881.5,680.0,1,230,
1,831.5,680.0,1,230,
1,781.5,630.0,1,230,
1,831.5,580.0,1,230,
1,781.5,580.0,1,230,
1,781.5,680.0,1,230,
1,734.5,628.5,1,230,
1,879.5,769.5,23,196,198,205,206,217,218,219,220,221,222,223,224,225,226,227,228,229,231,232,233,241,242,247,
1,931.5,680.0,1,230,
1,931.5,580.0,1,230,
1,931.5,630.0,1,230,
1,517.5,913.5,1,196,
1,1014.5,925.5,1,205,
1,568.5,910.5,1,196,
1,1062.5,922.5,1,205,
1,550.5,633.5,1,195,
1,551.5,582.5,1,195,
1,595.5,689.5,1,195,
1,731.5,580.5,1,230,
1,668.5,583.5,1,230,
1,594.5,627.5,1,195,
1,617.5,911.5,1,196,
1,596.5,582.5,1,195,
1,1113.5,920.5,1,205,
1,732.5,678.5,1,230,
1,1570.5,789.5,13,249,250,251,252,253,254,255,256,270,274,275,278,302,
1,1476.5,829.5,2,248,270,
1,1698.5,829.5,2,248,302,
1,1535.5,883.5,1,248,
1,1584.5,884.5,1,248,
1,1687.5,935.5,1,248,
1,1628.5,881.5,1,248,
1,1680.5,880.5,1,248,
1,1583.5,932.5,1,248,
1,1401.5,689.0,1,270,
1,1401.5,589.0,1,270,
1,1401.5,639.0,1,270,
1,1251.5,639.0,1,270,
1,1301.5,589.0,1,270,
1,1301.5,639.0,1,270,
1,1301.5,689.0,1,270,
1,1251.5,689.0,1,270,
1,1502.5,586.5,1,270,
1,1251.5,589.0,1,270,
1,1554.5,694.5,1,270,
1,1501.5,635.5,1,270,
1,1451.5,689.0,1,270,
1,1375.5,779.5,23,205,207,248,249,257,258,259,260,261,262,263,264,265,266,267,268,269,271,272,273,276,277,279,
1,1351.5,689.0,1,270,
1,1351.5,589.0,1,270,
1,1351.5,639.0,1,270,
1,1637.5,934.5,1,248,
1,1474.5,933.5,1,248,
1,1451.5,635.5,1,270,
1,1452.5,588.5,1,270,
1,1533.5,929.5,1,248,
1,1500.5,690.5,1,270,
1,2079.0,820.5,13,281,282,283,284,285,286,287,288,302,306,307,310,334,
1,1985.0,860.5,2,280,302,
1,2207.0,860.5,2,280,334,
1,2044.0,914.5,1,280,
1,2093.0,915.5,1,280,
1,2196.0,966.5,1,280,
1,2137.0,912.5,1,280,
1,2189.0,911.5,1,280,
1,2092.0,963.5,1,280,
1,1910.0,720.0,1,302,
1,1910.0,620.0,1,302,
1,1910.0,670.0,1,302,
1,1760.0,670.0,1,302,
1,1810.0,620.0,1,302,
1,1810.0,670.0,1,302,
1,1810.0,720.0,1,302,
1,1760.0,720.0,1,302,
1,2011.0,617.5,1,302,
1,1760.0,620.0,1,302,
1,2063.0,725.5,1,302,
1,2010.0,666.5,1,302,
1,1960.0,720.0,1,302,
1,1884.0,810.5,23,248,250,280,281,289,290,291,292,293,294,295,296,297,298,299,300,301,303,304,305,308,309,311,
1,1860.0,720.0,1,302,
1,1860.0,620.0,1,302,
1,1860.0,670.0,1,302,
1,2146.0,965.5,1,280,
1,2239.0,911.5,1,280,
1,1960.0,666.5,1,302,
1,1961.0,619.5,1,302,
1,2042.0,960.5,1,280,
1,2009.0,721.5,1,302,
1,2587.5,828.0,13,313,314,315,316,317,318,319,320,334,338,339,342,356,
1,2493.5,868.0,2,312,334,
1,2715.5,868.0,2,312,356,
1,2552.5,922.0,1,312,
1,2601.5,923.0,1,312,
1,2704.5,974.0,1,312,
1,2645.5,920.0,1,312,
1,2697.5,919.0,1,312,
1,2600.5,971.0,1,312,
1,2418.5,727.5,1,334,
1,2418.5,627.5,1,334,
1,2418.5,677.5,1,334,
1,2268.5,677.5,1,334,
1,2318.5,627.5,1,334,
1,2318.5,677.5,1,334,
1,2318.5,727.5,1,334,
1,2268.5,727.5,1,334,
1,2519.5,625.0,1,334,
1,2268.5,627.5,1,334,
1,2571.5,733.0,1,334,
1,2518.5,674.0,1,334,
1,2468.5,727.5,1,334,
1,2392.5,818.0,23,280,282,312,313,321,322,323,324,325,326,327,328,329,330,331,332,333,335,336,337,340,341,343,
1,2368.5,727.5,1,334,
1,2368.5,627.5,1,334,
1,2368.5,677.5,1,334,
1,2654.5,973.0,1,312,
1,2747.5,919.0,1,312,
1,2468.5,674.0,1,334,
1,2469.5,627.0,1,334,
1,2550.5,968.0,1,312,
1,2517.5,729.0,1,334,
1,2983.0,727.5,1,356,
1,2983.0,627.5,1,356,
1,2983.0,677.5,1,356,
1,3207.0,669.0,1,356,
1,3280.0,722.0,1,356,
1,3268.0,670.0,1,356,
1,3342.0,722.0,1,356,
1,3205.0,621.0,1,356,
1,3146.0,728.0,1,356,
1,3215.0,728.0,1,356,
1,3259.0,617.0,1,356,
1,3033.0,727.5,1,356,
1,2908.0,802.5,23,312,314,344,345,346,347,348,349,350,351,352,353,354,355,357,358,359,360,361,362,363,364,365,
1,3150.0,666.0,1,356,
1,3151.0,625.0,1,356,
1,3034.0,670.5,1,356,
1,3035.0,619.5,1,356,
1,3079.0,726.5,1,356,
1,3078.0,664.5,1,356,
1,3080.0,619.5,1,356,
1,2905.0,327.0,13,175,356,365,366,367,368,369,370,371,372,373,374,375,
1,2825.0,461.0,2,356,364,
1,2790.0,347.0,2,175,364,
1,3056.0,257.0,1,364,
1,3000.0,256.0,1,364,
1,3065.0,309.0,1,364,
1,3003.0,365.0,1,364,
1,3006.0,412.0,1,364,
1,3073.0,415.0,1,364,
1,3065.0,359.0,1,364,
1,3001.0,307.0,1,364,
1,3114.0,253.0,1,364,
