1,1,
5,3,1,0,
395,
1,420.0,354.5,1,95,
1,366.0,352.5,1,95,
1,473.0,305.5,1,95,
1,477.5,358.0,1,95,
1,258.0,405.5,1,95,
1,310.0,406.5,1,95,
1,253.0,455.5,1,95,
1,308.0,456.5,1,95,
1,360.0,407.5,1,95,
1,415.0,406.5,1,95,
1,418.0,457.5,1,95,
1,367.0,456.5,1,95,
1,474.0,405.5,1,95,
1,476.0,459.5,1,95,
1,374.0,825.0,1,95,
1,436.0,817.0,1,95,
1,494.0,813.0,1,95,
1,496.0,885.0,1,95,
1,308.0,899.0,1,95,
1,437.0,889.0,1,95,
1,380.0,891.0,1,95,
1,235.0,893.0,1,95,
1,375.0,948.0,1,95,
1,437.0,940.0,1,95,
1,495.0,936.0,1,95,
1,311.0,949.0,1,95,
1,235.0,947.0,1,95,
1,1643.0,585.0,1,186,
1,1580.0,585.0,1,186,
1,1583.0,642.0,1,186,
1,1395.0,643.0,1,186,
1,1456.0,646.0,1,186,
1,1397.0,700.0,1,186,
1,1455.0,542.0,1,186,
1,1523.0,536.0,1,186,
1,1648.0,744.0,1,186,
1,1642.0,641.0,1,186,
1,1646.0,696.0,1,186,
1,1460.0,758.0,1,186,
1,1529.0,644.0,1,186,
1,1455.0,700.0,1,186,
1,1640.0,535.0,1,186,
1,1583.0,694.0,1,186,
1,1589.0,748.0,1,186,
1,1391.0,542.0,1,186,
1,1532.0,750.0,1,186,
1,1451.0,595.0,1,186,
1,1528.0,589.0,1,186,
1,1397.0,593.0,1,186,
1,1452.0,816.0,1,186,
1,1528.0,700.0,1,186,
1,1395.0,760.0,1,186,
1,1397.0,815.0,1,186,
1,1579.0,535.0,1,186,
1,1461.0,491.0,1,186,
1,1464.0,38.0,1,186,
1,1464.0,88.0,1,186,
1,1464.0,138.0,1,186,
1,1398.0,492.0,1,186,
1,1414.0,38.0,1,186,
1,1414.0,88.0,1,186,
1,1414.0,138.0,1,186,
1,1414.0,188.0,1,186,
1,1464.0,188.0,1,186,
1,1414.0,238.0,1,186,
1,1464.0,238.0,1,186,
1,1414.0,288.0,1,186,
1,1464.0,288.0,1,186,
1,1414.0,338.0,1,186,
1,1464.0,338.0,1,186,
1,1527.0,1141.0,94,43,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,278,326,
1,1518.0,489.0,1,186,
1,1576.0,483.0,1,186,
1,1517.0,37.5,1,186,
1,1572.0,36.5,1,186,
1,1517.0,90.0,1,186,
1,1567.0,90.0,1,186,
1,1517.0,140.0,1,186,
1,1637.0,484.0,1,186,
1,1619.0,33.5,1,186,
1,1619.0,82.5,1,186,
1,1574.0,142.5,1,186,
1,1575.0,190.5,1,186,
1,1518.0,191.5,1,186,
1,1628.0,140.5,1,186,
1,1627.0,188.5,1,186,
1,1517.0,240.5,1,186,
1,1570.5,241.5,1,186,
1,1517.0,285.5,1,186,
1,1622.5,234.0,1,186,
1,1572.0,288.5,1,186,
1,1573.0,336.5,1,186,
1,1519.0,334.5,1,186,
1,1626.0,287.5,1,186,
1,1630.5,340.0,1,186,
1,1411.0,387.5,1,186,
1,1463.0,388.5,1,186,
1,1406.0,437.5,1,186,
1,1461.0,438.5,1,186,
1,1513.0,389.5,1,186,
1,1568.0,388.5,1,186,
1,1571.0,439.5,1,186,
1,1520.0,438.5,1,186,
1,1627.0,387.5,1,186,
1,1629.0,441.5,1,186,
1,1527.0,807.0,1,186,
1,1589.0,799.0,1,186,
1,1647.0,795.0,1,186,
1,1649.0,867.0,1,186,
1,1461.0,881.0,1,186,
1,1590.0,871.0,1,186,
1,1533.0,873.0,1,186,
1,1397.0,870.0,1,186,
1,1528.0,930.0,1,186,
1,1590.0,922.0,1,186,
1,1648.0,918.0,1,186,
1,1464.0,931.0,1,186,
1,1404.0,926.0,1,186,
1,1094.0,933.0,2,43,186,
1,2305.5,635.0,1,278,
1,2242.5,635.0,1,278,
1,2245.5,692.0,1,278,
1,2057.5,693.0,1,278,
1,2118.5,696.0,1,278,
1,2059.5,750.0,1,278,
1,2117.5,592.0,1,278,
1,2185.5,586.0,1,278,
1,2310.5,794.0,1,278,
1,2304.5,691.0,1,278,
1,2308.5,746.0,1,278,
1,2122.5,808.0,1,278,
1,2191.5,694.0,1,278,
1,2117.5,750.0,1,278,
1,2302.5,585.0,1,278,
1,2245.5,744.0,1,278,
1,2251.5,798.0,1,278,
1,2053.5,592.0,1,278,
1,2194.5,800.0,1,278,
1,2113.5,645.0,1,278,
1,2190.5,639.0,1,278,
1,2059.5,643.0,1,278,
1,2114.5,866.0,1,278,
1,2190.5,750.0,1,278,
1,2049.5,802.0,1,278,
1,2043.5,865.0,1,278,
1,2241.5,585.0,1,278,
1,2123.5,541.0,1,278,
1,2126.5,88.0,1,278,
1,2126.5,138.0,1,278,
1,2126.5,188.0,1,278,
1,2057.0,542.0,1,278,
1,2076.5,88.0,1,278,
1,2076.5,138.0,1,278,
1,2076.5,188.0,1,278,
1,2076.5,238.0,1,278,
1,2126.5,238.0,1,278,
1,2076.5,288.0,1,278,
1,2126.5,288.0,1,278,
1,2076.5,338.0,1,278,
1,2126.5,338.0,1,278,
1,2076.5,388.0,1,278,
1,2126.5,388.0,1,278,
0,1923.0,1072.0,158,186,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,
1,2180.5,539.0,1,278,
1,2238.5,533.0,1,278,
1,2179.5,87.5,1,278,
1,2234.5,86.5,1,278,
1,2179.5,140.0,1,278,
1,2229.5,140.0,1,278,
1,2179.5,190.0,1,278,
1,2299.5,534.0,1,278,
1,2281.5,83.5,1,278,
1,2281.5,132.5,1,278,
1,2236.5,192.5,1,278,
1,2237.5,240.5,1,278,
1,2180.5,241.5,1,278,
1,2290.5,190.5,1,278,
1,2289.5,238.5,1,278,
1,2179.5,290.5,1,278,
1,2233.0,291.5,1,278,
1,2179.5,335.5,1,278,
1,2285.0,284.0,1,278,
1,2234.5,338.5,1,278,
1,2235.5,386.5,1,278,
1,2181.5,384.5,1,278,
1,2288.5,337.5,1,278,
1,2293.0,390.0,1,278,
1,2073.5,437.5,1,278,
1,2125.5,438.5,1,278,
1,2068.5,487.5,1,278,
1,2123.5,488.5,1,278,
1,2175.5,439.5,1,278,
1,2230.5,438.5,1,278,
1,2233.5,489.5,1,278,
1,2182.5,488.5,1,278,
1,2289.5,437.5,1,278,
1,2291.5,491.5,1,278,
1,2189.5,857.0,1,278,
1,2251.5,849.0,1,278,
1,2309.5,845.0,1,278,
1,2311.5,917.0,1,278,
1,2123.5,931.0,1,278,
1,2252.5,921.0,1,278,
1,2195.5,923.0,1,278,
1,2050.5,925.0,1,278,
1,2190.5,980.0,1,278,
1,2252.5,972.0,1,278,
1,2310.5,968.0,1,278,
1,2126.5,981.0,1,278,
1,2050.5,979.0,1,278,
1,1776.0,1187.0,2,186,278,
1,2278.0,1634.5,1,278,
1,2215.0,1634.5,1,278,
1,2090.0,1591.5,1,278,
1,2158.0,1585.5,1,278,
1,2275.0,1584.5,1,278,
1,2026.0,1591.5,1,278,
1,2086.0,1644.5,1,278,
1,2163.0,1638.5,1,278,
1,2032.0,1642.5,1,278,
1,2214.0,1584.5,1,278,
1,2096.0,1540.5,1,278,
1,2099.0,1087.5,1,278,
1,2099.0,1137.5,1,278,
1,2099.0,1187.5,1,278,
1,2029.5,1541.5,1,278,
1,2049.0,1087.5,1,278,
1,2049.0,1137.5,1,278,
1,2049.0,1187.5,1,278,
1,2049.0,1237.5,1,278,
1,2099.0,1237.5,1,278,
1,2049.0,1287.5,1,278,
1,2099.0,1287.5,1,278,
1,2049.0,1337.5,1,278,
1,2099.0,1337.5,1,278,
1,2049.0,1387.5,1,278,
1,2099.0,1387.5,1,278,
1,2153.0,1538.5,1,278,
1,2211.0,1532.5,1,278,
1,2152.0,1087.0,1,278,
1,2207.0,1086.0,1,278,
1,2152.0,1139.5,1,278,
1,2202.0,1139.5,1,278,
1,2152.0,1189.5,1,278,
1,2272.0,1533.5,1,278,
1,2254.0,1083.0,1,278,
1,2254.0,1132.0,1,278,
1,2209.0,1192.0,1,278,
1,2210.0,1240.0,1,278,
1,2153.0,1241.0,1,278,
1,2263.0,1190.0,1,278,
1,2262.0,1238.0,1,278,
1,2152.0,1290.0,1,278,
1,2205.5,1291.0,1,278,
1,2152.0,1335.0,1,278,
1,2257.5,1283.5,1,278,
1,2207.0,1338.0,1,278,
1,2208.0,1386.0,1,278,
1,2154.0,1384.0,1,278,
1,2261.0,1337.0,1,278,
1,2265.5,1389.5,1,278,
1,2046.0,1437.0,1,278,
1,2098.0,1438.0,1,278,
1,2041.0,1487.0,1,278,
1,2096.0,1488.0,1,278,
1,2148.0,1439.0,1,278,
1,2203.0,1438.0,1,278,
1,2206.0,1489.0,1,278,
1,2155.0,1488.0,1,278,
1,2262.0,1437.0,1,278,
1,2264.0,1491.0,1,278,
1,2052.0,1033.0,1,278,
1,2118.0,1031.0,1,278,
1,2178.0,1032.0,1,278,
1,2227.0,1032.0,1,278,
1,2273.0,1033.0,1,278,
1,2031.0,1699.0,1,278,
1,1175.0,540.0,1,43,
1,497.0,987.0,1,95,
