Lattice3x10092.csv,
6,5,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276,24901,22579,21911,20522,19796,19176,19527,17872,18474,14981,14583,15330,13717,15679,16860,15221,19105,26442,15545,0,
30276,24670,22543,21321,20830,19915,19625,19290,16973,16348,16376,15174,14460,14991,15642,15346,20169,20722,25982,25,0,
30276,24893,22602,21274,20677,20490,20419,18872,18052,16478,16370,16822,14800,16012,16550,16947,18413,20281,12591,30276,0,
30276,24716,22482,21416,20674,20313,19988,18236,17974,16516,16826,14112,14780,13394,15913,14150,13849,19029,17888,17472,0,
30276,25072,22580,21405,20556,20139,19902,18651,18692,17280,16455,14557,14321,13687,17799,16704,15770,17075,16525,26860,0,
30276,24917,22506,21568,20727,20532,19927,18702,18759,17993,16612,15141,15442,13719,16774,16007,15780,25406,13100,10650,0,
30276,24840,22661,21765,20867,19667,19794,19341,17558,16691,16426,15237,13747,14715,13784,17656,13992,20804,24861,30272,0,
30276,24808,22384,21571,20673,19335,19703,19356,17578,16384,15720,15335,15669,12371,16214,16547,15424,21687,15801,13428,0,
30276,24892,22714,21580,21386,20055,19802,19592,16721,16851,16263,17212,15842,14357,15732,17554,20438,16343,26758,23545,0,
30276,24906,22494,21595,20896,20769,19553,19041,16920,18451,16919,15682,13911,15897,13522,17329,18948,24820,21061,23665,0,
30276,24849,22623,21515,20727,21075,19468,18568,18300,16344,15549,14583,13594,17151,15333,17485,19424,23603,12766,30276,0,
30276,24996,22761,21465,21102,20539,19435,18704,17351,15753,16469,16128,14780,13310,14945,16155,18508,16927,18315,10,0,
30276,25015,22355,22057,21064,20121,20277,19059,17291,18284,15382,14471,15609,14610,13488,18133,13864,22849,15737,28438,0,
30276,24975,22380,21400,21184,19534,19661,18698,17174,16441,16113,15187,16539,14387,15595,18396,16176,21657,28510,15,0,
30276,24981,22668,21636,21103,20024,19807,18083,17817,15651,16644,15135,14706,16519,12135,17803,19909,15821,23701,10,0,
30276,24851,22506,21548,21067,20304,19056,18807,17967,16612,16828,15308,15341,14739,16479,16939,19666,17923,26989,30272,0,
30276,24929,22607,21390,20864,20831,19893,18068,16822,16997,16297,13973,14087,14932,15181,17030,14776,19904,12391,30268,0,
30276,24883,22597,21275,20820,19719,19827,19937,17845,18726,15344,13823,14135,15496,17174,14361,17537,16570,19809,15721,0,
30276,24997,22486,21642,21133,20033,19792,19217,18138,17405,14997,13470,14616,12043,14989,14041,15587,16403,14187,26148,0,
30276,24977,22611,21742,21027,20643,19605,18873,18465,15710,16123,13348,14470,15113,16769,17767,18862,15668,17651,19054,0,
30276,25026,22453,21360,20427,20294,20151,18400,18623,16382,15399,14126,13264,13276,10884,17347,20862,17109,26492,0,0,
30276,24912,22739,21193,20793,20649,20042,19048,17519,17541,15881,15474,13064,15870,15914,17420,19438,22401,18640,17143,0,
30276,24879,22401,21547,20829,19875,20392,18763,18648,16385,15282,15596,15343,14517,15480,18072,17392,18459,26485,15,0,
30276,24779,22753,21171,20561,19935,19138,19239,17667,16481,15223,14354,15368,15208,17686,16422,19657,20265,21752,6,0,
30276,24953,22430,21438,20743,20435,18704,18864,18454,15374,15920,15379,13523,14916,15203,15106,17330,21613,11427,14188,0,
30276,24846,22657,21855,20954,20354,19694,19503,16788,17305,15802,12511,13441,13167,13023,18065,19504,17073,18082,24231,0,
30276,24870,22625,21696,20858,20762,19609,19022,18378,17861,15784,14291,12109,16636,13720,13428,20401,18749,21253,10,0,
30276,24918,22565,21723,21089,20735,19848,18659,18340,17436,15607,12652,13072,15241,16124,14475,17097,24397,26658,10,0,
30276,25123,22795,21595,21076,20354,19283,19460,18230,16631,15673,16225,15097,14820,13717,15700,14043,17425,22471,18411,0,
30276,25015,22639,21252,20989,20905,20407,19309,17623,17176,15175,14128,15138,14122,16759,16152,18386,17983,7928,30272,0,
30276,24934,22503,21780,20822,20410,20315,19895,17884,17471,15394,15011,12840,16210,15496,15925,16536,17795,24439,15,0,
30276,24953,22825,21507,20918,19937,18867,19650,17559,18049,16171,16890,12914,14604,15505,18789,15282,20989,20596,2681,0,
30276,24820,22448,21472,21126,20353,19212,19127,19194,17202,16457,14794,15088,14890,13575,16199,16521,21154,14714,20428,0,
30276,24923,22662,21581,21068,20244,19945,18422,17959,17167,16115,14479,14344,14915,16033,19700,20699,21968,20477,14192,0,
30276,24812,22516,21752,21183,19790,19695,19024,18735,17498,17150,14626,15984,16347,14746,17717,20703,19387,20984,9141,0,
30276,24932,22769,21999,20686,20412,20251,19866,18041,16765,14140,14041,14216,15253,12920,14265,19419,18525,18019,16785,0,
30276,25032,22677,21382,21431,20329,19336,18687,17224,17084,16815,14743,12134,15847,14365,19326,18677,16191,13764,16195,0,
30276,24833,22525,21726,20118,20312,18983,19050,18335,17816,15861,14768,14445,15172,16374,16716,18314,16103,15676,24599,0,
30276,24817,22690,21433,21023,20492,19587,19538,18426,17408,15075,13813,16768,13872,16208,15871,17324,23271,24352,1959,0,
30276,24995,22714,21674,21229,20635,19717,18968,18500,16844,15334,14917,15943,14455,14711,15314,18160,22294,15519,20791,0,
30276,24783,22694,21451,20850,20009,19963,18817,18490,16605,16972,14892,14931,12241,14108,16437,17438,15511,23980,24681,0,
30276,25048,22596,21566,20731,19895,19449,19058,18173,17414,15615,14245,14398,14387,13611,17205,16344,20334,17112,11477,0,
30276,24801,22756,21666,20926,19899,20082,19852,17857,16764,15753,14532,13446,15999,15436,16346,18695,14753,25799,6405,0,
30276,24886,22666,21426,21510,20812,19882,18450,17912,17831,15291,13593,15160,16529,13846,13591,11657,14556,14011,28306,0,
30276,24835,22571,21949,20974,19765,19937,18990,17861,15040,17230,14627,15095,14234,14786,22005,19219,19887,28938,3945,0,
30276,24848,22578,21766,20724,20048,19633,19020,17699,17990,15998,14873,14846,14202,17824,14710,19107,23229,21077,30268,0,
30276,24857,22498,21618,20688,19978,20157,19088,17224,14549,16202,15736,15263,13130,17362,19010,15573,15637,21406,30265,0,
30276,24788,22711,21649,20524,20570,19548,18500,17660,17591,16071,13828,14673,16758,15340,13533,18735,18856,22797,21763,0,
30276,24885,22691,21766,20769,21219,19341,18552,17495,17495,15957,14062,14892,16665,14860,16382,16641,15654,14264,10,0,
30276,25103,22637,21337,20635,19967,20298,19693,17635,17414,16942,15087,14761,12989,16043,16993,18188,19690,16662,15,0,
30276,24946,22719,21653,21179,20869,19804,18951,19118,17588,15487,13870,14549,16675,12901,16490,15568,18004,7787,30276,0,
30276,24918,22407,21546,20257,20535,19820,19222,18121,15704,15932,14566,16101,14243,17456,13787,13174,22636,16805,11838,0,
30276,24967,22521,21707,21124,19737,20059,19764,18759,17947,17315,15262,14868,15019,14398,14353,14251,22123,8427,30272,0,
30276,24873,22636,21432,20604,20383,18590,18789,18092,18320,16055,15656,15033,13886,17025,17215,16385,19136,19487,17302,0,
30276,24985,22495,21750,21581,21089,18881,19243,18630,17136,14360,14036,15835,15554,15220,14813,18570,20877,18881,19182,0,
30276,24893,22663,21584,21337,20099,20197,18893,18314,17664,15726,13655,14633,13852,14187,16645,21951,15687,21877,27446,0,
30276,24880,22614,21489,20994,20362,19817,19288,18003,15912,14943,15711,15341,14928,16184,17356,20907,20518,20141,21467,0,
30276,24722,22788,21439,20977,19628,18982,19020,18401,17346,15896,15566,14767,13055,17259,14317,18058,17548,17535,30272,0,
30276,24713,22890,21754,20870,19990,19836,19057,18943,16671,14707,15314,15131,14197,12763,16687,14050,21042,13433,24254,0,
30276,24805,22626,21210,20571,20186,19699,18681,18024,17201,15298,15857,13598,14045,15640,18713,17270,14341,17043,30272,0,
30276,24833,22628,21561,20916,20434,19335,18748,17830,17833,15105,14616,15270,12078,15749,17922,17366,15922,7442,14815,0,
30276,24742,22663,21633,20595,19691,19355,18333,17999,16662,14960,13718,13117,14448,15908,11939,20583,16683,22125,27961,0,
30276,25034,22862,21748,21032,20406,20077,17933,19157,16995,15216,15187,15182,14807,17901,16090,20044,18079,17087,20,0,
30276,24971,22805,21673,20949,20064,19127,20115,18999,16644,15976,15283,14025,16199,16437,18350,15639,15327,25534,30272,0,
30276,24870,22428,21600,20970,19482,20272,18663,18721,18269,14359,12663,13291,14727,15736,18234,16446,17999,17387,11377,0,
30276,25029,22714,21700,21036,20113,18914,19328,17973,16671,17508,14073,13909,12942,15476,16156,19359,17796,23213,11956,0,
30276,24897,22415,21580,20510,20621,20015,19024,16917,16905,16433,17399,13883,14667,16514,17230,15896,19895,8239,10,0,
30276,24769,22562,21702,20695,20500,18935,18496,18926,17340,15666,13141,15548,15239,16989,17065,18477,15974,12769,21475,0,
30276,24793,22690,21080,20932,20203,19465,18683,18779,16615,16233,14671,13931,15619,15172,15137,21903,20603,24967,28768,0,
30276,25015,22572,21240,20340,20650,19174,18019,17589,16176,14033,15794,15420,16479,16791,19098,20001,18399,21682,20,0,
30276,24909,22606,21658,21033,20809,19047,19362,18617,17361,15118,15789,15806,16007,17257,17982,19639,18435,19543,21916,0,
30276,25043,22531,21451,20867,20173,19406,18623,18694,17234,15523,14309,15750,15150,15116,18864,13700,22543,21035,15,0,
30276,24934,22634,21390,20896,20464,19896,18597,17810,17006,14644,13215,14464,11660,13089,17284,19016,17632,17388,26543,0,
30276,24923,22812,21374,20571,20636,19455,18866,18095,16933,15789,14848,13827,16113,16610,15835,18700,11426,11562,25,0,
30276,24945,22630,21584,21063,20206,18897,19299,18594,16246,15668,15917,13920,15414,14467,17825,14863,20491,11080,15,0,
30276,24825,22549,21563,20939,20588,20142,19150,19317,16458,15474,15552,15698,14362,14403,16691,16483,25503,20195,30272,0,
30276,24807,22661,21104,20901,20443,19226,18797,17598,16610,17070,15236,16000,13145,18459,13549,17014,20952,26240,14925,0,
30276,25023,22653,21541,21076,20396,19101,19932,18428,16407,14557,17467,16981,18733,15468,16387,17218,13517,18265,30272,0,
30276,25013,22581,21530,20779,20060,20421,18535,17993,16357,16074,14901,15320,17163,14662,18390,19787,18121,17965,30272,0,
30276,24956,22362,21979,21024,20602,20046,17927,18594,17354,16522,16496,14126,16160,14232,17335,17107,16791,20574,23779,0,
30276,24930,22832,21440,20879,20197,20363,18740,17650,15322,16411,15488,12706,14813,14787,13338,20373,21362,21910,30276,0,
30276,24904,22435,21452,20603,20162,19562,17958,17731,16714,17318,16175,13865,15223,14691,18803,17206,20096,22032,25867,0,
30276,24849,22495,21432,20816,20547,20031,19264,17964,16770,16524,13617,16654,15095,13901,17620,14643,20353,15294,25828,0,
30276,25028,22700,21543,20817,20457,20203,18101,17931,16200,17013,16487,16323,13593,14129,15897,18782,18050,14480,20,0,
30276,24798,22690,21751,21177,19874,19428,19347,17758,16638,15287,15557,16222,13825,15602,17684,20306,21118,18525,20370,0,
30276,24867,22613,21851,20832,20253,19602,18926,18287,16303,15646,13586,15277,13979,15850,14758,14556,23047,15364,30272,0,
30276,24861,22536,21496,20555,19307,20262,19044,18062,16449,16188,14385,11437,12636,15597,13451,18072,18265,23811,3807,0,
30276,24919,22743,21674,20727,20227,19213,20337,18375,17328,16282,15737,15328,13072,16365,17526,21220,10445,19639,25082,0,
30276,24981,22710,21337,20870,20636,19015,17999,19373,16268,14952,16187,16089,13413,16277,18411,14664,15603,13402,30272,0,
30276,25024,22674,21755,20863,19840,20006,19079,19210,17756,16419,14071,15784,15080,10594,16767,16043,17470,18341,30272,0,
30276,25075,22725,21584,20834,20108,19684,19061,18697,16393,15423,15518,14281,12834,13850,16714,15642,17857,20613,15,0,
30276,24827,22862,21358,20935,19770,19681,18609,18613,18262,15486,14561,17179,14963,16126,13438,14580,23780,15234,29817,0,
30276,24955,22600,21239,21186,20492,19297,19308,17942,16774,15669,13551,14521,12134,15357,15571,19238,22141,12182,30276,0,
30276,24961,22767,21390,20873,20313,19687,19020,17975,18029,15576,15492,15557,13793,13299,17143,19546,21509,12812,10,0,
30276,24819,22619,21534,21566,19997,19099,19494,18175,16574,15829,16718,15712,14798,13392,15779,15224,18939,16631,30272,0,
30276,24874,22793,21723,21224,19525,19705,17481,18309,16331,15124,15546,15730,15154,14237,14323,16450,12392,20868,5,0,
30276,24854,22450,21460,20695,20135,19499,19483,18524,16919,15381,12522,16557,14310,13666,18597,18325,19129,9138,21981,0,
30276,25096,22539,21679,20432,20805,19300,17956,17844,17214,16484,14678,14877,15018,17758,16134,15324,20894,27151,2385,0,
30276,25047,22497,21154,21239,19954,18229,19163,17625,16903,15051,13716,16633,14956,13788,12505,19974,24770,15749,5,0,
30276,24804,22569,21772,21215,20629,19858,18503,16863,16971,15646,13959,13374,13746,13636,19727,16755,20253,27873,7490,0,
30276,24896,22613,21282,21142,20596,19887,19628,17562,17051,17011,14894,14611,12566,14888,18485,18137,14631,17863,25458,0,
30276,24995,22475,21314,21196,20654,19468,19501,17168,18181,16152,15707,14330,15215,16223,14547,18427,21891,15006,30272,0,
30276,24951,22376,21658,21215,19736,20134,19269,18723,16648,15574,16897,15040,15303,17279,17363,17037,17186,4694,12294,0,
30276,25005,22767,21576,20734,20172,20191,18890,17387,17156,15090,14731,13703,14744,15059,15731,14926,20300,15673,30268,0,
30276,25032,22695,21490,20669,19941,19438,17929,18197,16404,16226,14376,16435,15268,16681,15985,17784,19328,12145,20,0,
30276,24948,22433,21471,20727,19797,19254,18326,18572,16692,14085,13805,15228,12896,15463,16147,20511,17129,18188,9143,0,
30276,25020,22447,21591,20565,20321,19701,19370,18004,16795,16744,14240,14222,16457,17065,17321,21846,11344,12521,23379,0,
30276,24983,22685,21836,20849,20088,18467,19001,19004,17342,17602,15061,15168,13814,16120,15050,15073,22122,27411,20131,0,
30276,24833,22497,21500,21105,19772,19697,19469,18339,17355,15813,14350,16428,15197,15324,15447,19327,14417,20224,30268,0,
30276,24858,22439,21569,20620,20421,19537,18926,18830,15695,15848,15397,14007,14793,16473,16027,15277,17552,27895,30272,0,
30276,24869,22625,21611,20675,20277,19776,18887,17931,16743,16087,15963,14504,13538,16735,17052,17957,16314,19107,1080,0,
30276,24873,22795,21595,20984,20271,18805,19060,17647,16824,15726,15445,13934,14241,14802,16755,17101,16030,24461,20381,0,
30276,24914,22483,21386,21224,19926,19702,18761,17687,17334,14380,14122,15205,14887,14248,14829,20780,16852,16175,9639,0,
30276,24856,22761,21368,20763,20034,19673,19571,17682,17283,16820,14361,16119,13616,15677,15892,19468,20093,16559,28204,0,
30276,24923,22623,21565,20607,20807,19638,18250,17663,17124,17399,15287,15290,14180,15537,13660,19157,17787,22482,28892,0,
30276,24982,22797,21588,20267,19893,19119,18148,18571,16815,17331,14143,15336,15361,12824,17294,17713,15543,22600,20,0,
30276,24859,22562,21587,20779,20246,20034,19312,17704,16865,15754,13321,13876,15448,15724,16171,18424,19358,18259,15692,0,
30276,25055,22672,21615,20857,20114,19403,17748,17812,16153,16575,16805,14996,15040,13517,13756,24213,21554,18786,25,0,
30276,24826,22577,21522,21395,20061,20350,19481,19030,16859,15688,13168,15901,15158,16384,14730,18136,17409,11565,30268,0,
30276,25046,22482,21381,21050,19962,19499,19194,18125,16922,14517,16121,14515,16434,16237,17085,17920,17597,21035,23176,0,
30276,24904,22723,21653,20813,20535,19901,18415,17079,16134,15256,14888,13467,16726,16297,13446,15876,21781,19038,24576,0,
30276,24988,22646,21429,20918,20107,19730,19175,17991,17330,17599,16675,15178,15145,15969,17482,14143,24125,21079,9812,0,
30276,25044,22652,21597,20642,20642,19538,19311,17932,15800,15717,14746,14077,14095,17089,18759,20661,17942,26176,30268,0,
30276,24815,22703,21930,20295,20727,19615,18322,18773,17166,16043,15261,16000,14752,14834,14460,19640,15495,26143,0,0,
30276,25042,22607,21889,20809,20462,19725,19707,17410,17248,15327,14224,16414,13284,14881,18553,18441,20337,26056,8900,0,
30276,24909,22719,21756,20964,20231,19541,18763,18396,18688,17167,13597,14869,14851,15841,17187,22080,20279,14544,23995,0,
30276,25101,22524,21656,20594,19946,19571,18393,16924,16893,17636,15068,15766,16306,15866,17581,18685,24427,14288,15,0,
30276,25024,22641,21570,20987,20775,19244,19576,16990,15940,16864,15056,13188,14957,15882,14566,17958,20520,17468,22061,0,
30276,25057,22533,21596,20744,20212,19625,18308,19021,16389,14479,15814,15776,15052,14603,18391,15335,21962,21730,30268,0,
30276,24994,22762,21380,20929,19933,20183,18593,18280,17552,17092,13871,16087,14285,14843,16829,18540,14331,14598,10,0,
30276,24947,22488,21724,20558,20476,20027,18284,17838,15516,15179,14660,13869,13864,12385,15495,18637,13208,14731,14250,0,
30276,25075,22235,21474,20801,20144,19470,19413,17643,16131,17745,13896,14489,14340,16499,15092,18432,19968,22892,20567,0,
30276,24894,22497,21735,20726,20688,19116,19943,18187,16663,15492,14116,14761,13208,14433,14075,17440,18720,27559,27005,0,
30276,25006,22428,21583,21073,20541,18999,18726,17183,17982,14948,14676,16412,15480,16692,14438,16779,23031,24007,10,0,
30276,24899,22609,21793,21202,20286,20178,19256,18372,15792,15286,15142,14100,13821,15735,14951,17589,22351,22700,30124,0,
30276,24876,22529,21645,21368,20853,19481,19251,17155,16290,16899,16118,15045,12842,16608,14935,20074,15309,16515,16456,0,
30276,24919,22607,21413,20728,20168,19468,18791,18070,17709,16795,16451,13651,13938,13386,13891,18446,20621,23645,24172,0,
30276,24985,22603,21543,20510,20084,19954,19588,18323,17369,15544,16141,15144,14478,16331,15590,18309,15483,14665,20,0,
30276,24994,22748,21254,20798,20741,20566,19661,17624,18075,15543,15307,15424,15677,15614,16630,19870,17556,19655,30272,0,
30276,24882,22682,21186,20694,19786,19915,19172,17701,16946,15592,16081,15325,12352,16293,18721,19951,22227,12635,30276,0,
30276,25008,22398,21697,20667,20371,19442,17756,18648,17755,16272,14089,13401,16658,15163,17297,15968,18522,15733,30272,0,
30276,24877,22480,21648,20745,20068,19289,18704,17577,17513,15231,13920,15287,14494,17293,13725,16788,19831,29302,10,0,
30276,24887,22525,21503,20474,20254,18695,19408,18548,17668,17131,15698,14622,12558,13773,15528,19199,21917,15136,26703,0,
30276,24960,22599,21415,21094,20067,19587,18780,18147,16194,16742,14825,13721,12929,16617,16450,17598,19144,14762,30276,0,
30276,24958,22521,21165,20849,20240,19512,18802,18445,16374,16398,13416,13416,15327,16948,17268,17512,22744,26564,10,0,
30276,24739,22735,21346,20645,20528,19339,19590,18823,17189,14962,15073,16132,14436,15437,16851,19158,21733,10758,24076,0,
30276,24818,22584,21581,20616,19942,19961,17911,17113,16409,15388,15007,13427,15879,14050,19114,16158,18480,17634,10,0,
30276,25050,22567,21269,20702,20529,19765,19011,18109,17604,15974,13214,15690,12822,12112,16104,18329,22257,13433,30276,0,
30276,24732,22479,21859,20763,20612,19518,18864,17859,16955,15758,14386,12787,14043,13491,19968,16644,15581,22216,20301,0,
30276,24774,22827,21455,20939,19931,19107,18302,19168,15663,16195,14338,14701,17860,15131,14400,18912,19749,9605,30276,0,
30276,24990,22352,21387,20549,19867,20356,17409,17437,18292,15147,13931,13216,14903,13286,15630,22362,15814,23059,18528,0,
30276,24903,22372,21360,20894,19684,19447,18947,18292,17171,16700,14718,15955,12906,16055,14435,16585,16913,10851,15628,0,
30276,24934,22628,21611,20926,20545,18747,19620,18782,17931,14573,13104,13893,18046,13644,19092,20913,21796,16734,12984,0,
30276,24821,22515,21800,21130,20345,18639,18519,17365,17599,15677,16115,12725,14161,15799,15466,18103,17783,24134,11125,0,
30276,24867,22754,21722,21238,20552,20019,19785,17656,16458,16514,15895,14647,15296,12657,19086,19339,18332,19961,891,0,
30276,24884,22499,21471,20802,20003,20208,19298,18816,16972,15720,15681,14202,12658,16959,18268,19606,14974,18586,15163,0,
30276,24957,22856,21735,21021,20518,20209,19481,17995,16977,17194,14353,14152,15809,13867,15153,18562,18467,11708,27078,0,
30276,24928,22675,21541,21540,20552,19277,18928,17870,17702,18912,15313,14435,14390,12580,15489,16036,24083,24989,31,0,
30276,24832,22487,21743,21425,20218,19796,18896,17529,17590,16082,15412,14822,14658,15708,16754,17494,20636,11401,17662,0,
30276,24817,22854,21814,20946,20322,18938,18249,18226,16734,13933,15847,16405,16530,13020,16794,15172,16813,17409,5,0,
30276,24751,22537,21478,20644,19824,19797,18778,18055,18028,16390,15153,15683,13963,15950,15975,20672,19251,9645,30272,0,
