Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
6,5,1,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,24777,22421,21349,20936,20269,20026,18527,18809,17180,15231,13673,16089,13871,14863,20561,15769,18304,20854,10,0
30276,24953,22688,21449,20995,20189,19625,19260,19406,17798,15579,14775,15544,14989,17866,19659,17728,16557,16210,30276,0
30276,24941,22566,21588,21129,19663,18604,18020,17711,17772,16927,15633,13648,16828,14082,16048,19538,23356,28277,21988,0
30276,24776,22764,21365,20774,20251,18960,18319,17699,16560,15764,13704,11710,15953,14302,16003,16267,10927,24250,15,0
30276,25052,22458,22065,20209,19861,19725,18346,17773,17096,15218,15267,12881,12058,16703,16880,18252,16770,14870,10,0
30276,24882,22739,21659,20767,20040,19340,18729,17731,16535,15589,15604,13896,15352,14803,14773,19306,17199,22068,30269,0
30276,25025,22474,21751,21022,20709,19478,18653,18503,17014,16735,15291,14653,15142,15100,18091,18728,21712,17536,28899,0
30276,25060,22515,21421,20667,20346,19835,18692,17841,16725,16109,14989,15216,15523,16482,15488,17713,16063,21846,14272,0
30276,24752,22738,21536,20853,19915,18682,17449,17706,16820,17896,16675,14276,13547,12232,11942,20664,17861,19037,11020,0
30276,25004,22606,21440,20554,19971,19658,18168,18495,16352,17988,15239,13468,15131,16625,16057,20551,21153,18422,29679,0
30276,25013,22912,21747,20628,20290,19696,19579,18236,16461,16283,16790,15543,13877,14269,17373,19800,23781,15513,20678,0
30276,24825,22646,21520,20961,19929,20089,19109,17239,17656,15452,16729,15321,14699,16453,17279,18240,21558,13492,5,0
30276,24865,22632,21617,20429,19868,19673,18336,18075,15779,16336,15550,15830,13364,15856,14060,15929,16691,18375,14030,0
30276,24983,22620,21729,20699,20628,20064,19142,18049,15661,15547,15946,15597,13556,15504,13625,16089,18089,22118,5,0
30276,24805,22789,21509,20416,20445,19516,18367,18562,18881,15422,15554,12842,14915,15027,15840,18512,17666,29621,30272,0
30276,24810,22645,21505,20663,21031,19662,19188,17709,17763,15846,14619,15065,13721,12995,18045,16428,13888,13546,13697,0
30276,24867,22758,21055,21114,19455,19031,18347,17788,18566,15846,15244,14394,15734,12579,13790,18344,24616,26637,22258,0
30276,24871,22583,21629,20989,19914,20640,19456,18531,15466,17038,15466,14971,16610,17182,15426,16244,20338,18069,10,0
30276,24982,22717,21396,20805,19982,18472,18570,17739,18454,16904,14455,15043,13185,10976,16985,19508,20002,27418,15,0
30276,24927,22847,21278,20777,20143,19109,18954,17240,16681,14538,15085,14746,12568,16075,16727,18871,17678,22793,30276,0
30276,25001,22665,21785,20920,20697,19955,17253,18194,15572,16409,14647,15112,11836,13923,17246,14268,17906,15062,30272,0
30276,24866,22449,21914,20814,20875,19901,19258,17671,17466,16057,15660,14328,14668,17609,15394,17101,19571,22781,18626,0
30276,25003,22527,21489,20441,20153,19195,19129,18205,16372,15502,14837,15646,13492,13669,17700,19350,13514,19547,30272,0
30276,24843,22809,21442,21167,20470,19748,18964,18848,16705,14952,14503,14977,14800,14107,15054,12978,18115,20557,19695,0
30276,24853,22856,21722,21012,20441,19747,19071,18444,16860,15307,14198,16433,15615,16529,15966,19218,16761,23384,5,0
30276,25041,22696,20999,21144,20152,19453,18763,17287,17411,16494,17793,12998,15743,13702,17324,15099,24562,24046,27817,0
30276,24972,22628,21486,20779,20534,19723,18533,16813,16821,15553,15629,14743,15443,16878,16650,16659,22196,20796,30272,0
30276,24860,22640,21449,21074,20201,19781,18727,19145,17626,17591,17321,16418,15348,15155,15900,16668,21423,13834,27115,0
30276,24957,22657,21581,20508,19889,19326,19699,17369,16590,15752,14923,14013,13770,14121,17896,18810,18210,16897,14595,0
30276,24900,22789,21450,20828,20164,19960,19259,17853,16164,15657,14797,13815,15283,17551,13353,17749,22912,25661,6091,0
30276,24789,22396,21481,20989,20522,19478,19200,17956,15318,15125,14092,15072,17617,13502,15072,17240,15835,16347,17497,0
30276,24823,22627,21656,20681,20220,19399,18757,17304,17512,16278,14917,14625,12957,15328,16345,15710,19282,13976,17695,0
30276,24896,22673,21372,21317,20793,19172,18044,17678,17113,15368,14719,13043,16273,16423,17058,18193,17365,14449,13267,0
30276,24974,22750,21742,20286,20011,19074,19248,17699,16607,16491,15663,14222,14844,12940,16580,15784,14186,16271,23541,0
30276,25072,22702,21514,20726,19968,19579,17655,17220,16514,15078,15117,13670,14562,14917,18563,14176,21162,13817,21334,0
30276,24948,22837,21466,20695,20228,20411,19694,19040,16189,16366,13942,14291,11506,17054,14089,18603,17512,25453,30,0
30276,25024,22671,21445,20757,20543,19973,18721,17428,17502,15807,16715,14069,13575,15326,16633,16822,23766,22487,7238,0
30276,24784,22736,21370,20770,20111,18535,19085,19074,16396,15242,14453,12778,15324,15822,15751,12888,22429,19949,16471,0
30276,24951,22506,21949,20860,20255,18940,18941,19360,16297,18006,13996,10629,11063,11817,16550,17578,23290,18437,29785,0
30276,24869,22625,21525,20792,20172,19921,18297,18278,17555,14513,13979,15770,15461,16656,15424,15332,15142,19030,5,0
30276,24883,22626,21468,20392,20740,19272,18003,17671,16868,16303,14842,14483,15580,15502,14173,17485,20310,23065,4498,0
30276,24961,22608,21583,20951,20243,19327,18275,17998,18413,14520,14124,13153,14641,16686,15054,14554,23131,18022,27870,0
30276,24900,22715,21397,21105,19979,20103,18968,18264,16068,14614,15150,14423,15642,15340,15758,14550,16926,21398,24620,0
30276,24913,22508,21678,20954,20706,19608,19108,18591,17205,15345,13655,13648,13489,15371,17191,15606,24000,22379,15,0
30276,24914,22547,21587,21013,20545,18707,19515,16497,15953,16733,15659,15787,15072,15457,16656,13923,20933,24138,24991,0
30276,24872,22643,21455,20913,19641,20462,18536,19036,16952,16102,16323,15356,12856,16710,16738,18320,17536,11964,30272,0
30276,24954,22444,21837,20691,20228,19939,19446,17886,17987,15688,15628,13572,13350,17396,16848,19646,15978,14198,5,0
30276,24854,22608,21338,20940,19841,20429,18516,18011,17054,15928,14106,14163,14603,15669,15416,17709,15156,17685,30268,0
30276,25077,22775,21533,20619,19798,19873,18986,18065,16989,16341,15901,15794,13551,13460,13197,15234,17692,14543,20,0
30276,24945,22567,21964,20858,20751,19553,20106,18367,16870,16381,16655,13952,12407,15005,16416,16621,20341,15479,15501,0
30276,24965,22570,21580,21081,20280,19155,18147,17444,16304,15558,14776,13334,14844,14129,14426,13486,10783,19203,30272,0
30276,24900,22701,21390,20253,20265,19552,19050,18711,18250,15663,14944,14426,14261,15603,19782,21982,19249,19603,30272,0
30276,25030,22615,21348,20978,20388,19868,18952,16498,16474,16982,15006,13854,16080,14641,19194,18899,18786,18560,30276,0
30276,24969,22455,21432,20567,19723,19798,18335,17633,17094,17136,14323,14681,16620,15872,17340,16231,20509,26660,5,0
30276,24955,22601,21530,20796,19726,20219,18985,17853,16795,16648,15166,15838,13078,14757,16392,18820,18458,15443,30,0
30276,25100,22511,21608,20849,20010,19277,19084,17895,17558,14666,14678,12886,14316,12372,15973,18483,15509,22904,26606,0
30276,24903,22645,21429,20507,19729,19898,18688,17369,16678,16778,16302,15815,13072,17706,18155,16489,18385,23427,11861,0
30276,24765,22590,21186,20732,20447,20053,19393,18675,16476,15260,16733,13465,15363,15112,16454,17882,14670,21476,20,0
30276,24841,22646,21758,20530,20460,19968,17926,18166,17786,16155,17117,16455,14876,14270,15319,19503,22292,16033,15,0
30276,24899,22393,21881,21057,20322,19455,18667,17754,17216,16763,14709,16594,15835,13433,19650,14863,15374,17412,12088,0
30276,24880,22297,22084,20848,20636,19376,19692,18113,16880,15988,15956,14635,12482,15007,19905,17352,18322,16532,10,0
30276,24970,22578,21675,20817,20807,19833,19375,17679,18176,15749,15052,15969,15078,15664,17370,20254,21014,22787,10453,0
30276,24918,22867,21601,20834,20530,20488,19504,18003,17557,15894,16286,15412,15815,15941,12322,18868,19014,12577,25,0
30276,24883,22826,21348,21155,20805,19055,18794,17923,17172,15003,15255,14809,12279,14670,14826,20974,22705,19944,29165,0
30276,24880,22753,21422,21405,20471,19622,18596,17749,17574,17413,14919,12997,14622,16067,15671,16291,17259,20863,25,0
30276,24932,22620,21304,20656,20863,19058,20168,17535,16827,16448,16263,14908,11733,16275,18021,18207,14796,26012,10,0
30276,24887,22640,21546,20902,20239,19004,19354,18031,16109,17408,12821,15178,17028,14885,18965,22338,21090,20391,9716,0
30276,24958,22673,21412,20781,19659,20103,18821,17599,16816,17651,13720,11588,16064,12604,14708,15263,23285,15265,13362,0
30276,24956,22697,21314,20557,20173,19404,18996,18310,17392,15990,15813,15572,14238,15143,15365,16927,22610,14349,22294,0
30276,24834,22492,21578,20793,20068,19408,19646,18224,15291,15503,14955,13093,13186,17810,17942,17315,20573,22514,444,0
30276,24941,22585,21638,20871,20430,19766,18482,18243,17173,13530,15510,13835,14220,15547,18471,18582,18207,24580,11356,0
30276,24846,22742,21418,20849,20287,19393,18163,17789,17580,15952,13328,16519,16725,11995,17076,20701,20225,20652,30276,0
30276,24842,22500,21594,20420,20571,19509,19584,18353,16827,17681,15611,16053,14967,14645,16301,18873,19369,22422,10,0
30276,24907,22526,21553,20776,19805,18828,18266,18034,16842,14765,15185,13622,14798,15351,15459,17042,22788,21349,30272,0
30276,24820,22712,21408,20745,20479,19626,18316,17792,16365,15997,15478,14094,14753,18910,13960,16684,22508,16558,21494,0
30276,24760,22375,21388,20851,19940,18809,19182,18498,17447,17394,15134,14894,14656,14646,12651,17419,18996,12085,15,0
30276,24829,22570,21317,20646,20134,19677,19683,18111,16211,16240,14404,13622,17092,11770,15863,16243,17164,9540,30272,0
30276,25024,22664,21645,20535,20014,19232,18799,17587,16581,15092,12557,16177,16219,13895,16630,19140,24094,21388,22110,0
30276,24804,22579,21781,20960,20464,20223,19798,17482,15725,15751,15366,14220,15719,15025,16452,18338,21929,20688,21625,0
30276,24754,22669,21759,20940,20626,19700,19221,17710,17676,14575,16214,15121,17021,16282,16815,20284,19014,9643,30272,0
30276,24950,22717,21626,20919,19573,19670,18765,17194,15800,15539,14719,14347,13949,14697,15825,15417,17086,22118,30272,0
30276,24959,22445,21845,21054,19961,19985,18834,17940,16763,16551,15687,15449,13182,18098,16821,20849,20917,15372,26005,0
30276,24867,22931,21695,20669,20667,19938,19225,17390,17633,15077,13582,15113,15263,14644,16594,15569,19529,27274,15,0
