Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
6,5,1,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,12291,10989,10542,10360,10665,10651,10901,10872,11460,11257,11828,12224,12422,12802,13211,13367,13964,14497,28,0
15129,12308,11038,10380,10374,10576,10780,10970,11053,11474,11400,11950,12013,12569,12976,13047,13883,13246,14360,25,0
15129,12283,10672,10395,10354,10520,10857,10884,10794,11036,11473,11753,11932,12588,12695,13355,13678,14061,14447,7572,0
15129,12240,10912,10582,10520,10570,10764,10713,11090,11247,11529,11883,12033,12324,12700,13118,13589,14151,14606,24,0
15129,12274,10919,10443,10352,10455,10782,10952,11065,11196,11248,11839,12109,12505,12847,12914,13985,13912,14605,16,0
15129,12296,10849,10502,10556,10690,10604,10731,11026,11307,11293,11963,11962,12567,12907,13097,13704,14026,14490,14767,0
15129,12246,10995,10551,10379,10546,10801,10863,11194,11107,11302,11632,12146,12644,12508,13151,13889,14105,14373,15,0
15129,12329,10813,10451,10353,10639,10634,10656,11218,11224,11620,11997,12058,12456,12853,13205,13648,14175,14714,23,0
15129,12169,10980,10649,10413,10586,10721,10858,10698,11287,11349,11803,12059,12731,12397,13482,13575,14363,14370,24,0
15129,12223,10766,10365,10381,10484,10646,10788,10955,11242,11413,11640,12000,12156,12659,13327,13661,13957,14698,25,0
15129,12252,11028,10567,10260,10479,10628,10778,11008,11169,11467,11693,11877,12621,12547,12968,13737,14156,14597,22,0
15129,12248,10931,10657,10455,10540,10482,10779,10997,11241,11689,11663,12060,12468,12879,13347,13596,14008,14481,20,0
15129,12235,10845,10572,10450,10593,10731,10714,11083,11346,11638,11726,12098,12512,12911,13376,13228,13943,14813,28,0
15129,12324,11013,10419,10528,10480,10698,10861,11194,11161,11612,11607,12165,12528,12850,13197,14043,13707,14444,24,0
15129,12231,10873,10510,10495,10602,10648,10883,10963,11402,11623,11808,11779,12394,12725,13392,13010,14156,14545,24,0
15129,12194,10885,10472,10217,10699,10761,10835,10960,11291,11373,11653,12048,12335,12796,13008,13591,14215,14502,21,0
15129,12277,10906,10405,10604,10441,10483,10784,10958,11350,11535,11763,11884,12414,12984,13050,13806,13970,14649,23,0
15129,12303,10936,10497,10538,10425,10649,10783,10895,11229,11684,11609,11887,12166,12739,13288,13879,14031,14636,13,0
15129,12244,10949,10451,10452,10481,10443,10901,10957,11315,11480,11910,11798,12502,12960,13063,13701,14100,14287,32,0
15129,12334,10797,10406,10361,10661,10639,10724,11064,11070,11366,11613,12074,12298,12684,13182,13541,13871,14512,21,0
15129,12185,10792,10310,10398,10420,10759,10875,11107,11059,11462,11818,11983,12302,12803,12947,13588,14069,79,30,0
15129,12221,10876,10382,10609,10462,10776,10644,11027,10885,11419,11777,11972,12734,12756,13056,13297,13745,14548,17,0
15129,12243,10951,10429,10592,10700,10422,10646,11003,11243,11675,11607,11831,12456,12890,13382,13363,14378,14422,21,0
15129,12329,10986,10417,10607,10588,10688,10840,10995,11234,11433,11525,11921,12396,12761,12997,13719,14194,14695,26,0
15129,12189,10729,10384,10552,10739,10611,10903,10727,11106,11209,11604,12206,12428,12635,13346,13578,13911,70,25,0
15129,12240,10918,10571,10328,10597,10652,11042,10926,11049,11644,11814,12195,12213,12830,12863,13369,14378,14523,23,0
15129,12270,10984,10607,10444,10458,10644,10949,11000,11065,11363,12009,11908,12360,12787,13230,13664,13824,14549,17,0
15129,12324,10776,10573,10293,10518,10473,10915,11069,11138,11418,11581,11943,12519,12806,13166,13520,13767,14418,30,0
15129,12141,10881,10488,10368,10500,10670,10778,10712,11296,11502,11834,12249,12358,12757,13063,13698,14223,14485,24,0
15129,12303,10884,10449,10432,10498,10867,10963,10987,11483,11485,11588,12099,12546,12762,13238,13557,14001,14473,14696,0
15129,12336,10904,10602,10425,10288,10524,10907,11244,11220,11466,11437,12024,12301,12750,13364,13569,14257,13893,15,0
15129,12324,11054,10354,10495,10605,10453,10893,11100,11115,11251,11881,12227,12391,12696,13166,13670,13822,14570,15,0
15129,12252,10853,10733,10420,10479,10816,10851,11239,11128,11578,11548,12338,12333,12497,13132,13377,13843,14457,15110,0
15129,12231,10949,10517,10314,10549,10654,10864,11138,11051,11624,11804,12014,12655,12839,13024,13449,14117,14382,15034,0
15129,12234,10894,10409,10400,10701,10587,10694,10909,11385,11596,11705,12045,12550,12880,12995,13691,13995,14409,15111,0
15129,12286,10897,10532,10593,10718,10523,10777,11356,11502,11638,12006,12067,12175,12708,13311,13407,14125,14804,17,0
15129,12365,10754,10470,10489,10458,10664,10811,10863,11454,11666,11624,11867,12048,12694,13093,13762,14015,14418,26,0
15129,12253,10920,10532,10467,10574,10614,10887,11004,11313,11610,11644,11975,12288,12830,12949,13675,14208,14644,51,0
15129,12233,10824,10436,10401,10430,10644,10736,11031,11073,11743,11604,11774,12242,12870,13014,13761,14156,14643,30,0
15129,12288,10932,10325,10453,10613,10462,10587,11000,11311,11482,11793,12296,12540,12786,13409,13484,14292,14286,8,0
15129,12245,10984,10466,10468,10352,10377,10826,11325,11243,11418,11519,11948,12330,13032,13225,12984,14283,73,25,0
