Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
8,5,1,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,12277,1596,139,5721,195,6244,8140,7519,8162,9939,51,2122,15761,4222,3878,15,5,0,0,0
30276,44,124,236,3549,4452,18442,11346,856,8966,121,2258,10405,723,13,15,23,0,0,0,0
30276,8,2691,7040,3097,15918,7853,19678,3051,22602,11845,1621,12155,2362,23586,10,30266,5,0,0,0
30276,67,458,12335,9028,12530,6399,5197,2429,7777,8529,7532,435,4686,629,8197,0,5,0,0,0
30276,37,4279,590,18144,178,6216,2195,8097,1028,9625,3521,11716,34,478,15,0,0,5,0,0
30276,46,4386,824,1898,2816,3705,11598,24747,7054,7475,1772,4736,8901,16538,13,20,0,0,0,0
30276,107,3575,3954,9049,108,1314,29071,3391,6810,756,5506,14690,975,6091,0,5,0,0,0,0
30276,61,190,6705,3619,24594,7857,14674,7187,6705,4664,5481,5122,47,23,28,10,5,0,0,0
30276,47,1525,4165,2400,6846,130,131,100,4598,10812,17802,4617,11830,9501,5,10,0,10224,0,0
30276,12873,8331,165,1491,13011,6264,8188,4537,17753,6188,5931,246,1236,7166,16116,10,0,5,0,0
30276,72,102,96,1859,14463,5724,11642,1498,3794,14640,14292,10651,12850,4356,10,15,5,0,0,0
30276,16,201,7662,8221,7157,5944,6277,13379,438,8185,3641,4937,4576,18,15,5,10,0,0,0
30276,25,128,206,2326,12331,3935,5602,8482,9350,15504,16984,1735,14455,5638,15,929,0,0,0,0
30276,51,136,14013,147,166,2368,10891,12455,27313,3308,14500,2732,24669,3659,8,12981,0,0,0,0
30276,17,6681,5736,4528,2662,8395,4340,12361,1471,63,9000,36,1426,27013,5,10,5,5,0,0
30276,126,124,2925,2156,7288,362,8206,9377,17404,2606,16368,58,47,33,11798,30271,5,0,0,0
30276,28,91,7115,5383,3581,8875,16123,146,1112,14916,53,4118,2131,41,23,15,0,0,0,0
30276,20,69,776,2567,3525,382,6760,19910,5068,11610,14507,80,443,11133,19348,0,5,0,0,0
30276,0,11994,6243,16373,3140,22701,3982,4327,1459,16328,9638,4727,51,28,22363,5,0,0,0,0
30276,89,4260,1242,6124,3843,9759,112,3010,9306,2779,9836,15777,57,6235,235,5,10,0,0,0
30276,83,30271,117,15297,2174,5837,24124,10604,9053,8604,14287,2241,30,1742,9264,28,30276,0,0,0
30276,164,111,2192,404,6020,3370,2773,8104,7649,16858,7217,47,13201,15147,18,5,0,5,0,0
30276,0,1503,191,12564,8495,119,16224,12083,6107,2907,6465,9526,9559,1446,10,13935,8,5,0,0
30276,55,110,2550,4339,4814,6820,5211,9682,3467,3046,5431,12089,39,38,5,5,5,0,0,0
30276,56,752,1738,3207,2578,13151,8087,127,11329,11650,64,21154,3213,25,18,0,0,0,0,0
30276,156,216,124,8921,7841,8271,7941,10369,2821,14097,2686,5823,10887,20637,20,5,5,0,0,0
30276,29,106,8839,1917,5542,5371,3154,8594,13656,13267,19949,582,2303,46,30,5,0,0,0,0
30276,50,174,3522,9621,10681,11324,6383,1806,6004,1753,1435,4389,2801,25,5540,0,0,0,0,0
30276,87,155,10687,1025,5369,1387,6917,21802,6387,14068,12569,1455,51,13522,25,14380,15,0,0,0
30276,36,112,1284,242,2250,12425,9713,8908,5430,17851,57,13775,72,5133,35,5,0,0,0,0
30276,0,73,278,4634,3812,11199,10664,3563,8604,56,2232,3551,4874,20510,3107,18,5,0,0,0
30276,34,153,5527,3844,8753,1300,2458,2187,11012,12168,7252,5493,4225,31,6790,0,5,5,0,0
30276,33,10115,109,3771,9074,9366,12305,13894,12258,2355,21245,10037,8379,46,28,15,10,0,0,0
30276,31,298,5471,10211,7647,15148,5826,127,4638,17614,4992,3153,7908,2611,15,15,0,0,0,0
30276,0,157,218,8900,3323,1528,90,1782,8623,36,4414,6831,1105,25,23,20,0,0,0,0
30276,0,133,2413,111,11963,12057,2337,17423,2684,2338,7038,21522,3706,31,35,5,0,0,0,0
30276,35,146,12604,2794,12165,13879,8088,11106,2576,17340,5502,20,72,51,8257,5,30271,30271,0,0
30276,37,5594,6249,8158,1785,10037,7858,1016,2927,8423,6727,8633,78,11101,41,15,5,5,0,0
30276,79,127,7253,5853,221,10417,2286,3998,3255,11934,64,8914,63,13,23,30266,0,0,0,0
30276,11,3050,1238,1173,7646,7974,6306,13259,4501,2193,6698,8969,5154,48,25,15,0,30266,0,0
30276,169,164,3109,2345,4596,6425,5211,12775,5582,26030,8475,14694,13876,10643,5,10,13,0,0,0
30276,23,97,181,11146,5891,6761,2172,10137,10714,799,1565,11077,67,46,10176,5,0,0,0,0
30276,89,108,5354,1408,4190,12001,9129,5670,42,14769,3871,6613,6956,24509,44,15,0,0,0,0
30276,81,96,5629,7073,960,7982,3313,6560,13579,6766,14723,2086,8192,23,11055,10,5,0,0,0
30276,68,171,132,5989,77,6061,1291,9467,13308,3981,5644,631,48,15,28,5911,0,0,0,0
30276,98,4001,878,5787,13038,5135,12005,4810,13685,16857,7227,46,21237,8779,952,5,5,0,0,0
30276,45,154,547,8244,12228,6797,8258,565,15731,4257,5961,10580,2441,5804,33,8,0,0,0,0
30276,93,158,6572,10865,3720,17864,86,4841,9681,79,17143,65,939,492,470,10,10,5,0,0
30276,44,142,4600,6268,12662,9308,8275,2889,12414,6847,16935,4165,56,4699,5,5,0,0,0,0
30276,22,42,3457,7344,1271,9597,4415,6193,8053,8157,1187,62,7802,3922,2590,18,5,0,0,0
30276,145,170,151,5658,1689,2202,9529,14958,4699,278,1248,41,2326,25680,20,0,0,0,0,0
30276,117,119,696,8672,61,5348,6461,14987,12902,6512,4346,2672,6945,5291,20,20,0,0,0,0
30276,22,7872,259,11006,13845,10633,4409,2216,1500,5735,70,9608,3196,5316,10,5,5,5,0,0
30276,30,819,72,258,1199,8852,15375,3686,999,5492,10597,70,23,1399,10071,30271,0,0,0,0
30276,30,1353,4925,2991,5902,11107,6081,119,8958,12844,7583,1379,49,10,5,5,5,5,0,0
30276,89,105,128,188,3920,9515,8197,3463,1469,4156,15534,56,13760,5012,28,15400,0,0,0,0
30276,49,157,1468,2406,10450,12145,11488,3617,16449,12852,1326,5286,5219,2624,15,15,0,0,0,0
30276,34,1355,9891,5357,8073,9641,4916,17350,10011,4604,2674,15044,36,31,3644,15,5,0,0,0
30276,20,49,172,7350,9193,4931,4395,1988,12741,3469,2744,4373,36,23997,20,5,0,0,0,0
30276,97,9207,204,11733,11501,6408,6801,4118,1371,6897,773,14016,4974,34,10,5241,0,0,0,0
