Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
11,9,5,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,17,14907,8684,5233,7015,8006,19786,1246,11472,2390,6354,44,43,33,18,15,5,0,0,0
30276,32,47,183,2345,15699,17739,1476,6679,3741,17521,12693,4206,7057,2646,6785,33,5,0,0,0
30276,3272,201,3878,8642,836,1649,3564,5173,11100,1338,1865,49,80,9140,21167,25170,0,0,0,0
30276,48,5265,2421,1652,702,8220,13130,6306,1870,7911,9067,8466,20544,15,26,0,5,0,0,0
30276,11,141,11577,2550,5690,16876,16725,4461,629,12190,19285,7659,20,46,28,0,10,0,0,0
30276,46,229,130,19434,28064,5082,19459,13214,3466,4118,39,17076,765,1212,26,5,5,0,0,0
30276,8,5408,143,8851,6171,13611,3922,8043,9334,9171,4109,12090,5805,12322,30,15,0,0,0,0
30276,75,61,5128,10673,3831,152,7205,3307,15292,247,8720,49,15968,18,23,0,26178,0,0,0
30276,75,268,139,6805,3876,5136,10868,20917,2119,3189,5969,6541,4820,20,5,10,5,0,0,0
30276,124,118,141,11957,3633,3608,7833,10754,4558,11703,23134,10701,23,524,21,5,0,5,0,0
30276,23,219,2888,1020,5790,4412,9855,1796,6299,4709,18837,13817,49,2738,28446,5,5,0,0,0
30276,82,253,2291,1216,8035,6343,11189,5914,13104,1821,1060,7981,1247,40,51,10,10,5,0,0
30276,52,210,1113,10717,3560,5039,5756,19357,7523,10303,12530,6387,2322,23734,16,5058,15288,5,5,0
30276,0,158,580,12814,25611,1194,4702,6488,5539,68,9684,15763,14893,11768,2762,10,5,0,0,0
30276,5,114,86,5161,1871,10001,10565,1490,8341,11828,2023,3970,6252,18093,27597,18,10,0,0,0
30276,48,216,16412,3693,6561,12080,13825,12433,12273,11214,6629,93,15422,20,17292,208,0,0,0,0
30276,123,101,2669,3992,5219,741,11258,20065,5559,6797,10187,21125,49,33,5,17727,0,0,0,0
30276,27,9744,1021,548,15694,1505,8432,11897,98,601,8259,1880,31,20,10,5,13,0,0,0
30276,26,543,13420,1004,2525,6977,22121,2981,2777,5208,7889,44,46,12646,30,8,0,0,0,0
30276,220,2794,156,8550,12868,921,3503,9451,115,2651,18681,14607,573,5296,5,30261,5,5,0,0
30276,49,91,261,1905,5883,10777,9134,15711,11361,2073,13659,8608,12100,12417,30266,5,5,0,0,0
30276,122,7074,803,13549,4872,2209,9323,116,5810,46,377,9146,14665,18,20,5,0,0,0,0
30276,88,1757,191,2529,1804,1941,6585,16142,4502,7734,2556,6431,18766,1459,11861,10,5,0,0,0
30276,0,163,117,6271,6063,133,1372,9008,4274,6792,10905,11664,454,44,30271,5,0,0,0,0
30276,71,108,9351,2447,10828,3713,8494,10151,10531,11774,495,9740,25,4069,23,5,0,0,0,0
30276,111,2843,137,7205,526,10242,2656,11355,1810,7324,12975,9063,36,11589,0,5,23053,0,0,0
30276,117,133,2359,3505,1525,4080,6041,835,11206,10462,16036,2659,70,34,38,0,5,0,0,0
30276,0,110,2307,6914,3073,3765,6907,877,9641,12946,3837,5220,43,2143,5,21,0,0,0,0
30276,36,152,178,2734,1169,20194,3280,5797,10175,6420,7776,445,15724,3667,28,10,8,0,0,0
30276,185,195,95,363,5326,13293,16524,5218,14675,1985,65,44,58,26,13,10,5,0,0,0
30276,118,10008,182,2144,3431,3199,3766,4737,6192,2555,54,22525,46,8759,646,5,13,0,0,0
30276,93,143,6492,4421,5597,5865,13489,684,3605,3345,17310,650,8869,7940,10,20,5,0,0,0
30276,45,163,3435,7177,11656,134,11538,9999,4332,4215,98,4498,10229,28,6479,5,0,0,0,0
30276,0,30266,5228,4070,4238,17917,14986,5153,10263,5175,13817,3224,84,23,3541,8,5,0,0,0
30276,32,1818,244,4228,10593,3655,5730,24061,7404,6533,2438,8863,12547,33,30271,18,5,0,0,0
30276,16,131,8033,10178,1834,9295,4766,3955,6548,442,2798,645,10320,25,20135,30271,5,5,5,0
30276,29,199,2247,3117,808,3702,1819,4061,4119,8536,11314,1717,17685,9854,7560,5,5,5,0,0
30276,14,440,20561,4450,18724,2517,14763,6079,4283,33,8189,7511,46,5784,20,10,0,0,0,0
30276,34,165,175,12976,3264,8354,1831,5534,82,4762,1873,83,31,20,3980,23,0,0,0,0
30276,97,9406,5782,2517,5051,14158,16339,6539,11900,60,1891,2247,4115,39,9479,13,10,0,0,0
30276,84,148,5080,4030,14709,8198,2000,178,5969,3941,7726,73,38,39,5865,10,0,0,0,0
30276,37,1027,13703,2251,3933,10768,14063,11394,5587,1948,2869,6018,54,2912,9827,23,0,0,0,0
30276,0,64,6894,4232,3737,9478,11466,5026,6353,2919,6363,4430,2022,581,20,8,10,0,0,0
30276,103,8503,5003,3609,5946,4622,6100,14042,1756,14648,10541,13227,8447,1919,8810,5616,15,0,0,0
30276,54,194,189,14982,124,5145,2580,4695,7094,14014,551,1303,5873,3979,11094,25,5,0,0,0
30276,161,800,245,895,3901,477,1173,101,4626,11280,1918,1134,4688,4623,711,8333,0,0,0,0
30276,153,236,16622,13088,6294,4206,17370,3363,4740,12320,17801,70,2982,603,18,13,5,0,0,0
30276,55,83,130,3107,2722,7609,7317,16337,13358,10052,237,8624,62,33,3775,5,0,5,0,0
30276,1379,118,5047,5363,1719,9017,17675,8625,12572,451,6511,27366,12484,47,5,5,0,0,0,0
30276,54,2149,8285,5340,2409,7823,683,2934,6083,5349,52,6592,449,39,15,0,5,0,0,0
30276,114,203,173,129,12099,3383,2145,4072,4219,3338,12730,20491,61,34,14040,10,0,0,0,0
30276,20,156,160,7105,13655,6291,4687,7396,10084,3892,5662,7402,7424,7898,11138,0,0,0,0,0
30276,1147,141,15522,5563,3019,15223,8159,8036,4171,7555,9900,78,3519,6105,30,10,0,0,0,0
30276,29,210,4509,16518,11347,8759,214,13070,772,6293,1703,9498,2447,30,8705,5,0,0,0,0
30276,0,157,2643,7169,2434,18993,14825,22816,1407,4082,7274,4477,913,10,15,5,0,0,0,0
30276,43,53,1372,5091,10792,16427,8580,5770,20208,11266,11836,3322,4588,1702,33,10,0,0,0,0
30276,104,4596,215,4706,487,4956,6477,8325,121,3608,1356,2587,885,46,5,15,0,0,0,0
30276,0,119,190,155,9911,3121,3071,4455,22606,516,17314,16815,825,20,23,10,0,0,0,0
30276,14,10395,6256,2700,850,6059,6267,18487,13184,6639,7805,6027,25491,48,20,0,5,0,0,0
30276,16,119,9187,7545,4396,1028,12727,14690,1417,13257,1146,6332,7952,396,10,24573,0,0,0,0
30276,25,7713,11012,5028,7693,74,8392,12871,626,111,2445,72,1403,18,28,10,5,5,0,0
30276,61,7937,3661,2350,801,6794,10379,13633,15785,2716,49,14492,46,20,15,5,0,0,0,0
30276,14,140,4945,3447,6600,6104,2450,1078,101,2563,16992,6910,6677,26,3057,626,0,0,0,0
30276,170,140,6327,192,4036,5631,13341,7353,13379,3027,6331,5414,1910,1050,5,10,0,5,0,0
30276,0,152,6341,13398,8457,1050,20691,8083,1745,13601,19414,2560,7884,2702,23,10,0,0,0,0
30276,86,152,506,15660,11185,875,8121,8026,15604,9255,2653,1564,14314,8458,5029,0,0,0,0,0
30276,94,173,12999,8551,2678,3802,4147,2645,7847,14633,3948,8359,7099,19454,30266,18,0,0,0,0
30276,14,13597,2813,11457,9960,6274,3061,10293,1509,7532,99,9762,8178,35,0,28,0,5,0,0
30276,47,68,161,4945,1136,150,2026,19865,240,8604,5520,17485,19977,26,1331,5,5,0,0,0
30276,44,3339,8681,981,14572,15373,10564,4584,73,8171,15218,5075,10816,595,7691,15,5,15,0,0
