Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
11,9,5,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,1812,1005,897,527,336,284,241,157,153,84,66,50,30,10,15,5,5,0,0,0
15129,1976,1030,613,433,378,314,189,190,144,131,88,85,48,29,10,12,0,0,0,0
15129,2112,986,573,466,352,278,233,220,108,96,73,63,30,10,25,8,0,0,0,0
15129,1889,1019,691,565,414,299,175,168,145,122,76,88,65,50,35,5,5,0,0,0
15129,1728,1035,672,455,276,215,219,145,93,100,65,67,35,33,10,12,5,0,0,0
15129,2008,1136,562,548,330,326,222,170,154,88,85,75,20,20,15,5,0,0,0,0
15129,2156,1112,687,502,351,282,315,179,170,122,101,76,53,44,24,5,0,5,0,0
15129,1981,1191,586,497,335,267,264,216,134,142,125,54,41,24,15,5,5,0,5,0
15129,1797,1051,761,506,326,331,240,162,163,117,71,53,52,0,8,8,0,0,0,0
15129,1900,1127,759,503,342,327,249,193,123,116,72,75,58,42,5,5,0,0,0,0
15129,1897,963,715,490,386,302,214,137,137,100,106,53,40,35,20,5,0,5,0,0
15129,2122,1416,705,549,404,261,281,248,156,160,85,85,63,20,15,15,0,0,0,0
15129,1931,1198,665,527,361,275,210,185,127,113,144,56,75,33,5,20,0,0,0,0
15129,2042,1212,698,445,444,343,282,199,97,69,87,65,45,39,0,5,0,0,0,0
15129,2270,868,624,394,308,277,240,234,212,98,40,106,48,31,22,7,5,5,0,0
15129,1834,916,647,453,439,325,178,151,148,84,97,72,45,20,5,7,10,0,0,0
15129,1778,885,818,516,463,233,240,187,145,58,102,37,57,43,5,5,0,0,0,0
15129,2027,1109,778,525,343,245,219,195,178,131,63,58,81,20,17,15,0,0,0,0
15129,1974,1000,809,460,440,256,278,148,151,103,57,69,40,29,20,5,10,0,0,0
15129,2211,1233,703,454,329,334,227,192,193,96,112,55,49,15,15,22,5,10,0,0
15129,2093,971,750,465,357,273,191,195,250,97,103,48,29,29,10,0,10,0,0,0
15129,1821,1099,742,507,364,390,178,172,189,153,71,74,53,5,18,10,0,0,0,0
15129,1935,1184,801,535,345,348,164,135,102,139,134,108,57,15,20,0,0,0,0,0
15129,2140,1138,649,481,341,292,243,169,133,89,85,71,52,25,20,5,0,0,0,0
15129,2218,843,768,515,374,307,191,162,137,130,143,59,45,32,5,5,0,0,0,0
15129,1974,956,585,501,253,292,220,131,154,117,57,50,36,28,32,0,0,0,0,0
15129,1957,1185,667,527,372,246,254,148,123,94,86,90,58,37,5,10,5,0,0,0
15129,2105,1068,692,415,346,177,310,151,171,97,99,66,35,15,12,0,0,0,0,0
15129,1990,1023,611,486,373,309,187,165,124,74,54,62,38,18,15,0,0,0,0,0
15129,2178,1234,618,439,355,249,233,214,120,86,94,23,48,18,15,5,5,0,0,0
15129,2135,1083,726,494,399,358,225,75,126,103,58,85,45,15,13,20,10,0,0,0
15129,2007,1029,748,494,312,295,259,192,139,53,92,56,52,30,30,13,0,0,0,0
