Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
11,9,5,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,4120,2006,1615,1065,730,710,508,327,267,203,228,143,73,63,25,33,5,0,0,0
30276,3882,2282,1384,1043,776,573,471,329,221,222,200,95,100,57,40,23,5,0,0,0
30276,4165,2058,1459,1010,832,606,503,335,216,266,156,75,35,35,33,10,5,0,0,0
30276,3720,2254,1408,891,828,553,417,451,245,175,170,105,85,30,20,15,0,0,0,0
30276,4144,2358,1363,1231,697,559,476,323,319,187,163,96,67,35,52,5,5,0,0,0
30276,3897,2210,1550,1048,646,490,437,386,359,245,182,203,50,35,45,10,0,5,0,0
30276,4186,1982,1582,1079,809,540,451,370,281,200,165,137,94,40,8,5,10,0,0,0
30276,4346,2286,1382,979,643,590,386,341,271,178,202,147,87,29,47,20,8,0,0,0
30276,3913,2193,1396,793,641,600,449,379,249,226,139,94,70,35,50,18,5,0,0,0
30276,3970,1991,1541,939,831,521,481,405,290,250,184,106,97,82,15,10,0,0,0,0
30276,4156,2203,1457,930,707,576,538,454,229,195,178,140,86,10,28,43,0,0,0,0
30276,3737,1860,1412,1016,874,607,418,339,288,185,145,86,95,83,15,27,5,0,0,0
30276,4425,2273,1499,1146,681,603,525,320,351,247,104,136,148,35,25,15,13,0,0,0
30276,4073,2114,1482,1031,757,614,561,348,283,213,227,101,69,55,35,0,5,0,0,0
30276,3935,1929,1572,1162,843,579,503,299,258,222,129,156,73,89,42,10,7,0,0,0
30276,4157,2173,1293,927,771,582,475,313,409,239,228,166,87,44,33,38,0,0,0,0
30276,4119,2107,1404,1021,769,509,399,335,277,265,133,108,68,50,40,5,10,0,0,0
30276,4341,2153,1536,1045,890,640,406,407,256,243,188,116,89,35,20,10,0,0,0,0
30276,3742,2420,1558,1128,629,592,476,299,297,196,213,124,48,46,25,5,5,0,0,0
30276,3987,2297,1235,929,609,508,482,350,300,188,144,143,65,55,15,5,5,5,0,0
30276,3920,2035,1438,998,730,631,424,382,312,180,175,128,95,75,31,18,10,5,0,0
30276,3779,2113,1211,1000,752,586,462,340,279,175,193,135,86,79,25,5,0,0,0,0
30276,4249,2247,1460,1109,844,659,479,422,265,138,114,140,82,68,35,5,0,0,0,0
30276,4067,2309,1479,974,747,618,369,363,254,273,142,124,136,81,52,15,0,0,0,0
30276,4211,2466,1401,959,831,495,459,335,274,225,235,133,92,77,39,10,0,0,0,0
30276,4267,2133,1593,925,834,606,533,428,268,223,170,142,80,74,31,25,5,0,0,0
30276,4297,2196,1284,872,632,493,403,407,257,240,254,163,78,58,51,5,5,8,0,0
30276,4227,2199,1310,1099,667,576,434,366,282,195,204,160,55,78,50,5,5,0,0,0
30276,4259,2364,1394,1066,699,529,451,269,289,186,219,118,80,80,45,20,0,0,0,0
30276,3893,2247,1307,1013,634,528,447,387,241,285,189,163,72,46,20,18,0,5,0,0
30276,4052,1897,1446,1028,649,559,352,319,342,222,147,124,125,54,37,10,0,5,0,0
30276,4281,2240,1377,1328,747,586,576,256,308,256,215,132,67,60,27,20,10,0,0,0
30276,3510,2197,1411,1227,795,545,552,370,255,179,208,119,59,25,28,15,10,0,0,0
30276,3907,2303,1481,992,780,462,463,316,227,124,196,124,106,67,23,5,0,0,0,0
30276,3814,2253,1401,1029,618,636,450,451,236,161,139,118,76,37,27,15,0,5,0,0
30276,3636,2096,1454,1176,741,525,363,329,314,215,164,106,125,72,61,15,5,0,0,0
30276,4153,1742,1371,1002,715,630,527,395,238,185,115,158,143,56,20,10,10,0,0,0
30276,4443,2218,1511,1053,757,523,429,330,298,226,172,89,99,58,60,10,10,0,0,0
30276,4025,2298,1541,1068,723,511,458,273,283,246,168,136,93,60,35,5,5,0,0,0
30276,4292,1955,1322,996,829,558,374,395,203,204,106,78,87,66,14,0,0,0,0,0
30276,3991,1989,1452,1001,743,567,378,483,338,181,179,55,72,30,20,10,5,0,0,0
30276,3887,2011,1689,1015,679,657,494,413,226,229,187,113,101,35,15,15,10,0,0,0
30276,3483,2258,1390,1021,810,451,471,341,212,239,133,120,37,69,15,15,5,5,0,0
30276,3968,2188,1472,924,834,628,348,339,261,183,227,68,109,82,12,18,5,0,0,0
30276,3932,2156,1315,1050,907,571,546,318,296,193,142,150,76,75,72,18,0,0,0,0
30276,4303,2221,1350,1096,803,598,537,313,277,220,150,109,45,68,23,10,5,0,0,0
