Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
7,6,4,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,1513,1010,498,480,297,225,171,192,113,85,84,68,38,20,20,10,10,5,0,0
15129,1581,943,555,527,349,215,283,137,119,115,65,73,30,10,13,5,5,5,0,0
15129,1810,874,602,478,374,383,169,150,107,133,104,78,20,33,0,0,0,0,0,0
15129,1606,790,585,455,365,221,258,222,160,104,38,65,15,25,10,0,5,0,0,0
15129,1659,1063,618,425,321,276,201,161,177,109,119,43,55,35,10,0,0,0,0,0
15129,1867,796,583,418,322,223,151,217,101,103,86,46,25,25,0,10,5,0,0,0
15129,1578,1030,594,407,298,234,225,188,150,142,78,67,30,10,13,0,0,0,0,0
15129,1862,1014,630,388,375,257,194,196,166,46,81,56,20,20,5,5,0,0,0,0
15129,1758,839,624,421,335,234,153,216,175,66,88,98,38,15,30,5,5,0,0,0
15129,1534,1011,815,403,292,253,252,148,165,125,69,73,30,15,30,5,0,0,0,0
15129,1540,935,637,584,261,309,218,233,172,138,102,30,35,45,25,5,5,0,0,0
15129,1609,825,604,450,354,207,252,168,112,100,121,73,38,20,8,0,0,5,0,0
15129,1623,938,579,494,242,170,227,201,163,102,58,28,33,15,20,0,15,0,0,0
15129,1494,961,568,416,290,359,203,183,131,106,117,35,50,25,16,0,0,0,0,0
15129,1547,781,509,476,357,305,196,211,139,78,86,48,33,48,5,20,0,0,0,0
15129,1549,915,760,428,335,279,205,204,121,142,83,58,20,15,20,10,0,0,0,0
15129,1646,980,578,425,417,201,199,126,106,147,88,25,25,35,10,0,0,0,0,0
15129,1660,885,667,421,266,248,201,180,142,141,58,30,25,15,5,0,5,0,0,0
15129,1744,804,550,437,364,354,247,207,182,58,79,53,20,28,15,5,0,0,0,0
15129,1681,820,604,417,337,258,218,156,95,85,116,44,45,10,10,15,5,0,0,0
15129,1557,992,622,464,336,239,246,123,125,81,93,50,15,35,15,5,5,0,0,0
15129,1704,967,617,457,395,279,200,135,133,71,101,30,36,20,5,0,0,5,0,0
15129,1544,808,589,436,303,266,172,161,119,84,81,53,53,20,25,15,5,0,0,0
15129,1648,959,602,388,348,340,217,188,100,89,90,45,61,15,0,0,0,0,0,0
15129,1880,964,542,345,282,243,265,152,118,129,63,78,56,45,10,0,0,0,0,0
15129,1735,916,577,648,338,231,181,185,89,113,79,72,61,20,0,0,5,0,0,0
15129,1860,782,677,424,320,234,180,191,129,100,78,72,38,38,20,10,0,0,0,0
15129,1486,883,616,497,352,242,245,145,122,124,70,50,41,15,10,0,0,0,0,0
15129,1727,894,710,450,407,236,193,181,131,111,40,59,43,25,20,5,0,0,0,0
15129,1494,822,651,511,364,230,176,153,156,102,119,50,18,30,0,0,0,5,0,0
15129,1683,917,711,499,298,238,219,157,122,75,96,31,35,10,20,5,0,0,0,0
15129,1609,857,777,419,320,289,167,150,180,81,130,20,20,20,15,0,0,0,0,0
