Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
7,6,4,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,64,22,137,120,106,124,54,74,141,67,49,64,43,55,30,5,0,5,0,0
30276,0,130,182,78,109,124,111,44,55,107,56,43,43,20,15,0,5,0,0,0
30276,11,109,91,147,52,106,84,65,72,74,86,45,54,73,20,25,10,5,0,0
30276,78,65,113,148,122,72,146,53,67,53,68,35,45,45,8,0,0,0,0,0
30276,5,195,124,113,79,129,79,95,66,82,44,53,51,30,35,10,5,0,0,0
30276,114,45,113,127,153,109,97,51,61,91,76,23,30,43,33,10,5,0,0,0
30276,14,199,132,138,121,118,52,119,56,55,44,64,58,5,31,15,5,0,0,0
30276,49,110,86,129,66,95,98,87,41,64,84,53,62,30,10,20,0,0,0,0
30276,0,85,160,119,61,90,99,95,78,52,56,89,30,10,35,20,10,0,0,0
30276,113,59,96,132,85,52,132,111,78,44,56,53,40,58,15,10,0,0,0,0
30276,33,121,194,96,60,74,112,124,53,56,81,71,45,25,20,20,0,0,0,0
30276,0,24,68,72,116,52,74,76,63,65,53,53,59,30,15,5,5,0,0,0
30276,70,0,98,138,112,135,102,103,43,60,48,48,25,25,0,10,0,0,0,0
30276,61,170,139,154,158,49,110,97,119,54,62,49,71,10,25,5,5,0,0,0
30276,11,73,139,113,90,86,62,52,64,15,88,39,63,25,40,5,15,5,0,0
30276,88,40,128,176,149,156,117,77,56,77,46,50,35,20,5,5,0,0,0,0
30276,106,64,94,130,63,101,48,91,110,44,92,58,61,35,33,25,10,0,0,0
30276,17,108,123,125,99,137,61,105,70,85,56,76,50,48,5,10,0,0,0,0
30276,0,89,182,184,153,65,74,75,53,77,50,43,43,25,10,5,5,0,0,0
30276,11,147,164,48,106,155,98,100,84,43,65,53,58,18,15,10,5,0,0,0
30276,63,46,95,115,117,123,63,41,64,78,54,57,45,20,25,5,5,0,0,0
30276,35,100,87,143,115,133,117,66,70,57,78,66,28,50,20,10,5,0,0,0
30276,39,81,141,133,124,132,74,84,82,80,72,88,35,28,15,15,0,0,0,0
30276,50,73,61,56,64,31,112,90,63,72,57,53,38,30,5,5,5,0,0,0
30276,25,128,153,42,116,94,41,104,107,68,88,35,55,15,5,15,0,0,0,0
30276,94,91,164,133,94,68,176,41,41,85,59,43,25,36,20,10,15,0,0,0
30276,68,150,148,200,83,92,77,33,75,77,53,83,56,35,15,0,0,0,0,0
30276,13,37,126,105,120,102,73,74,78,33,45,35,55,21,18,5,0,0,0,0
30276,0,141,137,96,79,115,59,47,39,53,40,25,35,25,10,5,0,0,0,0
30276,107,134,104,109,101,31,49,96,62,68,43,76,40,40,5,15,0,0,0,0
30276,67,155,144,166,131,69,63,138,49,89,76,55,72,20,5,5,0,0,0,0
30276,0,52,147,103,88,82,77,86,63,48,120,35,25,25,10,15,0,0,0,0
30276,48,125,157,81,56,78,130,79,76,71,35,80,40,40,30,20,0,0,0,0
30276,36,98,165,160,124,156,116,65,73,60,84,50,34,43,13,15,10,0,0,0
30276,49,56,132,124,119,92,78,46,67,94,44,69,48,15,15,0,0,5,0,0
30276,126,168,91,106,77,67,68,64,51,91,60,84,40,46,25,10,0,0,5,0
30276,216,102,149,172,155,61,81,81,70,65,77,50,15,46,30,20,5,0,0,0
30276,83,98,92,115,90,128,114,79,103,65,87,45,58,5,10,20,5,0,0,0
30276,20,64,116,123,128,133,130,48,53,103,63,49,38,29,25,5,5,0,0,0
30276,22,68,92,88,68,130,91,56,67,77,28,65,45,40,30,10,10,0,0,0
30276,0,172,123,68,73,62,72,46,104,53,25,68,40,28,18,5,0,0,0,0
30276,51,85,154,147,63,82,83,142,72,43,63,53,45,30,25,30,0,0,0,0
30276,0,142,84,89,102,97,96,100,78,41,25,45,23,23,25,0,5,0,0,0
30276,0,33,125,106,86,92,95,107,46,74,76,20,20,38,43,0,5,0,0,0
30276,0,60,137,74,96,61,73,54,71,58,61,60,50,30,5,10,0,0,0,0
30276,0,118,83,81,70,100,61,61,70,77,64,60,59,15,48,5,5,0,0,0
30276,17,74,65,144,142,34,96,102,66,78,60,54,71,15,10,10,5,0,0,0
30276,8,113,145,68,96,61,68,48,81,100,64,93,60,20,20,20,0,0,0,0
30276,0,110,69,135,58,119,94,62,107,101,90,81,31,58,15,0,15,0,0,0
30276,45,162,118,109,80,84,80,56,79,61,57,79,35,30,5,5,5,0,0,0
30276,150,161,190,72,103,127,60,105,100,100,25,41,66,5,20,5,5,0,0,0
30276,70,166,88,99,100,131,57,48,58,70,43,49,28,30,15,15,10,5,0,0
30276,14,87,136,173,88,65,94,53,55,74,63,70,50,50,10,15,0,0,0,0
30276,32,91,93,110,112,132,106,69,61,41,92,63,50,69,20,5,5,0,0,0
30276,81,52,103,116,89,138,106,60,139,66,88,44,48,15,5,0,10,0,0,0
30276,41,119,92,128,85,109,67,110,53,63,48,40,35,13,10,15,0,0,0,0
30276,0,36,107,200,118,103,46,76,80,61,63,25,40,43,10,10,0,0,0,0
30276,11,140,104,110,128,41,105,89,71,84,104,58,69,25,15,10,5,0,0,0
30276,43,100,97,104,79,68,57,42,65,86,66,45,33,28,10,20,15,0,0,0
30276,0,62,72,79,97,88,177,63,89,129,50,43,49,33,25,20,0,0,0,0
30276,22,55,85,114,118,89,105,62,82,103,75,70,33,20,10,0,0,0,0,0
30276,0,57,117,133,96,133,88,62,72,75,90,25,66,35,15,0,10,0,0,0
30276,0,141,163,137,90,74,62,93,84,68,87,50,60,10,33,15,0,0,0,0
30276,52,67,133,158,150,65,56,84,67,100,76,65,48,25,15,5,5,0,0,0
30276,59,65,199,113,107,63,89,81,101,75,39,33,55,35,40,0,5,0,0,0
30276,62,41,67,48,134,118,43,54,48,71,56,90,25,35,15,10,20,0,0,0
30276,8,90,80,65,55,123,118,55,70,45,64,55,55,10,10,10,10,0,0,0
30276,0,28,135,158,112,102,84,93,125,55,72,66,15,48,15,10,5,5,0,0
30276,43,13,142,97,71,78,86,106,63,58,98,61,35,33,18,0,5,0,0,0
30276,44,17,46,99,90,86,113,40,128,79,45,52,45,15,15,15,0,0,5,0
30276,101,72,111,86,59,95,77,50,118,53,89,53,56,45,5,30,0,0,0,0
30276,62,119,125,117,139,45,47,59,66,84,44,83,33,10,25,5,5,10,0,0
30276,47,43,79,72,100,79,111,114,130,74,82,15,28,40,30,5,5,0,0,0
30276,77,41,109,58,144,56,89,123,39,62,53,60,20,45,20,5,15,0,0,0
30276,5,86,169,120,108,116,60,76,59,86,69,30,25,49,20,5,5,0,0,0
30276,42,178,137,147,115,129,106,79,88,102,72,53,40,23,10,8,10,5,0,0
