Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
4,3,1,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,26,179,6122,1118,10961,4197,4782,18208,12901,5134,10431,50,2529,2859,28,20,0,0,0,0
30276,8,123,423,2648,17048,933,255,5321,20119,15019,62,7568,7068,15825,20,5,5,0,0,0
30276,29613,242,1698,14190,6581,2982,5701,9072,5617,7059,7924,569,2985,33,40,10,10,0,0,0
30276,190,133,195,257,2603,2598,6856,7956,61,8835,5358,3653,5661,33,10,10,10,0,0,0
30276,40,186,6115,3879,9318,9863,2313,2226,4067,3161,3383,60,18,23,30271,15,30271,0,0,0
30276,30271,7777,2629,8376,13888,4498,7741,73,5450,16651,2735,4306,1386,2340,25,1195,0,0,0,0
30276,155,87,3712,160,7647,12523,3062,23143,9281,2995,4000,8876,25327,10023,15206,23,10,0,0,0
30276,119,136,135,1914,8028,2879,5425,8631,7148,12233,11587,1399,2958,1543,0,5,0,0,0,0
30276,62,116,4008,4822,8362,245,2581,7625,9612,1488,56,16175,4993,56,23,13746,0,0,0,0
30276,77,11726,152,12082,5747,1356,3974,8804,3067,10577,2489,1743,2785,5,7930,0,10,0,0,0
30276,95,99,9590,116,4252,237,8878,24873,1029,3181,15009,10682,43,23,20,25,15,0,0,0
30276,8,344,4160,5667,6123,11649,6175,11814,17290,6466,2790,4443,5746,1323,10,10,0,0,0,0
30276,54,154,10064,11654,6250,3859,2951,3178,12411,4511,7143,13605,4248,6073,7749,10,6723,0,0,0
30276,47,177,172,189,20381,9072,230,6114,15953,9268,10269,3695,4666,12769,15,15,5,0,0,0
30276,139,141,121,148,574,91,2808,13226,18322,10155,75,6466,28,30,28,18,0,0,0,0
30276,35,3320,906,8545,9921,8835,7242,2531,15020,9095,51,4669,51,2542,18,18,0,0,0,0
30276,25,105,243,10733,28376,1465,8362,4399,3064,13386,6672,1425,66,15,23,15,0,0,0,0
30276,22,230,3408,30266,1278,11913,13157,4262,2409,10464,4276,10377,41,58,10,0,0,0,0,0
30276,0,246,13744,7021,7916,13805,113,10987,4285,1643,9564,15082,596,6102,5,30266,10,0,0,0
30276,0,214,155,226,8587,6153,6790,17610,16746,14983,10379,8073,13553,43,17710,21892,0,0,0,0
30276,32,1027,2398,8988,12163,6336,21431,1087,9419,11579,2882,9773,11135,45,10,15,5,0,0,0
30276,45,10323,323,6321,3238,8787,4254,15076,8615,5311,1064,15,75,21386,23,10,5,0,0,0
30276,69,1124,1429,11675,6091,7778,12472,3211,8449,12532,8673,17172,11757,10318,10700,0,0,0,0,0
30276,148,2789,6756,1875,5742,975,4958,8148,12397,13334,9873,6667,50,3228,30,5,15,0,0,0
30276,99,101,6833,119,9278,6116,9170,10262,6506,13692,3662,1452,83,14927,5,28950,0,0,0,0
30276,53,3063,198,7966,9193,1724,1403,3535,10433,3346,6953,2268,35,8410,10,15,0,0,0,0
30276,0,8687,509,1247,126,14918,1083,7340,2450,9348,8760,10924,5459,10,20084,18,0,0,0,0
30276,25,118,6171,1949,5350,2507,1248,12175,16093,9591,1438,5256,1090,2239,10,5,30266,0,0,0
30276,57,101,1420,14547,3434,4750,22398,2716,7204,127,2566,10134,581,49,15,10,0,0,0,0
30276,105,114,99,2495,4469,1139,1210,5697,8935,6380,94,6409,11614,3790,5,5,0,0,0,0
30276,38,169,55,11286,10132,7543,16301,20883,12054,472,23226,13298,7786,6410,4150,20,0,0,0,0
30276,16,10726,137,3037,1069,2105,3280,9738,9475,110,2830,23973,5670,13379,18,23,0,0,0,0
30276,36,200,5419,2546,1484,5479,3206,12124,2076,9206,1440,2924,3362,15414,18,0,0,5,0,0
30276,0,5533,662,12640,3724,139,4826,8373,22690,8390,350,5632,7138,3818,15,5,5,0,0,0
30276,11,91,3161,8546,2915,7580,5550,3691,2808,5262,136,13480,17319,20034,35,15,10,0,0,0
30276,51,168,3871,11494,12513,17954,8433,16368,13972,18552,2010,91,14272,28,5,5,0,0,0,0
30276,87,79,4020,10993,9532,12433,7386,89,11925,4606,102,2392,1191,26,4146,15,0,0,0,0
30276,0,1899,10709,8261,13948,5711,20519,10324,10119,5645,9484,9452,11125,33,20,5,0,0,0,0
30276,79,10611,4981,4103,2555,5394,4656,4445,3603,3278,11820,90,3066,60,43,30271,0,0,0,0
30276,8,130,6923,8055,4956,14505,4071,9421,8871,13465,18643,13840,45,11295,15,13,0,5,0,0
30276,28,4698,19276,239,3498,289,6014,1836,10142,15608,2011,20,9895,2416,3842,5,0,0,0,0
30276,166,115,1049,11465,9133,10147,4960,12967,6890,5460,20337,7171,9925,23,4363,20,0,0,0,0
30276,86,48,183,544,3258,14909,156,5867,3272,10177,4540,11315,5314,16082,25,30261,5,0,0,0
30276,170,1509,2366,100,10260,1796,10547,8725,8086,4240,3819,61,422,46,36,27402,5,0,0,0
30276,22,201,2782,4150,406,7467,12548,2682,7809,5252,13488,3834,1361,1671,25,0,0,0,0,0
30276,106,13414,136,10275,4480,7214,6971,12575,7581,7816,77,2492,13402,8308,35,5,0,0,0,0
30276,39,137,6453,975,105,6200,441,8156,3296,2514,1999,4259,10217,29,18,0,0,0,0,0
30276,91,150,126,1764,6890,3211,8543,1800,11004,5720,2094,61,2620,6515,35,5,0,0,0,0
30276,107,132,2756,7224,10631,17406,7983,11711,6033,12481,8784,1853,13851,10,8594,15,0,5,0,0
30276,128,190,11778,9075,57,22398,12480,9975,15937,8928,10483,51,817,38,10625,5,0,0,0,0
30276,20,16065,23668,1749,15847,8687,3343,16131,11307,2688,12445,88,10,15,5,10,5,10,0,0
30276,69,71,157,7898,2080,3553,3238,8986,10891,4518,6222,12212,7959,278,36,5,0,0,0,0
30276,0,55,4246,3445,12252,4273,5688,1862,10442,4036,93,67,3253,15,20,15,10,0,0,0
30276,60,239,5091,9062,70,11262,8753,5873,5654,1596,75,2317,6549,7513,21,10,0,0,0,0
30276,55,147,218,11518,1650,4788,92,6778,8586,13837,14646,8946,470,1017,13,5,0,0,0,0
30276,8,190,167,3427,7336,20657,4871,11817,14946,10891,11333,1848,5642,7789,35,4863,0,0,0,0
30276,80,8221,226,7261,1405,8539,10230,2350,6328,9849,13294,5348,71,23,7155,27351,0,0,0,0
30276,107,91,4853,544,11051,5487,8633,11480,6344,13388,9260,10502,1673,44,10,0,8,0,0,0
30276,142,4384,3578,8175,1687,13764,5117,10214,3229,89,1267,2963,3000,36,1203,5,0,0,0,0
30276,85,122,101,10390,10511,12957,10827,15283,4528,11121,4950,8929,2243,39,20,15,0,0,0,0
30276,0,8895,73,15071,10256,5044,12147,76,10100,67,12682,62,12347,6305,13,5,5,5,0,0
30276,48,2280,6262,1326,13697,10059,12262,2563,2160,8485,1070,2704,13,31,10,10,5,0,0,0
30276,29,7566,13505,2370,21665,18121,22828,3498,5379,6838,14901,8604,64,27730,40,15,30271,0,0,0
30276,34,153,157,8808,7659,10791,12155,2200,3747,6059,1667,6354,15176,2042,10429,5,5,0,0,0
30276,43,182,127,5382,5272,5665,2067,12543,16645,5705,5298,5997,9704,28,15,19072,5,0,0,0
30276,137,272,2526,2355,21797,10813,10569,16006,7068,6312,12740,1867,6795,5,28,30276,5,0,0,0
30276,57,59,173,4540,4011,13112,19932,5170,15941,69,8454,6071,1408,8138,5,4916,5,0,0,0
30276,14,4209,255,10721,5228,2160,8565,78,7771,8113,1705,36,6436,15,10,20,5,0,0,0
30276,80,1516,4504,10326,3307,19559,1144,11006,4647,8464,11176,11395,7105,1737,28,30271,15,0,0,0
30276,87,104,1951,3056,11040,792,7595,6914,4095,6876,3481,5351,4685,71,25,10,5,0,0,0
30276,100,20104,1190,12143,7517,1367,9582,12808,11614,5132,18650,19204,5650,4545,7086,8,0,5,0,0
30276,23,191,3518,2992,4715,8325,4659,7519,2050,8407,12679,8100,12325,48,15,8,0,0,0,0
30276,53,76,1691,62,12345,12349,3882,2333,7133,15145,13946,12919,293,12058,25,8,5,0,0,0
30276,0,8726,4181,10307,10213,15068,7143,10183,12489,2931,5727,7620,3950,8571,10,30276,10,5,0,0
30276,35,156,4829,409,11745,18769,10509,2727,13229,3843,13566,20648,7444,7013,5914,20,5,0,0,0
30276,17,139,233,2395,15696,1580,15457,13050,7594,14115,2283,2578,25,11865,28,10,10,0,0,0
