Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
8,5,1,0,,,,,,,,,,,,,,,,,
12421,4197,2251,1475,1041,816,598,582,368,288,241,151,151,92,45,30,13,5,0,0,0
12485,4140,2071,1467,874,701,506,444,373,269,241,165,108,119,69,33,10,0,0,0,0
12494,4217,2306,1519,1025,755,577,488,397,369,201,155,86,68,57,15,5,0,0,0,0
12023,3844,2135,1367,889,838,587,374,380,275,251,133,104,91,66,52,10,0,0,0,0
12674,4162,2184,1336,983,618,665,431,261,233,229,191,89,68,61,59,5,5,0,0,0
12362,4347,1981,1507,952,692,609,401,354,277,233,144,107,71,47,40,10,15,0,0,0
12676,3913,2436,1604,1020,644,541,517,321,219,281,185,158,84,40,20,27,5,0,0,0
12334,3496,2193,1466,1048,781,556,441,448,259,295,188,139,87,62,5,15,5,0,5,0
12375,3857,2028,1411,1114,710,487,416,325,286,202,170,103,91,63,20,18,5,0,0,0
12656,3912,2251,1197,1023,886,522,482,257,264,259,153,128,107,53,33,5,5,0,0,0
12802,3948,2147,1307,988,740,549,444,324,254,206,153,149,77,67,29,17,0,0,0,0
12992,4171,2017,1701,1298,738,518,442,336,275,223,166,127,47,50,18,5,0,8,0,0
12208,3915,2248,1433,1025,712,558,491,489,288,254,164,126,91,30,25,10,0,0,0,0
12402,3974,2249,1402,999,800,593,424,282,225,272,200,157,92,53,55,40,5,0,0,0
12846,4214,2203,1330,1040,815,475,471,373,271,257,211,133,118,50,26,5,5,0,0,0
12713,3723,2198,1344,1072,850,570,549,446,266,203,144,148,58,67,33,10,5,5,0,0
12493,4138,1964,1603,1160,678,566,475,367,286,276,156,114,55,75,30,28,0,0,0,0
12028,3935,2153,1457,946,853,493,400,468,273,146,138,108,71,65,35,20,10,0,0,0
12886,3948,1947,1453,1063,757,606,422,406,297,219,159,107,82,78,27,20,5,0,0,0
12594,4318,2339,1360,983,638,581,526,390,357,272,195,105,128,48,23,15,0,0,0,0
12279,3879,1893,1396,935,578,632,428,332,278,178,189,150,67,55,15,5,20,10,0,0
12540,3892,2088,1270,1091,706,698,488,390,349,233,141,151,95,40,27,5,0,0,0,0
12491,3762,1913,1417,976,697,587,337,316,285,238,150,91,88,79,18,23,5,5,0,0
12358,3883,2023,1268,968,724,522,518,366,249,231,181,148,107,47,35,18,0,0,0,0
12097,3900,2114,1506,856,706,587,556,429,261,220,212,118,51,35,20,20,0,0,0,0
12966,3965,2312,1669,922,776,658,428,293,241,250,186,140,106,53,33,5,0,5,0,0
13083,4368,2012,1601,1076,815,596,468,337,390,296,208,135,99,48,25,28,5,0,0,0
12362,3857,2319,1583,1291,825,596,439,349,272,237,124,158,101,45,45,20,0,0,0,0
12389,4058,2304,1387,1118,719,647,494,377,373,175,139,96,93,29,24,5,10,0,0,0
13000,3812,2085,1354,1017,607,664,355,359,205,248,156,161,81,58,10,15,10,0,0,0
12865,3925,2000,1425,1054,716,657,387,333,290,211,151,94,94,41,12,30,0,0,0,0
12661,4754,2174,1692,1067,668,621,434,362,419,214,180,140,52,60,20,17,0,0,0,0
12853,4552,2405,1314,1045,769,479,382,333,302,253,175,101,39,47,30,10,5,0,0,0
12258,4202,2301,1422,1065,597,503,472,287,333,291,162,137,88,45,68,0,15,0,0,0
12706,3906,2205,1396,1069,785,592,493,305,359,240,150,179,73,61,15,15,10,0,0,0
12571,4003,2094,1396,997,708,651,488,437,401,233,192,151,98,84,32,10,0,0,0,0
12261,4534,2234,1434,891,636,576,477,458,315,216,156,136,61,61,22,25,15,0,0,0
12814,3599,2165,1361,1070,678,490,474,380,301,188,170,85,124,45,44,15,10,0,0,0
13265,4057,2312,1479,806,808,594,390,402,327,218,150,120,73,51,37,10,0,0,0,0
12346,4000,2282,1297,919,605,543,475,487,198,203,209,198,40,53,25,24,5,0,0,0
12692,4322,2177,1470,1084,704,590,478,395,344,262,184,119,73,88,40,5,0,0,0,0
12856,4139,1990,1389,1154,698,563,481,401,289,184,160,91,102,60,33,23,0,0,0,0
12354,4072,2215,1366,1142,701,581,529,299,303,207,194,157,74,35,15,10,15,0,0,0
13063,3955,2104,1676,1082,777,603,572,289,209,178,199,155,80,38,30,0,15,0,0,0
12330,4141,1993,1314,889,743,573,510,371,231,226,166,73,71,51,30,0,0,5,0,0
12525,3927,2228,1533,840,691,654,432,351,212,259,123,109,77,69,57,25,5,0,0,0
12478,4086,2172,1467,1035,755,576,403,373,287,259,179,97,63,51,44,0,17,0,0,0
12575,4078,2172,1427,1060,756,564,460,341,312,242,178,142,130,47,55,15,0,0,0,0
12288,4124,2194,1248,1012,676,452,323,336,243,149,166,101,72,69,35,15,0,5,0,0
12931,4106,2090,1404,1027,687,614,440,404,286,215,158,97,83,63,17,5,5,0,0,0
13169,4176,2215,1516,991,698,589,505,394,280,193,193,110,75,30,45,10,5,0,0,0
12254,4168,2110,1535,1139,710,595,397,362,311,253,165,130,64,40,43,0,0,0,0,0
12668,3981,1896,1579,1094,704,667,476,400,293,197,137,131,77,50,35,25,10,5,0,0
12443,4204,2312,1264,856,849,640,448,331,302,201,198,127,81,68,45,0,5,0,0,0
12866,3834,2187,1378,1071,744,498,405,391,238,211,136,125,83,49,40,10,0,0,0,0
12558,4115,2103,1329,866,770,547,381,356,320,277,179,125,110,40,36,19,5,0,0,0
12972,4126,2061,1451,878,858,567,520,384,228,239,163,109,150,71,25,10,5,0,0,0
13145,4135,2276,1419,1161,799,536,495,385,232,316,103,143,120,45,20,41,13,0,0,0
12918,4279,2357,1306,994,774,565,542,316,349,178,175,97,85,52,30,0,0,0,0,0
12983,4230,2095,1445,1045,722,634,433,412,270,232,151,109,101,55,22,17,0,0,0,0
13047,3964,2078,1391,1065,818,517,383,260,284,257,171,101,96,25,22,20,0,0,0,0
12929,4222,2185,1345,1032,730,596,411,382,308,196,88,125,68,44,53,15,12,7,0,0
12821,4323,2271,1377,986,738,453,418,376,285,291,284,131,106,50,30,32,15,0,0,0
11940,4269,2082,1645,994,829,658,524,329,224,301,136,112,126,48,33,30,15,0,0,0
12979,4381,2149,1710,1179,558,671,460,382,265,175,233,139,87,48,25,25,0,0,0,0
12090,3978,2543,1468,1097,704,533,526,376,271,236,120,145,80,58,25,10,0,0,0,0
12576,4147,2203,1517,1022,705,652,401,326,291,150,199,83,63,68,25,10,0,7,0,0
12897,4210,2271,1587,1115,742,606,397,398,250,188,138,145,121,54,35,15,10,0,0,0
12571,3998,2262,1485,1016,652,569,511,402,309,211,140,80,110,49,32,10,23,0,0,0
12139,4185,2108,1367,860,907,502,479,338,280,146,132,132,117,70,23,30,0,0,0,0
12714,3944,2406,1336,977,770,732,403,347,287,250,194,107,129,30,33,15,5,0,0,0
12452,3781,1950,1375,1157,783,589,500,339,260,221,144,93,51,52,57,5,5,0,0,0
12921,4160,1975,1282,1064,687,559,486,367,299,191,162,197,65,25,20,25,5,0,0,0
12334,3870,2003,1552,982,674,607,440,298,276,222,178,136,138,49,27,5,10,0,0,0
12533,4328,2257,1380,873,779,696,427,462,310,239,205,110,112,48,55,10,10,0,0,0
12482,4157,2233,1267,1023,797,617,490,327,286,263,172,124,139,43,15,5,5,0,0,0
12342,3952,2161,1430,1076,763,546,577,296,354,192,161,134,60,95,20,10,0,0,0,0
12361,4090,2249,1463,953,790,608,406,415,308,282,87,130,82,61,37,15,5,0,0,0
11810,4097,2197,1341,1046,769,584,490,260,260,200,238,113,129,53,45,5,10,0,0,0
13075,3953,2089,1317,1224,832,539,554,367,306,224,130,118,48,54,13,0,5,0,0,0
12787,3853,2246,1393,1025,751,553,404,377,253,209,171,133,74,39,43,5,0,0,0,0
12398,4048,2030,1667,863,604,517,489,306,269,221,181,98,62,57,25,5,0,0,0,0
12946,3903,2289,1544,977,756,566,494,356,214,214,156,199,100,74,15,25,0,0,0,0
12995,3491,2124,1507,998,660,588,486,346,325,259,158,68,61,35,37,5,0,0,0,0
