Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
12,9,1,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,465,292,4943,1092,1803,7957,4077,7353,3268,9535,23155,12426,14145,24484,17521,27887,27931,25516,30276,0
30276,213,16896,368,7168,1278,16222,14237,11114,1832,26380,15648,26083,7689,26272,21739,21371,27994,30276,30276,0
30276,334,231,496,2512,4309,7501,7169,13193,10150,11334,14567,15583,21309,19543,14254,17482,16433,22226,30276,0
30276,371,393,278,865,3646,20215,5886,16906,8109,15807,12538,18255,28595,22404,19373,26840,19411,23708,20,0
30276,430,394,372,4379,1714,2179,6505,9978,14673,6479,14807,13570,4528,26313,25705,18374,19149,27359,30276,0
30276,749,387,1302,322,14925,1708,690,2650,26610,11012,27954,12407,13284,10317,19908,28589,23734,17465,25013,0
30276,157,999,544,200,2262,4712,8865,8722,13187,11761,14782,20179,7769,0,19785,20163,27172,12470,35,0
30276,553,1784,87,2990,1117,1522,30276,8786,6748,17062,21780,3376,29022,15141,30010,24652,26791,30276,10,0
30276,351,1004,8878,10572,3022,578,3842,14565,15713,9750,13310,26911,26582,20768,18678,26136,15379,21693,30276,0
30276,466,1197,2141,2329,6863,10014,3473,5301,25885,3534,17913,12665,15166,25436,20413,13919,24369,30276,30276,0
30276,430,1452,833,663,7570,1110,128,3189,16248,15064,21652,10113,29021,19156,23479,26076,19396,16315,30276,0
30276,269,394,182,1495,156,653,5001,8084,8623,16146,15964,20778,21883,11586,17351,28276,26284,25131,10,0
30276,441,1251,480,1435,1758,4258,12664,25341,17381,24202,14331,25597,23631,24616,26592,21512,24274,14843,30276,0
30276,380,238,1695,744,2989,14419,7443,4517,11579,23687,18012,16731,23955,25406,17584,21112,23473,11724,30276,0
30276,440,174,297,3111,3799,7874,4601,2264,13849,7917,17709,18131,24962,20062,26131,22391,26047,26796,21095,0
30276,464,715,86,213,2369,4683,21945,1873,17905,11454,20997,19355,15697,20277,20442,21469,25678,30276,30276,0
30276,362,6919,7081,5723,3436,5903,4028,4271,17983,3837,16468,11898,24877,17987,13425,26906,15940,19885,30276,0
30276,5138,4898,1359,6720,6512,2941,6073,26781,5033,3993,26440,20302,24807,22039,18833,10599,23351,30276,30276,0
30276,24490,125,228,535,7599,6449,5292,2689,17877,13383,12966,17650,14169,26730,29403,28408,20124,28775,30276,0
30276,961,89,304,22913,1145,6998,8416,16794,23814,3200,1966,10656,15772,18897,17746,24588,24773,29981,30276,0
30276,1001,191,257,172,15797,8073,1185,28666,12077,5624,11365,16233,22942,26183,24569,24367,24271,30276,30276,0
30276,240,898,310,27294,25699,8153,3888,12870,10185,7418,8553,12647,26495,25695,18119,1224,29675,22415,30276,0
30276,869,189,2701,338,2548,14463,5324,11595,24342,10536,19236,10421,27618,23152,10369,13358,20381,20454,30276,0
30276,325,193,93,402,1004,7798,17365,7974,8876,9262,22257,19102,21694,21511,24919,13281,19988,26239,30276,0
30276,1942,261,434,4069,6857,5122,11684,11598,15748,16503,7140,22331,25854,20827,10216,17192,28935,27605,30276,0
30276,436,1178,896,6547,5791,7033,1162,8816,21679,13935,19788,1904,26167,17245,21135,15616,20923,6927,30276,0
30276,239,581,325,3818,5500,8362,6838,6916,6382,17791,15880,13700,21749,19777,14537,25330,21654,24047,30276,0
30276,339,293,840,12966,2846,3450,8944,5380,16989,14053,9520,13107,28639,19752,12857,25124,24365,22301,7,0
30276,296,1945,442,2445,10347,1749,13147,7312,4874,21052,15923,17037,24303,24255,25513,21928,27784,30276,30276,0
30276,391,1428,1587,1988,21272,431,157,9574,15939,10200,30265,21693,30276,12314,27494,27670,25150,17808,30276,0
30276,505,1304,6896,20043,22267,5091,11580,4809,18954,3490,11206,19348,23697,23765,28337,21403,22188,11762,25,0
30276,1198,591,361,3836,2958,8650,8013,9980,21520,17796,17409,14151,21300,22124,28400,4253,27131,29978,10,0
30276,137,177,3244,402,922,3014,25227,5837,13301,27398,10099,24768,18630,19988,16369,27757,21605,30276,5,0
30276,286,269,963,729,3313,748,8226,1695,22319,13217,26374,16544,18364,17760,27344,24448,13721,30276,30276,0
30276,347,402,4463,5351,2008,9031,5332,740,11438,21459,15261,19579,25522,21595,22742,25352,25483,30276,30276,0
30276,385,409,27618,3136,848,14366,13779,1822,10038,25694,7856,17341,23740,24917,30245,26871,19326,27857,30276,0
30276,474,946,30276,1115,3201,513,6995,6405,10578,13602,9813,22344,22524,24613,16335,30276,27516,30276,30276,0
30276,3412,233,133,7481,1082,4201,15692,24,9831,12054,16301,4560,19069,11657,24626,22632,26450,15486,20,0
30276,320,516,258,11262,4356,10641,5243,5945,17654,21982,11393,26453,17592,20572,18725,24890,25370,27437,20,0
30276,189,365,187,103,3045,8285,6174,5734,10254,10522,11900,21300,13903,20794,27850,26651,18589,30220,30276,0
30276,2458,420,1028,5663,311,1907,7127,22568,9578,19135,12676,16885,29139,28429,18682,23968,25435,30276,30276,0
30276,338,559,321,6281,314,15408,5979,8571,9520,6919,26577,19630,26328,21375,13063,19749,14351,20657,30276,0
30276,596,7828,3764,9906,176,30218,28444,15826,9984,14860,23785,11753,15150,18088,5879,18732,24798,23806,30276,0
30276,320,315,303,2840,3480,3039,631,2272,3846,13779,12684,22059,17034,20625,17125,20841,26012,30245,15,0
30276,558,828,3906,7457,3708,1097,16714,12113,13513,9190,28146,24211,16323,25420,24254,27861,27972,26996,35,0
30276,520,262,2688,1007,1123,2782,3913,14350,19916,4587,15689,27414,16457,24801,23368,14548,28587,26957,15,0
30276,3142,366,380,247,10390,18500,942,3745,4905,17989,6939,17857,25186,21014,10546,23528,22542,30276,12866,0
30276,256,727,329,764,6780,3110,822,3149,21475,13063,20477,12607,22867,23849,28314,21093,17172,25079,30276,0
30276,269,4876,818,274,9435,8982,18049,7956,1912,23464,15626,14055,18203,19551,18812,20644,23657,30276,15,0
30276,301,179,1903,232,451,4048,1813,1878,26028,10505,15543,13960,12837,21539,28024,25681,20876,26494,30276,0
30276,358,462,13720,201,1424,4009,1733,11547,9258,16457,10237,15000,23480,19256,19303,22988,28268,17526,30276,0
30276,313,337,99,9524,80,7393,14590,5031,8721,12453,29367,16423,21733,19918,22999,26690,27976,22280,30276,0
30276,616,428,1844,1983,7309,641,12570,1795,14699,7713,22986,28521,13561,26629,16799,18390,28462,943,30276,0
30276,406,331,425,238,5378,29168,10164,71,7989,18113,11285,453,13346,27329,27786,28319,22556,25689,20,0
30276,440,354,6416,1961,255,4157,12674,7281,14771,25740,9446,20936,19636,21483,22665,21029,29912,30276,30276,0
30276,134,1474,1656,1100,10486,9056,8875,3299,14398,19231,15969,26990,19085,11818,22346,23089,19745,24064,10,0
30276,602,215,4323,4604,2092,4206,454,14885,12056,15512,5485,28013,26509,27436,18150,20594,21769,29932,30276,0
30276,340,482,340,350,2033,1880,2653,12877,15239,22682,11616,16171,18188,25751,27230,25710,24347,28735,30276,0
30276,318,418,712,3531,14237,1620,19430,15891,14886,19519,10874,19761,21502,22153,29153,29078,28602,30276,30276,0
30276,393,878,3118,147,8663,6276,58,9770,2285,15056,20735,18179,24770,22345,20810,21879,23694,25916,30276,0
30276,414,375,1361,9213,9233,1468,11095,8325,15108,26157,25493,24497,18637,12122,18622,23351,16719,21247,30276,0
30276,1474,508,580,1419,4684,5077,8217,11751,10316,18989,15884,22099,7471,870,22219,27424,29450,27179,10,0
30276,236,178,6219,1449,6027,724,5129,12369,1643,17556,16483,12032,23464,18365,28241,22785,25969,18254,20,0
30276,545,214,2481,18250,2052,3019,1782,6042,6509,7417,23074,29320,24460,23924,21427,26823,25794,23542,10,0
30276,404,2150,2799,4391,335,7719,2031,7385,8936,19899,7022,23701,18888,22446,17256,13646,24393,18399,30276,0
30276,320,1417,5140,2051,17120,1473,5444,4382,13306,12315,15476,24604,21059,23151,25815,23848,26723,24978,10,0
30276,529,1291,5294,4241,154,8075,3183,8968,8163,14821,20617,12620,13323,27534,17246,29932,30276,3519,30276,0
30276,334,11298,313,539,2101,911,4766,8643,11438,3357,21692,24958,20821,16550,18975,22949,4220,30276,30276,0
30276,257,955,2476,1888,24619,9030,359,7993,24595,20756,16963,10791,20415,18159,24667,24165,26937,30276,15,0
30276,7296,437,150,25954,1636,8024,8940,21282,6440,8533,15966,20518,22714,23781,26965,26509,20660,28316,5,0
30276,431,4778,133,363,2328,546,584,19232,8420,11083,12056,24261,25686,20475,27129,22277,23800,29474,5,0
30276,214,363,5936,7262,3218,9100,12792,25537,11290,1045,9540,24447,22413,3332,22167,28813,16300,30276,30276,0
30276,503,1810,182,3477,10078,832,10424,8247,7553,12709,10658,12836,7158,26885,25661,14774,28277,10719,30,0
30276,369,299,403,1299,4371,6075,13235,11409,15891,6617,18330,19938,22007,28341,14691,23898,22347,30276,30276,0
30276,114,410,389,4933,563,1597,2735,13209,14530,2195,18996,9508,8106,19120,28040,17439,22772,21054,20,0
30276,515,286,4595,1199,4485,9806,2621,5414,2982,12695,3981,15619,22963,21278,26653,20783,30276,25799,10,0
30276,304,1694,126,2625,2111,72,3620,10609,9152,11845,8154,19219,11628,26341,25821,25690,25093,30276,30276,0
30276,423,1373,2582,2072,1858,2868,4645,4600,11787,16300,19229,14974,11702,11277,18882,22574,30161,25460,30276,0
30276,484,1520,2721,5345,2657,6941,6813,13325,7255,15312,9945,16478,15183,9398,27680,20432,25765,30276,10,0
30276,679,374,118,107,8680,2394,1144,752,1634,23565,10388,14025,24842,10085,20113,21813,25790,25025,30276,0
30276,308,617,3100,3058,4426,2191,1584,11363,3856,8525,21020,20698,20404,25636,17014,26757,25184,30071,5,0
30276,366,161,1681,244,1286,14382,8972,7993,19681,14629,3279,26042,21837,25235,23160,26632,23578,30,10064,0
30276,369,4089,369,1551,1165,3312,26094,884,16286,1401,25114,29038,22839,25401,18439,29241,13859,20912,30276,0
30276,420,1823,1163,16721,2633,3462,1383,4670,7596,13286,27391,8701,23900,15673,24542,22172,15,25895,30276,0
30276,530,661,5276,682,2486,2952,7841,3574,28406,6730,23969,13298,18002,25365,25979,14188,25311,13643,5,0
30276,314,328,6755,8083,2019,3478,3481,11834,26067,24629,21855,12014,22576,19538,1440,10669,21086,22144,10,0
30276,343,942,904,469,2195,16528,6809,25820,6173,7992,15500,8547,18590,1498,28603,24524,22259,30276,30276,0
