Lattice174x174.csv,,,,,,,,,,,,,,,,,,,,
12,9,1,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,11979,11887,12360,12027,12093,12181,11704,12447,11753,11844,11758,11655,11289,11556,12050,11813,11744,12218,11900,0
30276,11934,11994,11574,12138,12029,11989,11857,12064,11858,11926,12100,12061,12267,11754,11960,11870,12056,11957,68,0
30276,12422,12113,12084,12181,11907,12015,11723,12224,11702,12004,11797,12080,11691,12039,12034,12356,12097,11984,45,0
30276,12112,12286,11963,11972,11661,11935,12055,11974,12024,12323,11901,12021,11613,11853,12188,11884,11884,11729,11772,0
30276,11847,12136,12058,11917,12057,11846,11743,12165,11617,11553,11454,12040,12216,11938,12040,12291,12151,11931,47,0
30276,12200,11936,11415,11501,11814,11703,12581,12359,11926,12073,11820,12011,12320,12182,11878,11926,11851,12325,12017,0
30276,12181,12018,11729,11751,12174,11912,11585,11830,12071,11758,12163,11796,12232,11942,12201,12086,11784,12166,14,0
30276,12318,11975,11619,11923,12083,11808,11761,11999,12080,11708,11779,12167,12043,11807,12139,11741,12022,12050,51,0
30276,12206,11931,11903,12001,12157,11856,11951,12490,11976,11711,12126,12294,12075,11999,11855,11910,11927,11886,12108,0
30276,11697,11795,12084,12163,11883,12262,11796,11903,11910,11709,12410,11505,11982,11977,12193,11732,12079,12108,60,0
30276,12175,11767,12096,11822,12106,11929,12174,11978,12088,11859,12092,12049,11977,11953,12355,11988,12194,12141,46,0
30276,11833,11730,12083,11860,11802,12120,11895,11933,12018,12083,12020,12526,11684,11954,12259,11944,11797,11964,41,0
30276,11893,11644,12074,11720,11911,12073,12012,11928,12332,11837,11551,11885,11869,11906,12164,11847,11948,12254,12097,0
30276,12111,12119,12032,11793,11759,12086,12096,12123,11827,11665,12060,12266,11891,12062,12234,12243,11581,11730,11338,0
30276,11933,12254,12294,12271,12024,11871,11816,12066,11783,11664,12245,11583,12062,11952,11805,11800,12249,11914,47,0
30276,11935,12023,12178,11604,11800,11908,12062,11983,12201,11851,12232,12005,12132,12141,11828,12038,12176,12013,11600,0
30276,11983,11839,11784,12177,11785,11488,11778,11944,12184,12037,11657,12183,11647,11936,11559,11961,11936,11788,11694,0
30276,12130,11960,11713,11757,12139,12151,11593,11909,11843,12067,11946,11780,11876,12265,11966,12062,12154,11590,43,0
30276,12085,12234,12073,11966,12165,12036,12291,12138,12289,11748,11907,12360,11927,11793,11453,12115,11975,12124,11730,0
30276,12006,11915,12032,11887,12209,11890,12185,12055,11990,11924,12062,12030,11999,11734,12054,11997,12102,12359,47,0
30276,11929,11859,12146,12001,12001,11636,12007,11816,12003,11654,12168,12201,11862,12054,11886,12115,11944,12231,12018,0
30276,11914,11883,11894,11926,11909,11812,11739,12139,12068,11858,11847,11548,12259,11808,11946,11895,12025,11897,11920,0
30276,11872,12093,11702,11769,11973,12063,12120,12361,11765,11797,11661,12138,11884,12059,11808,11773,12159,11976,31,0
30276,11963,12129,12019,12030,11769,11704,11770,11899,11854,11999,11869,11837,11790,12024,12123,12119,12148,12266,39,0
30276,11967,11739,11796,11695,11973,12097,11874,12474,11764,12215,12179,11779,12028,12018,11865,11813,11882,12004,11522,0
30276,11914,11654,12025,11689,11877,11955,12098,11856,11994,11899,12074,12120,12121,11982,12014,12154,12067,11917,11879,0
30276,12173,12082,11985,12124,11755,12311,12033,11415,11802,11902,12024,11806,11674,12013,11923,12041,12284,12002,11933,0
30276,11814,11816,11911,11955,11677,12017,12170,11794,11788,11954,11849,12080,12445,12386,12096,11809,11926,12084,43,0
30276,12172,11987,12070,11891,12107,11767,12113,11711,11764,11921,12146,12044,11752,12072,11936,12033,11885,12110,11930,0
30276,11620,11835,11631,11631,11622,12010,11820,11933,11824,11963,12098,11993,12057,12152,12123,11969,11821,12165,11748,0
30276,12078,11859,12265,12087,12227,12163,12029,11851,11638,11804,12045,11594,12043,11937,11695,11872,12243,12167,46,0
30276,12138,11988,11961,11701,11832,12309,11772,11869,12115,11708,12110,11719,12152,11586,12124,12219,12112,11962,47,0
30276,11701,11741,11947,12098,12140,11617,11814,12031,12333,12008,11963,11943,12140,12181,12076,11749,12085,11960,67,0
30276,11897,12029,11799,12275,11940,12002,11734,11900,11613,11718,12210,12008,12344,11720,12328,12229,12169,11976,11800,0
30276,12222,11875,11690,12090,11556,11836,11762,11757,12092,11876,12282,11676,11796,11381,12300,11641,11945,11905,11949,0
30276,11941,12217,11712,11547,12002,12100,12211,11701,12133,12059,11480,11933,12047,11816,12244,11985,12073,11595,11683,0
30276,12128,12243,11864,12103,11885,11556,11886,11820,11949,12011,11748,11621,12147,11790,11870,12266,12433,11483,44,0
