Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
10,9,3,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,11795,9391,7956,7574,6661,7341,6061,5873,6551,6172,4332,3103,2942,2439,851,2860,227,8771,0,0
15129,11694,9383,8032,7397,7120,6552,5883,6091,5846,4818,5017,4954,2606,2898,936,129,1461,20,0,0
15129,11568,9450,7885,6677,7343,7010,7250,5859,5056,4767,3714,3610,1651,945,405,455,70,15129,0,0
15129,11637,9298,8115,7522,7628,6834,6770,5693,6235,5124,4224,4138,1944,3534,1881,1072,93,15,0,0
15129,11441,9221,8190,6825,7235,7176,6903,6586,5853,3789,4166,3354,4731,1546,3331,777,56,20,5,0
15129,11711,9557,7598,7547,7340,6829,6176,6016,4782,4413,6094,3417,2984,2666,1288,1159,91,5,5,0
15129,11615,9385,7993,7084,6868,6664,6863,5591,6006,4790,5193,4009,3891,2562,248,248,42,20,0,0
15129,11656,9201,8211,7776,7089,6776,7452,5962,4506,4898,4759,3756,4970,2187,1899,147,73,25,0,0
15129,11679,9417,8034,7497,6870,6771,6998,6822,5859,5969,4599,3689,1832,3705,1385,211,77,26,0,0
15129,11765,8871,7766,7230,6368,6799,7579,6542,5763,5161,3842,3291,2201,2486,2720,654,34,20,10,0
15129,11675,9391,8261,7509,6907,6732,6229,7188,5684,5609,4955,3470,3752,671,674,422,60,25,0,0
15129,11639,9377,7619,7543,6951,7008,5932,6172,6065,6039,4582,4484,2864,1462,2000,1925,61,15,5,0
15129,11542,9238,7963,7472,6985,7288,7107,6384,6104,4092,4130,4494,2147,2510,871,2047,40,0,5,0
15129,11686,9413,7576,7268,7063,6902,5342,6475,5237,5849,4674,3109,2529,2707,2357,107,58,25,0,0
15129,11659,9476,7884,7002,7140,6670,6516,6597,4832,5519,3316,2642,2454,1858,715,140,93,32,0,0
15129,11599,9342,7921,7048,7319,6293,5964,6419,5396,5590,4427,4054,3690,3983,2685,586,41,30,0,0
15129,11670,9385,8159,7382,7233,6911,6947,6603,5800,5710,3959,4636,1430,2347,3414,585,1247,15,10,0
15129,11607,9405,8258,6853,6754,6787,6876,6277,6098,5517,5086,3015,3505,2349,1873,145,5181,15,0,0
15129,11686,9393,7830,7274,7282,6492,7477,6164,5640,4023,4154,2381,2531,1991,1636,161,100,10,0,0
15129,11749,9113,7854,7437,6912,7052,6341,5570,5727,4445,4858,2728,2315,2511,3584,902,70,5,0,0
15129,11690,9079,7671,7769,6283,6700,6457,6252,5704,4971,5298,5553,2226,2774,1275,182,60,15,0,0
15129,11585,9328,8270,7251,6781,6939,6892,6110,5790,4613,3894,4601,2095,2322,2925,830,67,15,0,0
15129,11844,9453,7789,7710,6999,7138,6327,6463,5129,6308,4341,4568,2176,1551,461,2045,359,15,0,0
15129,11637,9262,7579,7521,7106,6869,7180,6361,5349,5329,4866,3895,3371,1888,1163,3545,46,10,0,0
15129,11496,9427,7800,7466,6773,6642,6407,5854,6605,5573,4735,3576,2357,2133,1763,178,40,15,0,0
15129,11738,9226,8167,7124,7191,6400,6380,6295,6291,5682,4419,4029,2241,3694,3602,5028,64,27,0,0
15129,11478,9553,7892,7755,6991,6553,6675,6688,5185,5323,4079,2653,2620,2577,2856,1707,67,0,0,0
15129,11595,9367,8211,7629,7564,6374,6636,6674,5406,5771,5389,2689,3529,2756,2382,353,65,5,5,0
15129,11605,9208,8249,6942,7105,6827,6606,6431,5414,5024,4497,3796,4578,1911,1420,1039,1252,5,10,0
15129,11621,9315,8096,7462,7212,7067,6136,6601,5663,5545,3629,4064,2680,3387,3100,172,82,0,0,0
15129,11708,9439,7900,7813,6513,6695,6337,6015,6079,4827,4193,4191,2998,1133,5571,749,75,30,0,0
15129,11796,9275,7957,7335,6878,6349,6369,6106,5801,5253,4695,3702,2324,3184,1976,784,73,20,0,0
15129,11644,9289,8195,6873,7150,6827,6992,7309,5251,5376,3248,4103,3857,2584,2084,1988,69,33,0,0
15129,11737,9067,8048,7848,7159,7738,6900,6950,5443,6312,5619,3845,1685,3979,1696,200,67,5,0,0
15129,11721,9032,8301,7096,7401,7237,6196,6782,5314,5403,4010,3578,4281,3012,801,184,80,22,6,0
