Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
18,17,13,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,23131,17478,13202,9921,7813,5678,4547,3623,2731,1839,1268,799,485,261,116,35,5,5,0,0
30276,23143,17241,12805,10073,7720,6126,4426,3460,2598,1753,1224,721,507,279,102,35,15,0,0,0
30276,23275,17556,12832,9892,7284,6084,4510,3344,2590,1852,1299,948,433,211,119,55,5,0,0,0
30276,23302,17439,13168,9935,7742,6102,4677,3623,2997,2028,1296,851,475,223,90,30,5,10,0,0
30276,23029,17391,13339,9893,7487,5885,4628,3461,2689,1999,1256,783,477,276,123,34,5,0,0,0
30276,23021,17330,13289,10189,7462,5915,4541,3279,2638,1993,1170,841,495,294,93,10,0,0,0,0
30276,23128,17383,13006,9901,7796,5959,4675,3709,2793,1861,1284,984,488,258,154,55,0,5,0,0
30276,23201,17317,13079,9785,7788,5993,4757,3786,2669,1824,1302,847,478,222,134,50,17,0,0,0
30276,22876,17370,12939,9634,7555,5892,4860,3734,2624,2000,1370,896,495,271,152,25,10,0,0,0
30276,23126,17402,13169,10212,7959,6030,4802,3430,2658,2125,1216,848,431,237,97,48,5,0,0,0
30276,23213,17275,13054,10233,7223,6179,4606,3649,2664,1952,1453,864,475,221,110,54,5,0,0,0
30276,23014,17355,13036,10077,7621,6193,4546,3435,2652,2050,1190,848,488,287,135,47,15,0,0,0
30276,23254,17261,13206,9887,7591,5736,4799,3331,2768,1811,1262,842,471,310,110,50,10,5,0,0
30276,23055,17053,13431,9657,7966,6108,4751,3514,2765,1729,1323,736,550,274,154,37,17,0,0,0
30276,23127,17469,13502,9946,8052,6042,4971,3360,2583,2033,1254,917,522,298,60,45,25,0,0,0
30276,23035,17353,12903,9738,7711,6163,4479,3616,2583,1934,1212,894,486,229,154,53,15,5,5,0
30276,23000,17534,12805,9955,7807,5876,4357,3391,2551,2079,1423,927,587,303,158,25,10,0,0,0
30276,22874,17338,12775,9886,7931,6224,4574,3337,2915,2001,1324,791,497,259,105,35,10,5,0,0
30276,23182,17164,13296,9775,7671,5892,5120,3426,2562,1856,1294,834,467,259,114,55,10,5,0,0
30276,23039,17064,13506,10004,7656,5964,4814,3724,2782,1971,1275,776,488,249,126,55,5,5,0,0
30276,23075,17209,12926,9928,8020,6100,4843,3451,2551,1898,1301,801,506,358,105,70,5,0,0,0
30276,23303,17294,12853,9739,7631,6248,4558,3724,2438,1956,1289,750,484,206,101,20,10,0,0,0
30276,22950,17501,13061,9952,7578,6014,4550,3384,2487,2052,1396,812,478,290,108,39,5,0,0,0
30276,23074,17200,12942,9850,7370,6065,4920,3413,2901,1853,1234,960,565,309,107,60,5,5,0,0
30276,22992,17325,12740,10065,7552,6032,4508,3802,2739,2020,1299,873,472,299,125,60,10,0,0,0
30276,23106,17510,13120,9652,7480,5968,4639,3409,2834,2065,1250,776,536,216,114,45,10,0,0,0
30276,23211,17063,12935,9997,7564,6022,4627,3360,2450,2096,1330,738,485,263,134,60,10,0,0,0
30276,23042,17184,12935,9809,7816,5975,4763,3793,2556,1929,1330,968,491,246,101,40,10,0,0,0
30276,23109,17545,12865,10052,7495,6232,4513,3551,2549,1997,1326,853,468,256,105,55,12,0,0,0
30276,23081,17240,13137,10203,7853,6033,4667,3577,2701,1959,1345,900,567,310,136,43,5,5,0,0
30276,23296,17291,12836,10154,7830,5842,4835,3552,2673,1948,1357,813,482,261,93,30,10,0,0,0
30276,23126,17306,13056,9769,7899,5565,4663,3678,2560,1723,1325,924,531,286,52,55,5,0,0,0
30276,23103,17258,13193,9907,7625,5997,4288,3346,2608,1827,1386,779,450,287,120,26,0,5,0,0
30276,23013,17442,13154,9947,7458,5833,4714,3557,2710,1945,1281,855,540,283,93,30,5,0,0,0
30276,23140,17456,12926,9547,7454,5832,4513,3476,2762,2061,1339,873,518,227,134,42,10,0,0,0
30276,23200,17211,13392,9752,7718,5985,4909,3505,2777,1880,1254,791,506,269,108,35,0,0,0,0
30276,22962,17507,12984,10141,7241,5690,4567,3576,2651,1846,1281,770,447,255,120,35,0,0,0,0
30276,22960,17099,13016,10065,7744,5895,4773,3682,2776,2076,1215,863,495,268,105,42,10,0,0,0
30276,23188,17431,12941,9739,7735,5937,4526,3690,2566,1961,1448,861,517,236,142,45,10,0,0,0
30276,22891,16902,13239,9988,7566,6040,4429,3744,2728,1990,1301,929,421,226,102,65,5,0,0,0
30276,22991,17308,13298,10061,7627,6159,4480,3419,2484,2004,1283,804,504,269,88,40,20,0,0,0
30276,23158,17094,13073,10260,7698,5979,4642,3400,2647,1840,1307,877,492,207,75,50,20,0,0,0
30276,23169,17474,13275,9754,7614,5765,4449,3602,2581,1903,1336,828,464,267,152,38,15,0,0,0
30276,22942,17350,12900,9830,7769,5532,4453,3611,2727,1910,1421,811,404,276,120,51,17,0,0,0
30276,23043,17291,12865,9907,7377,5777,4640,3415,2637,1854,1140,905,449,313,132,35,0,5,0,0
30276,23171,17131,12992,10037,7543,5846,4690,3455,2711,2022,1380,871,466,276,94,45,10,5,0,0
30276,23088,17680,12801,10225,7736,6232,4744,3618,2654,2028,1416,863,456,276,105,30,15,0,0,0
30276,23099,17470,12768,9961,7745,5910,4783,3549,2635,1765,1296,897,557,232,122,30,15,0,0,0
30276,23235,17038,12721,9902,7733,6209,4859,3523,2481,2077,1289,906,513,161,87,27,10,0,0,0
30276,23200,17433,13285,9892,7458,6240,4722,3423,2756,1896,1376,816,475,254,122,35,0,0,0,0
30276,23235,17100,13403,9512,7570,5869,4958,3508,2678,1830,1244,827,429,244,93,30,15,5,0,0
30276,22887,17500,13035,10045,7789,5663,4516,3434,2647,1918,1307,761,418,279,119,55,10,0,0,0
30276,23184,17321,13003,10415,7501,6087,4684,3693,2579,1779,1395,814,503,293,104,20,5,0,0,0
30276,23057,17385,12537,9923,7555,5911,4633,3768,2648,1967,1243,774,436,319,105,22,10,0,0,0
30276,23094,17366,12968,9981,7491,5862,4363,3587,2680,2016,1374,791,406,285,129,35,15,0,0,0
30276,23016,17337,13148,10353,7427,5637,4550,3507,2407,1934,1337,753,433,215,88,68,30,0,0,0
30276,23289,17719,13051,9513,7749,6062,4602,3572,2580,1997,1447,823,452,317,130,55,5,5,0,0
30276,23022,17482,13053,10167,7517,6141,4582,3569,2426,1911,1273,881,524,236,129,57,0,5,0,0
30276,23210,17267,12537,9990,7830,6018,4626,3474,2821,1957,1242,934,548,235,140,65,10,0,0,0
30276,23050,17062,13263,10127,7431,6139,4659,3549,2566,1963,1295,929,489,278,134,45,15,0,0,0
30276,23118,17421,13293,9695,7726,5992,4544,3693,2627,1964,1359,798,482,242,105,70,15,0,0,0
30276,23254,17408,13058,10024,7578,6163,4827,3602,2547,1886,1318,844,458,216,88,67,20,5,0,0
30276,23266,17570,13146,10064,8154,6115,4290,3616,2656,1872,1196,924,512,210,119,30,5,0,0,0
30276,23251,17558,13001,9724,7375,6256,4673,3536,2584,1913,1301,853,546,264,120,65,5,0,0,0
30276,22963,17390,13112,10184,7990,5806,4808,3603,2522,1839,1306,770,510,265,104,48,20,0,0,0
