Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
18,17,13,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,11781,9012,6846,4842,3978,3160,2508,1892,1560,1009,605,436,252,101,40,30,5,0,0,0
15129,11659,8821,6801,5059,3769,2846,2447,1872,1390,941,731,446,285,129,35,35,5,0,0,0
15129,11813,9145,6657,5224,4148,2837,2249,2001,1461,944,643,482,233,153,71,10,5,10,0,0
15129,11644,8825,7184,5169,4403,3084,2336,1903,1324,973,739,392,253,76,75,18,0,5,0,0
15129,11738,9020,6821,4997,4166,3212,2337,1884,1408,1061,728,410,318,142,63,10,0,0,0,0
15129,11743,8912,6554,5402,4042,2961,2387,1914,1306,931,599,408,268,110,63,30,0,5,0,0
15129,11766,8782,6742,5185,3997,3188,2364,1974,1380,806,767,444,236,103,35,35,5,0,0,0
15129,11663,8803,6615,5245,3982,3281,2355,1843,1466,1041,644,448,267,117,20,25,5,0,0,0
15129,11759,8966,6681,5162,3672,3010,2482,1723,1285,942,631,369,260,151,55,5,0,0,0,0
15129,11610,8958,6755,4944,4087,3134,2529,1737,1402,1001,683,399,229,141,70,15,5,0,0,0
15129,11664,8843,6798,5048,4297,3096,2311,1635,1199,900,628,400,245,133,50,20,5,0,0,0
15129,11746,8831,6806,5011,3930,3106,2569,1788,1301,1045,612,467,235,122,35,15,5,0,0,0
15129,11701,9041,6755,5208,4020,3024,2322,1845,1261,909,637,367,277,180,60,18,0,0,0,0
15129,11723,8812,6534,5166,3938,2973,2573,1773,1481,986,649,447,243,149,30,10,0,0,0,0
15129,11682,8743,7158,5183,4081,3096,2401,1855,1292,966,642,458,230,138,95,15,0,0,0,0
15129,11755,8587,7005,5123,3820,2976,2486,1902,1267,980,598,357,258,124,60,35,5,0,0,0
15129,11690,8827,6468,5142,3896,2876,2334,1697,1337,1003,657,505,234,166,53,15,15,0,0,0
15129,11765,9026,6544,5123,4054,3182,2521,1826,1333,900,677,415,243,158,73,30,10,0,0,0
15129,11648,8968,6808,5370,4017,3284,2447,1850,1253,982,748,544,186,104,35,13,15,5,0,0
15129,11708,8922,6646,5054,4126,2871,2392,1789,1399,1038,726,430,245,98,40,10,10,0,5,0
15129,11635,8936,6648,4892,3825,2867,2431,1839,1317,872,708,404,239,154,50,33,5,0,0,0
15129,11647,8919,6614,5371,4000,3055,2323,1814,1264,955,741,457,291,159,65,25,5,0,0,0
15129,11620,8908,6412,5125,3936,3084,2492,1872,1315,982,718,463,296,118,70,15,5,0,0,0
15129,11665,9112,7010,5004,3963,3125,2172,1863,1457,920,671,452,230,143,76,38,5,0,0,0
15129,11672,9074,6750,5107,3853,3083,2431,1950,1303,963,745,359,259,118,50,45,0,0,0,0
15129,11666,8722,6681,5313,3940,3208,2292,1811,1313,1047,673,463,192,117,76,15,5,0,0,0
15129,11815,8877,6858,5276,4040,2939,2339,1823,1238,934,687,391,209,103,70,15,0,0,0,0
15129,11642,8970,6730,5267,4102,2969,2363,1902,1445,1029,699,388,260,140,20,20,0,5,0,0
15129,11677,8992,6605,5059,4019,2964,2182,1754,1187,1015,702,451,244,134,53,59,10,0,0,0
15129,11671,8808,6716,5167,4188,3239,2460,2043,1450,974,613,440,280,121,53,20,10,0,0,0
15129,11759,8892,6450,5212,3795,3189,2441,1669,1262,1067,611,400,247,114,50,20,15,0,0,0
15129,11783,8944,6864,5122,3936,3091,2458,1902,1231,1162,726,431,259,93,70,10,10,0,0,0
15129,11805,8876,6856,5146,3886,3238,2475,1791,1431,862,653,329,221,140,55,15,5,0,0,0
15129,11613,8918,6727,5230,3892,2982,2393,1502,1296,1001,586,319,185,147,70,15,0,0,0,0
15129,11692,9110,6720,5085,3991,2905,2577,1690,1348,997,532,352,182,151,85,20,0,0,0,0
15129,11587,8868,6489,5000,3936,2992,2476,1738,1247,898,627,351,282,88,63,15,0,0,0,0
15129,11775,8870,6674,5466,3777,2993,2426,1698,1460,1029,632,354,218,153,85,10,5,0,0,0
15129,11799,8819,6632,5166,4002,2941,2511,1883,1328,912,651,426,242,122,55,15,5,0,0,0
15129,11603,8664,6652,5376,4113,3069,2294,1741,1244,769,624,398,261,153,71,25,0,5,0,0
15129,11677,8970,6433,5184,4001,2988,2208,1715,1295,950,632,440,246,142,55,15,15,0,0,0
15129,11716,9018,6827,5009,4284,3237,2332,1821,1510,934,745,426,253,119,50,20,10,0,0,0
15129,11754,8894,6696,5036,3940,3071,2281,1691,1353,955,688,394,267,100,43,25,10,0,0,0
15129,11627,8849,6871,5177,3800,2966,2535,1810,1406,975,663,473,241,157,30,25,5,0,0,0
15129,11821,9015,6584,5278,4012,2986,2426,1912,1326,1077,728,361,243,98,68,30,0,0,0,0
15129,11656,8836,6745,5009,3984,3181,2467,1811,1396,1094,705,457,202,90,35,43,10,0,0,0
15129,11771,8870,6522,5229,3984,2889,2214,1696,1186,948,745,397,289,162,35,10,0,0,0,0
15129,11667,8949,6741,5225,4131,2973,2221,1762,1377,868,607,501,233,103,68,43,0,0,0,0
15129,11696,8865,6766,5262,3961,3190,2312,1779,1198,998,794,474,220,134,80,10,10,0,0,0
15129,11673,8923,6625,5182,3893,3106,2450,1810,1360,947,675,420,253,138,90,25,10,0,0,0
15129,11666,8849,6961,5134,4126,2958,2256,1726,1441,1108,613,376,191,203,25,20,10,0,0,0
15129,11685,8755,6778,5211,4095,2980,2577,1754,1360,1021,612,442,203,156,78,15,0,0,0,0
15129,11627,8833,6809,5006,3660,3160,2411,1833,1274,1000,656,412,203,119,55,20,5,0,0,0
15129,11742,8918,6636,5255,3735,3223,2403,1821,1361,925,589,384,230,129,48,45,0,0,0,0
15129,11672,8843,6752,5066,3990,3341,2313,1885,1338,952,596,423,227,95,64,25,5,0,0,0
