Lattice123x123.csv,,,,,,,,,,,,,,,,,,,,
13,12,8,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,11706,8951,7058,5090,3815,3157,2344,1900,1217,1067,709,408,295,126,72,10,0,0,0,0
15129,11760,8750,6852,5140,3942,2978,2401,1873,1382,914,720,461,205,144,33,30,0,0,0,0
15129,11646,9231,6783,4968,3946,3347,2353,1638,1264,876,678,363,224,178,48,10,5,0,0,0
15129,11771,8839,6686,5240,3864,2913,2531,1899,1332,1006,660,462,261,178,20,25,10,0,0,0
15129,11742,9205,6630,4797,4048,3088,2418,1832,1248,868,637,465,247,141,60,30,5,0,0,0
15129,11641,8883,6910,5185,3951,3031,2372,1873,1337,875,595,349,292,177,73,5,0,0,0,0
15129,11677,8823,6632,5114,3802,3300,2571,1946,1346,1008,611,526,304,139,30,25,5,0,0,0
15129,11588,8919,6802,5147,3868,3062,2387,2109,1341,980,709,394,244,130,45,15,5,0,0,0
15129,11622,8784,6610,5343,3931,3111,2352,2004,1383,950,668,450,272,120,40,25,0,5,0,0
15129,11716,9018,6725,4942,3974,3063,2448,1832,1366,1081,720,408,267,111,50,10,0,0,0,0
15129,11631,8923,6740,5255,4038,2971,2190,1755,1341,1026,759,466,197,108,73,5,10,5,0,0
15129,11650,8814,6846,5028,3977,3060,2273,1923,1376,972,554,413,226,138,45,25,10,0,0,0
15129,11678,9110,6757,4939,4113,3278,2403,1709,1248,1032,592,358,276,176,60,10,5,5,0,0
15129,11573,9079,6609,5053,4302,3044,2565,1690,1293,893,648,438,222,123,33,25,10,0,0,0
15129,11598,8780,6791,5309,3837,3017,2532,1778,1327,991,655,332,224,165,39,30,15,0,0,0
15129,11637,8898,6738,4927,3863,3087,2227,1836,1396,1032,607,447,260,130,45,15,5,0,0,0
15129,11765,9080,6649,5011,3960,3033,2308,1787,1273,1021,626,362,153,116,68,15,0,0,0,0
15129,11713,8772,6828,5112,3980,2918,2448,1821,1415,838,596,394,284,133,70,25,5,0,0,0
15129,11796,8743,6577,5198,3970,3342,2264,1806,1401,936,690,361,250,137,65,20,5,0,0,0
15129,11769,8796,6710,5116,4043,2960,2466,1730,1377,894,657,375,213,113,68,20,0,0,0,0
15129,11632,8855,6741,5082,3980,3201,2344,1915,1371,973,694,474,273,165,70,20,5,0,0,0
15129,11659,8970,6985,5310,3960,3309,2388,1864,1371,972,592,430,340,108,75,30,5,5,0,0
15129,11645,8973,6573,5046,3645,3198,2385,1668,1349,869,677,412,271,141,63,0,5,0,0,0
15129,11804,9036,7043,5193,3887,3067,2132,1796,1361,859,651,407,135,146,45,20,25,0,0,0
15129,11663,8672,6698,5121,3919,2918,2387,1810,1176,1037,683,416,263,75,45,10,10,0,0,0
15129,11598,8913,6775,5236,3610,3206,2264,1782,1231,1020,572,514,253,121,80,5,0,0,0,0
15129,11642,8949,6601,5153,4201,2952,2418,1754,1151,1027,651,397,283,123,58,20,0,5,0,0
15129,11675,8935,6540,5086,3900,3026,2422,1845,1405,993,595,360,200,147,55,20,5,0,0,0
15129,11633,8825,6560,5209,3917,2900,2442,1729,1309,1022,714,447,256,135,56,10,10,0,0,0
15129,11709,8843,6569,5234,3932,3279,2461,1940,1408,891,634,442,213,136,55,15,0,0,0,0
15129,11633,8683,6859,5213,3768,3005,2339,1870,1351,1032,746,403,292,103,50,35,5,0,0,0
15129,11579,8989,6560,5076,4039,3360,2231,1795,1376,1027,682,400,204,80,55,20,10,0,0,0
15129,11744,8984,6763,5297,4012,2899,2541,1818,1192,937,722,419,330,126,35,15,0,0,0,0
15129,11743,8764,6833,5254,3948,3059,2333,1962,1475,1131,660,452,208,181,89,15,5,0,0,0
15129,11711,8993,6822,5101,3864,3016,2488,1875,1377,923,678,497,291,119,73,5,5,0,0,0
15129,11751,9140,6728,5106,3819,2957,2182,1816,1444,885,726,468,231,171,53,20,5,0,0,0
15129,11714,9021,6897,5338,3843,3032,2360,1871,1173,1043,624,488,242,195,78,30,5,0,0,0
15129,11677,8634,6555,5030,4180,3110,2440,1764,1347,1051,706,475,256,181,50,20,5,5,0,0
