Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
13,12,8,0,,,,,,,,,,,,,,,,,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120
15129,11627,8524,6637,5039,3833,3006,2348,1825,1321,793,714,394,257,116,65,10,0,0,0,0
15129,11594,8813,6199,5000,3954,3047,2343,1769,1355,981,659,386,270,125,50,10,15,0,0,0
15129,11611,8449,6996,5186,3925,3046,2273,1769,1346,1044,693,390,236,98,45,23,5,0,0,0
15129,11522,8640,6416,4865,3897,2820,2440,1643,1391,1049,640,392,224,122,72,39,0,7,0,0
15129,11499,8614,6403,4917,4082,2988,2367,1882,1168,1013,694,381,217,113,44,15,5,0,0,0
15129,11476,8618,6569,4944,4005,2878,2200,1811,1425,1009,668,336,270,151,52,20,10,0,0,0
15129,11558,8842,6674,4940,3821,2950,2336,1782,1402,967,653,438,299,112,77,15,0,5,0,0
15129,11512,8639,6711,5130,3803,3056,2176,1738,1344,1082,684,304,245,141,74,30,0,0,0,0
15129,11504,8622,6341,4815,3640,2944,2389,1753,1371,1009,804,435,186,77,40,12,5,5,0,0
15129,11508,8583,6687,5243,3994,3018,2427,1962,1388,1006,631,458,183,164,67,15,0,0,0,0
15129,11638,8819,6370,5015,3887,3257,2313,1690,1318,990,651,427,269,127,68,15,10,0,0,0
15129,11550,8681,6477,5054,3745,2968,2369,1799,1349,1027,535,449,251,130,49,25,0,0,0,0
15129,11673,8696,6588,4871,4002,3096,2353,1588,1413,935,573,440,204,136,77,25,15,0,0,0
15129,11480,8704,6643,4724,3604,3005,2186,1580,1304,1029,649,397,285,85,57,15,5,0,0,0
15129,11492,8601,6486,5002,3705,2677,2193,2014,1483,958,699,476,208,160,35,42,10,0,0,0
15129,11513,8781,6277,5224,3644,2934,2396,1915,1394,951,610,461,277,126,59,30,5,0,0,0
15129,11493,8657,6335,5139,3760,3019,2334,1731,1125,1076,615,461,231,122,47,5,0,0,0,0
15129,11585,8648,6487,4850,3913,2788,2241,1713,1347,938,613,426,189,85,53,20,0,5,0,0
15129,11457,8506,6785,5160,3897,3131,2310,1648,1279,856,652,428,298,100,58,25,10,0,0,0
15129,11585,8813,6395,4894,3942,2787,2304,1705,1351,961,657,368,242,150,45,30,10,0,0,0
15129,11535,8605,6517,5018,3852,2809,2385,1845,1331,854,672,440,195,162,55,10,0,0,0,0
15129,11555,8643,6267,4929,3775,2979,2124,1790,1316,831,604,394,236,103,72,30,5,0,0,0
15129,11646,8692,6567,4922,3766,2891,2375,1596,1372,857,598,435,259,112,65,35,0,0,0,0
15129,11529,8792,6450,5094,3791,2906,2299,1916,1376,948,638,439,235,133,50,15,10,0,0,0
15129,11591,8686,6843,5091,3852,3078,2340,1797,1309,1059,594,376,213,150,50,30,5,0,0,0
15129,11499,8904,6431,4972,3996,3046,2419,1885,1457,989,671,443,256,125,42,30,5,0,0,0
15129,11542,8739,6894,5058,3884,2992,2422,1867,1299,959,702,406,190,108,55,20,0,0,0,0
15129,11483,8583,6361,4730,3858,3079,2209,1934,1396,916,679,489,282,178,64,12,10,0,0,0
15129,11524,8797,6628,5060,3742,2954,2247,1859,1194,1013,711,415,282,117,50,5,15,0,0,0
15129,11532,8731,6456,5188,3848,3014,2522,1600,1405,953,577,419,190,163,50,10,5,0,0,0
15129,11492,8650,6571,4848,3877,3183,2332,1703,1506,983,792,352,295,124,40,25,5,0,0,0
15129,11531,8755,6424,4608,3833,2893,2591,1740,1401,1071,682,438,259,104,70,15,5,0,0,0
15129,11605,8740,6266,4875,3753,3075,2372,1753,1223,940,622,413,259,143,71,35,0,0,0,0
