Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
13,12,8,0,,,,,,,,,,,,,,,,,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
30276,23111,17315,12838,9942,7364,5731,4594,3577,2546,1979,1208,819,459,275,105,58,0,0,0,0
30276,23128,17342,13210,9829,8191,6020,4477,3641,2625,2046,1459,781,491,256,83,45,5,0,0,0
30276,23187,17358,12805,10033,7511,6020,4326,3747,2627,1939,1216,842,510,227,132,53,10,0,0,0
30276,23156,17272,13089,9695,7776,5614,4729,3418,2399,1970,1339,815,573,242,90,48,15,0,0,0
30276,23162,17534,13088,9663,7645,5802,4444,3638,2653,2055,1250,876,515,252,95,15,5,0,0,0
30276,23230,17299,13229,9723,7600,5778,4837,3649,2600,1985,1382,832,467,253,116,25,5,0,0,0
30276,23084,17313,12858,9975,7918,6034,4663,3332,2812,1896,1251,857,550,272,127,30,5,0,0,0
30276,23013,17204,13053,9853,8071,6153,4825,3503,2736,1859,1209,931,530,212,67,60,5,0,0,0
30276,22785,17502,13336,10122,7681,6059,4542,3612,2707,1911,1436,802,455,205,150,45,5,0,0,0
30276,23016,17297,13328,9757,7840,6045,4666,3504,2787,1809,1266,904,502,303,122,42,0,0,0,0
30276,23141,17442,12938,9904,7947,6006,4776,3395,2665,1891,1345,799,544,265,161,66,10,0,0,0
30276,23021,17247,13081,9805,7962,5532,4843,3546,2677,1947,1301,671,417,247,132,40,15,5,0,0
30276,23160,16842,12661,9967,7933,5621,4567,3799,2743,2135,1402,885,466,263,146,47,5,5,0,0
30276,23096,17258,13162,9971,7527,5834,4690,3409,2762,1821,1221,857,460,232,120,45,10,0,0,0
30276,23019,17587,13239,9616,7773,5841,4669,3669,2569,1942,1256,827,410,325,99,50,5,0,0,0
30276,23140,17438,13246,9982,7952,5633,4718,3512,2654,1683,1305,832,447,199,82,65,17,0,0,0
30276,23078,17513,12938,9928,7707,5989,4549,3710,2796,1878,1155,751,486,198,111,15,10,0,0,0
30276,23039,17179,12992,9824,7753,5971,4466,3478,2741,1949,1331,893,468,201,97,50,10,0,0,0
30276,23035,17232,12853,9867,7572,5847,4816,3890,2615,1902,1264,825,566,233,126,44,19,0,0,0
30276,23133,17184,12765,9771,7696,5976,4640,3623,2721,2072,1340,776,537,251,127,45,20,10,0,0
30276,22968,17142,12566,9763,7611,6005,4741,3924,2481,2042,1438,921,557,186,108,77,10,10,0,0
30276,23063,17458,13332,9900,7442,5906,4368,3574,2518,2057,1517,846,568,247,120,40,10,0,0,0
30276,22996,17370,13224,10190,7801,5987,4509,3366,2538,1904,1402,848,518,251,110,57,5,0,0,0
30276,23139,17389,13044,10026,7806,6128,4765,3571,2584,1906,1331,813,382,239,79,65,25,5,0,0
30276,23097,17161,13068,10250,7647,6114,4893,3750,2552,1963,1297,845,444,266,100,22,15,0,0,0
30276,23320,17353,12946,9709,7641,5987,4709,3639,2632,2015,1289,790,472,211,121,40,0,0,0,0
30276,23091,17351,13056,10275,7649,6137,4711,3263,2452,2022,1260,981,443,257,99,50,15,0,0,0
30276,23139,17242,13079,9805,7653,6201,4456,3374,2778,1900,1380,870,478,279,83,32,23,0,0,0
30276,23103,17286,12927,10262,7612,6246,4505,3702,2735,1873,1377,910,608,252,125,50,20,0,0,0
30276,23149,17205,12988,9695,7848,6060,4413,3635,2729,2021,1354,766,454,251,125,40,0,5,0,0
30276,23217,17264,12976,9752,7748,5817,4630,3496,2818,1853,1262,892,573,232,115,55,0,0,0,0
30276,23181,17404,13207,10062,7420,5557,4575,3454,2610,1960,1190,796,457,312,162,70,10,0,0,0
30276,22925,17276,13077,10002,7748,5978,4845,3161,2584,1912,1391,801,434,255,125,25,15,0,0,0
30276,23074,17712,13116,9745,7608,6104,4388,3393,2677,1765,1309,820,491,336,133,50,10,0,0,0
30276,23172,17362,13123,9957,7727,5838,4699,3325,2608,1966,1243,1012,486,257,135,55,10,0,0,0
30276,22981,17494,13207,9855,7755,6262,4800,3333,2569,1746,1273,841,542,232,103,57,5,0,0,0
30276,22914,17278,12912,9858,7650,6205,4588,3525,2684,1856,1282,905,481,222,150,60,27,5,0,0
30276,23021,17456,12956,9866,7991,5971,4525,3394,2666,1696,1245,841,427,257,90,28,30,0,0,0
30276,23025,17147,13036,9946,7431,5470,4900,3466,2615,1928,1270,779,475,222,136,70,5,0,0,0
30276,23045,17425,13145,10043,7897,6049,4542,3425,2588,1820,1359,742,499,280,161,40,0,0,0,0
30276,23005,17287,13266,10061,7626,5644,4794,3476,2481,2045,1297,793,572,280,105,43,20,5,0,0
30276,23349,17277,13273,10266,7640,6094,4371,3453,2679,1849,1426,896,494,277,157,35,10,0,0,0
30276,23079,17514,12934,9588,7906,5748,4769,3739,2598,2005,1346,848,505,302,128,47,15,5,0,0
30276,23218,17364,13006,10081,7898,5852,4683,3505,2511,1985,1331,858,537,273,172,35,15,0,0,0
30276,23037,17416,13126,9985,7485,6250,4705,3400,2640,1857,1275,765,474,342,164,20,0,0,0,0
30276,22984,17270,13046,9714,7792,6031,4400,3583,2753,1773,1238,862,450,291,137,40,0,0,0,0
30276,23199,17397,12831,9636,7461,5769,4762,3255,2867,2140,1377,955,483,241,127,60,15,0,0,0
30276,23160,17598,13101,9873,7352,6275,4577,3510,2709,1954,1426,744,477,265,157,35,15,5,0,0
30276,23259,17372,13328,9926,7508,6270,4615,3773,2690,1796,1293,884,507,240,144,40,15,5,0,0
30276,23204,17136,12608,9768,7662,5951,4360,3523,2574,2058,1449,858,381,295,110,57,15,0,0,0
30276,23025,17551,12993,9634,7906,6040,4601,3662,2736,1871,1457,890,417,231,90,37,15,0,0,0
30276,22900,17270,13365,10139,7737,5796,4940,3265,2481,1899,1388,788,567,269,97,69,15,0,0,0
30276,23056,17587,12903,9684,7605,6365,4887,3269,2833,1817,1382,862,555,239,87,38,10,0,0,0
30276,23229,17147,12823,9841,7947,6127,5018,3364,2877,1937,1449,842,484,276,148,33,10,0,0,0
30276,23110,17208,13052,9787,7647,6118,4709,3645,2594,1959,1388,863,485,267,94,45,10,0,0,0
30276,23111,17251,12726,9848,7740,6082,5049,3569,2639,1996,1302,785,439,208,102,22,10,5,0,0
30276,22990,17352,12753,9945,7821,6127,4620,3411,2835,1958,1279,826,590,223,121,72,10,0,0,0
30276,23224,17362,12842,9698,7779,5691,4710,3474,2491,1955,1284,782,501,268,126,55,25,0,0,0
30276,22939,17247,13147,10024,7759,6134,4630,3518,2437,1997,1226,892,431,238,92,55,0,0,0,0
30276,23154,17398,13122,9758,7482,5869,4470,3507,2476,2138,1224,910,518,193,85,50,20,5,0,0
30276,23298,17287,13348,9808,7525,5837,4592,3526,2544,1894,1301,752,444,283,123,50,10,0,0,0
30276,22982,17389,12668,10230,7460,5836,4370,3580,2601,1672,1268,889,406,204,156,32,5,0,0,0
30276,23142,17117,13360,9807,8055,6053,4219,3563,2600,2168,1327,776,480,166,88,45,15,0,0,0
30276,22816,17347,13090,9934,7501,6152,4538,3602,2825,2032,1298,859,485,274,144,68,5,5,0,0
30276,23239,17305,13120,10015,7412,5957,4759,3533,2600,2023,1095,827,541,190,147,55,10,0,0,0
30276,23256,17089,12894,9918,8072,5995,4568,3522,2677,1890,1173,834,537,240,105,25,10,0,0,0
30276,23017,17744,13053,10218,7987,5812,4797,3549,2585,2072,1255,777,473,257,95,50,0,0,0,0
30276,23038,17118,13274,9899,7698,5890,4592,3459,2649,1854,1217,806,566,337,115,29,5,0,0,0
30276,22950,17211,12932,9850,7411,5778,4880,3652,2515,1997,1413,756,553,183,102,50,10,0,0,0
30276,23130,17510,13115,10243,8259,6191,4740,3467,2569,1951,1298,808,527,277,109,50,5,0,0,0
